,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
431,Fabio Fognini,Nicolas Almagro,-0.03317318691374972,0.03180050331731869,-0.03809196980096097,-0.03637611530542212,-0.03443148021047818,-0.054545454545454564,player1,1,0,0,1,0,0,1,0
432,Santiago Giraldo,Leonardo Mayer,-0.07446276861569215,-0.005497251374312843,-0.049975012493753024,-0.07146426786606697,-0.07846076961519241,0.0,player2,1,0,0,1,0,0,1,0
433,Fabio Fognini,Leonardo Mayer,0.1111111111111111,-0.0005050505050505048,0.09646464646464648,0.2575757575757575,0.04141414141414143,0.23076923076923073,player1,1,0,0,1,0,0,1,0
434,Benjamin Becker,Jesse Huta Galung,-0.046933050269163695,-0.06611570247933884,-0.07855030707407695,0.0005307453180681265,0.0493593145803321,-0.025000000000000022,player1,0,0,1,1,0,0,1,0
435,Andrey Kuznetsov,Sergiy Stakhovsky,-0.03753780466109233,0.0021348514499199417,-0.07329656644725135,-0.08112435509695781,0.1700764988436221,-0.3333333333333333,player1,0,0,1,1,0,0,1,0
436,Igor Sijsling,Blaz Kavcic,0.05353535353535355,-0.044444444444444446,-0.024242424242424176,-0.018181818181818188,0.07474747474747476,0.0444444444444444,player1,0,0,1,1,0,0,1,0
437,Andrey Golubev,Victor Hanescu,-0.034519104084321475,0.034782608695652174,-0.16881862099253397,-0.16091348265261307,0.1090909090909091,0.30000000000000004,player1,0,0,1,1,0,0,1,0
438,Michael Berrer,Borna Coric,0.03393817204301076,-0.009744623655913977,0.06048387096774199,0.06586021505376344,-0.02486559139784944,0.0714285714285714,player1,0,0,1,1,0,0,1,0
439,Daniel Evans,Jan Hajek,0.17052631578947366,-0.02,-0.14105263157894732,0.09263157894736845,0.2094736842105263,0.6666666666666667,player1,0,0,1,1,0,0,1,0
440,Mate Delic,Marin Cilic,-0.23454545454545456,0.015151515151515152,0.016969696969696968,-0.13515151515151513,-0.06363636363636366,-0.4,player2,0,0,1,1,0,0,1,0
441,Pedja Krstin,Dusan Lajovic,-0.09019607843137255,0.024836601307189544,-0.005228758169934622,-0.09281045751633987,-0.03790849673202615,-0.8,player2,0,0,1,1,0,0,1,0
442,Daniel Brands,Ivo Karlovic,-0.3470678594018253,-0.021505376344086023,-0.019246408240715662,-0.1227975060992138,-0.008674437516942246,-0.16666666666666663,player2,0,0,1,1,0,0,1,0
443,Lukas Rosol,Dudi Sela,0.0068322981366459624,-0.0006211180124223586,-0.14130434782608692,-0.10217391304347828,0.05807453416149069,-0.25,player2,0,0,1,1,0,0,1,0
444,Lukas Lacko,Jan Lennard Struff,0.11935483870967743,-0.060645161290322575,0.09161290322580651,0.18516129032258066,-0.05806451612903224,-0.25,player1,0,0,1,1,0,0,1,0
445,Bjorn Phau,Ante Pavic,0.04530638852672751,-0.06323337679269883,0.051499348109517507,0.10560625814863106,0.08279009126466752,0.07142857142857145,player1,0,0,1,1,0,0,1,0
446,Benjamin Becker,Tommy Haas,-0.007460545193687246,0.0008608321377331432,-0.048206599713055964,-0.10215208034433282,0.04175035868005739,0.16666666666666669,player2,0,0,1,1,0,0,1,0
447,Igor Sijsling,Andrey Kuznetsov,0.01649314503659416,0.015359241315328315,-0.08040408205339655,-0.014328419750541221,0.04422224512936809,-0.17948717948717952,player2,0,0,1,1,0,0,1,0
448,Philipp Kohlschreiber,Andrey Golubev,0.09873949579831931,-0.029411764705882353,-0.19117647058823528,0.04971988795518206,0.24859943977591034,0.375,player1,0,0,1,1,0,0,1,0
449,Michael Berrer,Daniel Evans,-0.005407354001441961,-0.014239365537130497,0.18781542898341752,0.10057678442682055,-0.10183850036049025,0.6,player2,0,0,1,1,0,0,1,0
450,Marin Cilic,Dusan Lajovic,0.17211538461538461,-0.05961538461538461,0.05865384615384617,0.12019230769230765,0.009615384615384637,0.050000000000000044,player1,0,0,1,1,0,0,1,0
451,Ivan Dodig,Ivo Karlovic,-0.12833453496755587,0.0547945205479452,0.04782504205719773,0.023792357606344572,-0.02090843547224225,1.0,player1,0,0,1,1,0,0,1,0
452,Dudi Sela,Lukas Lacko,0.057692307692307696,-0.057692307692307696,-0.03205128205128205,0.05769230769230771,0.10256410256410257,0.5,player1,0,0,1,1,0,0,1,0
453,Mikhail Youzhny,Bjorn Phau,0.022559474979491387,-0.03547990155865463,0.11177194421657088,0.007793273174733439,-0.07075471698113209,-0.025000000000000022,player2,0,0,1,1,0,0,1,0
454,Andrey Kuznetsov,Tommy Haas,0.038461538461538464,0.03333333333333334,-0.07692307692307698,-0.0641025641025641,0.05384615384615385,-1.0,player2,0,0,1,1,0,0,1,0
455,Philipp Kohlschreiber,Daniel Evans,0.05939159826170931,0.011878319652341863,0.0705939159826171,0.07783679381941089,-0.04123611781747949,-0.08333333333333337,player2,0,0,1,1,0,0,1,0
456,Marin Cilic,Ivan Dodig,0.052927400468384074,-0.018501170960187358,0.09555035128805622,0.07166276346604211,-0.035362997658079626,0.5142857142857142,player1,0,0,1,1,0,0,1,0
457,Dudi Sela,Bjorn Phau,-0.02040816326530612,0.014074595355383534,0.027445460942997935,-0.05700211118930332,-0.09922589725545392,-0.43333333333333335,player2,0,0,1,1,0,0,1,0
458,Tommy Haas,Daniel Evans,0.004967474866942642,-0.021052631578947368,0.05097575399172094,0.09580130100532236,-0.008988764044943837,0.04166666666666663,player1,0,0,1,1,0,0,1,0
459,Bjorn Phau,Marin Cilic,-0.06398809523809523,0.030505952380952384,0.08606150793650796,-0.0530753968253968,-0.06622023809523808,0.0,player2,0,0,1,1,0,0,1,0
460,Tommy Haas,Marin Cilic,-0.13095238095238093,-0.06666666666666667,0.14404761904761898,-0.041666666666666685,-0.035714285714285726,-0.04166666666666663,player2,0,0,1,1,0,0,1,0
461,David Ferrer,Maximo Gonzalez,-0.010097919216646267,0.013157894736842105,-0.05446756425948596,0.06517747858017137,-0.004895960832313362,-0.15555555555555556,player1,1,0,0,1,0,0,1,0
462,Albert Montanes,Santiago Giraldo,-0.035447154471544715,0.04,0.12439024390243902,0.03642276422764229,-0.09609756097560976,-0.33333333333333337,player2,1,0,0,1,0,0,1,0
463,Cristian Garin,Filippo Volandri,0.0021087160262418005,0.035145267104029994,-0.1471415182755389,-0.12089971883786316,0.020852858481724454,-0.09999999999999998,player2,1,0,0,1,0,0,1,0
464,Juan Monaco,Albert Ramos,-0.03306159420289855,0.010416666666666666,0.08514492753623182,0.06476449275362317,-0.11277173913043478,-0.2142857142857143,player2,1,0,0,1,0,0,1,0
465,Horacio Zeballos,Nicolas Almagro,-0.09036676977463545,-0.034688466637207246,-0.0053026955368979944,-0.11157755192222713,-0.02275740167918694,-0.375,player2,1,0,0,1,0,0,1,0
466,Ruben Ramirez Hidalgo,Daniel Gimeno Traver,-0.13559322033898305,0.03963110667996012,-0.010717846460618241,-0.08325024925224328,-0.03364905284147557,0.0,player2,1,0,0,1,0,0,1,0
467,Alexandr Dolgopolov,Pablo Cuevas,0.07558200229669068,-0.10857083202839546,0.00396701117026832,-0.04488986324250965,0.05887879736924523,0.380952380952381,player1,1,0,0,1,0,0,1,0
468,Jeremy Chardy,Alejandro Gonzalez,0.03804149981798325,0.017655624317437203,-0.09956315981070263,-0.007644703312704781,0.08572988714961777,-0.04761904761904767,player1,1,0,0,1,0,0,1,0
469,Martin Alund,Robin Haase,0.0033783783783783786,0.006193693693693696,0.088963963963964,-0.014076576576576572,-0.062218468468468485,0.08333333333333337,player2,1,0,0,1,0,0,1,0
470,Joao Sousa,Carlos Berlocq,-0.0006861063464837051,0.05454545454545454,-0.2078902229845626,-0.10737564322469983,-0.044596912521440824,-0.07142857142857145,player2,1,0,0,1,0,0,1,0
471,Guillermo Garcia Lopez,Guido Pella,-0.005441741357234315,0.020006402048655565,-0.08786811779769521,-0.1201984635083227,0.015524967989756722,-0.08571428571428574,player2,1,0,0,1,0,0,1,0
472,Pablo Carreno Busta,Tommy Robredo,-0.015873015873015872,-0.013888888888888888,0.11507936507936511,-0.02976190476190471,-0.051587301587301584,-0.32142857142857145,player2,1,0,0,1,0,0,1,0
473,Aljaz Bedene,Marcel Granollers,-0.0009400705052878995,-0.009635722679200941,-0.14911868390129257,-0.044065804935370156,-0.011398354876615752,0.5714285714285714,player2,1,0,0,1,0,0,1,0
474,Pablo Andujar,Federico Delbonis,-0.028765920070267896,-0.007795344751866495,0.04918752744839694,0.05401844532279315,0.03326745718050064,0.29059829059829057,player1,1,0,0,1,0,0,1,0
475,Leonardo Mayer,Facundo Arguello,0.0,0.03508771929824561,-0.04867006225240522,0.09705715902659873,0.0681946802490096,-0.2857142857142857,player1,1,0,0,1,0,0,1,0
476,Julian Reister,Fabio Fognini,-0.013333333333333334,-0.005517241379310346,0.032413793103448274,-0.05517241379310345,-0.060459770114942524,-0.30316742081447956,player2,1,0,0,1,0,0,1,0
477,Santiago Giraldo,David Ferrer,0.030820033021463952,0.009080902586681342,-0.2015685195376995,-0.09163456246560264,0.03467253714914695,0.08750000000000002,player2,1,0,0,1,0,0,1,0
478,Filippo Volandri,Albert Ramos,-0.07142857142857142,0.0392156862745098,-0.036414565826330514,-0.23809523809523808,-0.02521008403361344,-0.5,player2,1,0,0,1,0,0,1,0
479,Daniel Gimeno Traver,Nicolas Almagro,0.02626262626262626,-0.020202020202020204,-0.1337373737373737,-0.047676767676767706,0.10828282828282831,-0.23636363636363633,player2,1,0,0,1,0,0,1,0
480,Jeremy Chardy,Alexandr Dolgopolov,-0.02673663168415792,0.009620189905047476,-0.0036231884057971175,0.02686156921539229,-0.02148925537231386,0.050000000000000044,player1,1,0,0,1,0,0,1,0
481,Carlos Berlocq,Robin Haase,-0.004048070841239718,-0.002024035420619859,0.11537001897533206,0.018975332068311146,-0.11499051233396584,-0.36363636363636365,player2,1,0,0,1,0,0,1,0
482,Tommy Robredo,Guido Pella,0.13969220361914425,0.004058853373921867,0.0074412311855234226,0.0994419076610858,0.0380517503805175,-0.125,player1,1,0,0,1,0,0,1,0
483,Pablo Andujar,Marcel Granollers,-0.011973392461197337,0.04301552106430156,0.08248337028824837,0.1787139689578714,0.043458980044345924,0.06666666666666665,player1,1,0,0,1,0,0,1,0
484,Leonardo Mayer,Fabio Fognini,-0.003699838724978654,-0.0032255004269044693,0.05360022768238304,0.009486765961483734,0.010720045536476597,-0.42307692307692313,player2,1,0,0,1,0,0,1,0
485,Albert Ramos,David Ferrer,0.0,-0.036195610319599544,0.11051212938005395,-0.08702348864073933,-0.12437427801309203,-0.38095238095238093,player2,1,0,0,1,0,0,1,0
486,Jeremy Chardy,Nicolas Almagro,-0.0021645021645021606,0.003246753246753248,0.06926406926406925,-0.01623376623376621,-0.035714285714285726,-0.625,player2,1,0,0,1,0,0,1,0
487,Tommy Robredo,Robin Haase,0.03055555555555555,-0.025,0.022222222222222254,0.36666666666666664,0.09722222222222221,0.4,player1,1,0,0,1,0,0,1,0
488,Fabio Fognini,Pablo Andujar,0.03278688524590164,0.0010408534998698968,-0.07754358574030706,0.04579755399427532,0.08717148061410357,0.050000000000000044,player1,1,0,0,1,0,0,1,0
489,David Ferrer,Nicolas Almagro,0.0,0.02631578947368421,0.16795665634674917,0.1207430340557275,-0.03818369453044376,0.657142857142857,player1,1,0,0,1,0,0,1,0
490,Tommy Robredo,Fabio Fognini,0.011102403343782652,0.010971786833855801,0.04950365726227801,0.006400208986415856,-0.01319226750261232,0.2820512820512821,player2,1,0,0,1,0,0,1,0
491,Fabio Fognini,David Ferrer,0.038461538461538464,0.02065527065527066,-0.06837606837606836,-0.01994301994301989,-0.10754985754985753,0.4,player2,1,0,0,1,0,0,1,0
492,Benjamin Becker,Lukas Lacko,-0.030465949820788527,-0.002389486260454002,0.008960573476702538,0.0949820788530466,0.008363201911589013,0.4285714285714286,player1,0,0,1,1,0,0,1,0
493,Ryan Harrison,Bjorn Phau,-0.015133171912832935,-0.015133171912832935,0.06658595641646492,0.1976392251815981,-0.039951573849878935,0.4,player1,0,0,1,1,0,0,1,0
494,Sam Querrey,Alex Bogomolov Jr,0.16425599365959978,-0.028135526055082228,-0.21596988309887066,-0.026748563503071143,0.04725579552209233,-0.09999999999999998,player2,0,0,1,1,0,0,1,0
495,Marcos Baghdatis,Rajeev Ram,0.14779874213836477,0.06446540880503145,-0.17924528301886788,-0.06729559748427677,0.20345911949685533,0.22857142857142865,player1,0,0,1,1,0,0,1,0
496,Tim Smyczek,Nick Kyrgios,0.028933961357300773,0.008747476689416514,-0.021820628664808273,0.04143035662789579,0.0058636931654330315,-0.25,player1,0,0,1,1,0,0,1,0
497,Michal Przysiezny,Michael Russell,0.05113636363636363,0.025568181818181823,-0.06818181818181823,-0.029356060606060608,-0.05018939393939392,-0.09999999999999998,player2,0,0,1,1,0,0,1,0
498,Teymuraz Gabashvili,Mikhail Kukushkin,-0.004988913525498892,0.021895787139689576,-0.041574279379157364,-0.05266075388026609,-0.026330376940133043,0.125,player2,0,0,1,1,0,0,1,0
499,Alex Kuznetsov,David Goffin,0.2274247491638796,-0.018060200668896326,0.1879598662207358,0.20869565217391306,-0.00802675585284282,0.16666666666666663,player1,0,0,1,1,0,0,1,0
500,Donald Young,Denis Kudla,0.0,0.07547169811320754,-0.0895129442738043,-0.22422114962702938,-0.08161474330846863,-0.5555555555555556,player2,0,0,1,1,0,0,1,0
501,Jiri Vesely,Marinko Matosevic,0.06579873328641803,0.01090781140042224,0.035186488388458836,0.06052076002814921,0.04363124560168896,-0.42857142857142855,player1,0,0,1,1,0,0,1,0
502,Jack Sock,Adrian Mannarino,0.038367546432062555,0.0030547409579667617,0.009652981427174967,0.02382697947214074,-0.05535190615835778,0.041666666666666685,player1,0,0,1,1,0,0,1,0
503,Matthew Ebden,Ivo Karlovic,-0.1919191919191919,0.05844155844155845,-0.2316017316017316,-0.16450216450216454,0.06998556998556998,-0.4,player2,0,0,1,1,0,0,1,0
504,Benjamin Becker,Kei Nishikori,-0.03125,-0.015625,-0.171875,-0.125,0.03125,-0.25,player2,0,0,1,1,0,0,1,0
505,Alex Bogomolov Jr,Ryan Harrison,-0.0803921568627451,0.006162464985994397,0.06750700280112043,-0.016806722689075626,0.014845938375350143,0.32142857142857145,player1,0,0,1,1,0,0,1,0
506,Marcos Baghdatis,Lleyton Hewitt,0.04936461388074291,0.019061583577712607,-0.1754643206256109,-0.1681329423264907,0.062072336265884626,-0.16666666666666666,player2,0,0,1,1,0,0,1,0
507,Tim Smyczek,Michael Russell,0.018369175627240143,0.004480286738351255,0.08467741935483875,-0.02060931899641577,-0.05376344086021505,-0.16666666666666663,player2,0,0,1,1,0,0,1,0
508,Alex Kuznetsov,Mikhail Kukushkin,0.0901230462254739,-0.0017736392861101916,0.13335550382440975,0.18213058419243983,-0.1253741270369139,-0.1785714285714286,player1,0,0,1,1,0,0,1,0
509,Denis Kudla,Yen Hsun Lu,-0.01973173705797583,-0.0407937035805343,0.02660458929165277,-0.03602704799911316,-0.0036581310276022627,0.022556390977443552,player2,0,0,1,1,0,0,1,0
510,Jiri Vesely,Jack Sock,-0.050824175824175824,0.008241758241758254,0.12774725274725274,-0.032967032967033016,-0.1675824175824176,-0.3295454545454546,player2,0,0,1,1,0,0,1,0
511,Ivo Karlovic,Feliciano Lopez,0.2809384164222874,-0.01407624633431085,0.027565982404692102,0.13636363636363635,0.0287390029325513,0.25,player1,0,0,1,1,0,0,1,0
512,Alex Bogomolov Jr,Kei Nishikori,-0.04243880118965912,-0.01040951727293525,-0.03649050560512468,-0.13520933424845571,0.06623198352779683,0.0444444444444444,player2,0,0,1,1,0,0,1,0
513,Michael Russell,Lleyton Hewitt,-0.0003702332469455727,-0.001110699740836718,0.03369122547204739,0.008885597926693856,0.010921880784894505,-0.1111111111111111,player1,0,0,1,1,0,0,1,0
514,Alex Kuznetsov,Yen Hsun Lu,-0.022448979591836726,-0.011224489795918363,-0.10306122448979582,-0.12312925170068029,-0.05034013605442178,-0.12121212121212122,player2,0,0,1,1,0,0,1,0
515,Jack Sock,Ivo Karlovic,-0.11384615384615385,0.00469230769230769,0.04538461538461547,0.005538461538461603,-0.08515384615384614,-0.18181818181818177,player2,0,0,1,1,0,0,1,0
516,Michael Russell,Kei Nishikori,-0.10592044403330249,-0.04209065679925994,0.05642923219241447,-0.120259019426457,-0.12488436632747454,-0.5,player2,0,0,1,1,0,0,1,0
517,Ivo Karlovic,Yen Hsun Lu,0.4117647058823529,0.0,-0.08823529411764708,0.2647058823529412,0.2058823529411765,0.25,player1,0,0,1,1,0,0,1,0
518,Kei Nishikori,Ivo Karlovic,-0.14901960784313725,-0.010588235294117648,-0.11294117647058821,-0.02784313725490195,0.14058823529411762,0.11111111111111116,player1,0,0,1,1,0,0,1,0
519,Juan Martin del Potro,Gael Monfils,-0.0891130727196301,0.01849516603614964,0.08932324506095002,0.04098360655737704,-0.013661202185792365,0.35,player1,0,0,1,1,0,0,1,0
520,Ivan Dodig,Paul Henri Mathieu,0.20291777188328913,0.04597701149425287,0.02851458885941638,0.14975685234305924,-0.09681697612732093,-0.16666666666666674,player2,0,0,1,1,0,0,1,0
521,Denis Istomin,Ernests Gulbis,-0.07250057723389518,0.011775571461556222,0.15631493881320713,-0.010621103671207555,-0.13553451858693144,-0.09999999999999998,player2,0,0,1,1,0,0,1,0
522,Grigor Dimitrov,Dmitry Tursunov,0.0619281045751634,-0.007516339869281047,-0.04117647058823526,-0.005718954248366048,0.026470588235294107,-0.21428571428571436,player1,0,0,1,1,0,0,1,0
523,Tomas Berdych,Andreas Seppi,0.1765154403354937,-0.01639344262295082,0.08158597026305747,0.2344643537933664,0.045367899351887175,0.30000000000000004,player1,0,0,1,1,0,0,1,0
524,Nicolas Mahut,Daniel Brands,0.11666666666666667,0.06666666666666667,-0.13333333333333341,0.10000000000000003,0.016666666666666663,0.5,player1,0,0,1,1,0,0,1,0
525,Jerzy Janowicz,Julien Benneteau,-0.03891427780085861,0.010940312976042098,-0.1837695610026312,-0.09333887273230856,0.12034344273646311,-0.26666666666666666,player1,0,0,1,1,0,0,1,0
526,Fernando Verdasco,Tommy Haas,0.06516568891707628,0.02211828127477406,-0.06889170762644681,-0.05462184873949577,-0.012208657047724752,0.07142857142857145,player2,0,0,1,1,0,0,1,0
527,Mikhail Youzhny,Igor Sijsling,-0.1836734693877551,0.02068772714565278,-0.10455689124965062,-0.23567235113223373,0.028235951915012575,-0.33333333333333337,player2,0,0,1,1,0,0,1,0
528,Michael Berrer,Jesse Huta Galung,-0.10741153524658681,-0.05405405405405406,0.17790470883254383,0.0862357202563388,-0.11632766787405964,0.0535714285714286,player1,0,0,1,1,0,0,1,0
529,Sergiy Stakhovsky,Philipp Kohlschreiber,0.004745762711864401,0.0,0.28271186440677964,0.037627118644067814,-0.24440677966101695,-0.5,player2,0,0,1,1,0,0,1,0
530,Richard Gasquet,Thiemo De Bakker,-0.03269829639128044,-0.009983513464004395,0.19215973621542404,0.14801245649386335,-0.06319838798314711,0.2333333333333334,player1,0,0,1,1,0,0,1,0
531,Florian Mayer,Jo-Wilfried Tsonga,-0.07591000548747029,-0.0010974940552405336,-0.09383574172306564,-0.19974391805377723,0.052862630327419086,0.3333333333333333,player2,0,0,1,1,0,0,1,0
532,Lukas Rosol,Marin Cilic,-0.10770975056689341,-0.0018896447467876033,-0.0642479213907785,-0.16024187452758887,-0.072562358276644,-0.6666666666666667,player2,0,0,1,1,0,0,1,0
533,Dominic Thiem,Jarkko Nieminen,0.1592292089249493,-0.010953346855983773,-0.19158215010141988,-0.012170385395537553,0.12089249492900611,0.0,player1,0,0,1,1,0,0,1,0
534,Edouard Roger Vasselin,Andy Murray,-0.03818681318681318,-0.0024725274725274707,0.008241758241758323,-0.00027472527472527375,-0.16016483516483515,-0.30000000000000004,player2,0,0,1,1,0,0,1,0
535,Paul Henri Mathieu,Juan Martin del Potro,-0.10185185185185185,0.014814814814814815,-0.1444444444444445,-0.25370370370370376,0.07222222222222219,-0.4,player2,0,0,1,1,0,0,1,0
536,Grigor Dimitrov,Ernests Gulbis,-0.09859154929577464,-0.02816901408450704,-0.21126760563380276,-0.25352112676056343,0.1971830985915493,-0.19999999999999996,player2,0,0,1,1,0,0,1,0
537,Nicolas Mahut,Tomas Berdych,-0.0784313725490196,0.0392156862745098,0.0,-0.11764705882352944,-0.09803921568627452,-0.6666666666666667,player2,0,0,1,1,0,0,1,0
538,Jerzy Janowicz,Tommy Haas,0.2763315022689276,-0.00023883448770002647,-0.035825173155003665,0.08526391210890855,0.09338428469070933,0.2857142857142857,player1,0,0,1,1,0,0,1,0
539,Igor Sijsling,Michael Berrer,0.07833020637898687,0.05393996247654784,0.08536585365853655,0.23780487804878048,0.05159474671669792,0.625,player1,0,0,1,1,0,0,1,0
540,Philipp Kohlschreiber,Richard Gasquet,0.03208556149732621,-0.00837789661319073,-0.071301247771836,0.009090909090909094,0.07771836007130126,-0.04761904761904767,player1,0,0,1,1,0,0,1,0
541,Marin Cilic,Jo-Wilfried Tsonga,0.04433962264150944,0.03773584905660377,-0.04182389937106923,0.08270440251572325,0.043081761006289326,0.4,player1,0,0,1,1,0,0,1,0
542,Dominic Thiem,Andy Murray,-0.012603915258782517,0.011441852149816752,-0.10914454277286134,-0.06766782872977561,0.05327612407258425,0.012987012987012991,player2,0,0,1,1,0,0,1,0
543,Juan Martin del Potro,Ernests Gulbis,-0.1388888888888889,-0.001851851851851851,0.08518518518518514,-0.03703703703703709,-0.14074074074074072,-0.2222222222222222,player2,0,0,1,1,0,0,1,0
544,Jerzy Janowicz,Tomas Berdych,-0.005099539080121618,0.0869863685397666,-0.02353633421594592,-0.03746199862704719,-0.05717367853290181,-0.08333333333333337,player2,0,0,1,1,0,0,1,0
545,Igor Sijsling,Philipp Kohlschreiber,0.025793650793650792,0.0,-0.037698412698412676,0.06746031746031744,0.007936507936507936,-0.3333333333333333,player1,0,0,1,1,0,0,1,0
546,Marin Cilic,Andy Murray,0.05282465150403522,-0.04658840792369772,0.04622157006603078,0.062362435803374916,-0.040352164343360225,0.4,player1,0,0,1,1,0,0,1,0
547,Ernests Gulbis,Tomas Berdych,-0.034514496088357105,-0.032213529682466636,-0.11274735388863322,-0.21352968246663595,0.08191440404970088,-1.0,player2,0,0,1,1,0,0,1,0
548,Marin Cilic,Igor Sijsling,0.11703887510339124,0.06617038875103391,0.058726220016542596,0.1000827129859388,0.013647642679900734,-0.09230769230769231,player1,0,0,1,1,0,0,1,0
549,Marin Cilic,Tomas Berdych,-0.019230769230769218,0.07692307692307693,-0.019230769230769273,-0.05769230769230771,-0.11538461538461539,-0.75,player2,0,0,1,1,0,0,1,0
558,Tommy Haas,Wayne Odesnik,0.08403361344537814,-0.030252100840336135,-0.09523809523809523,0.2095238095238095,0.11988795518207279,0.8333333333333334,player1,0,0,1,1,0,0,1,0
559,Mikhail Kukushkin,Steve Johnson,-0.14642857142857144,0.010714285714285714,-0.20714285714285718,-0.17500000000000004,0.02857142857142858,-0.33333333333333337,player2,0,0,1,1,0,0,1,0
560,Jack Sock,Adrian Mannarino,0.10810113519091846,-0.01805985552115584,-0.11222910216718263,-0.09932920536635709,0.007997936016511858,-0.3194444444444444,player2,0,0,1,1,0,0,1,0
561,Sam Querrey,Feliciano Lopez,0.011727078891257993,-0.03381053914102954,0.053000304599451764,-0.09137983551629608,-0.07401766676819979,-0.023809523809523725,player2,0,0,1,1,0,0,1,0
562,Kevin Anderson,Tim Smyczek,0.1310386473429952,0.015096618357487927,0.013285024154589431,0.10869565217391303,0.012681159420289856,-0.16666666666666663,player1,0,0,1,1,0,0,1,0
563,Ivo Karlovic,Sam Groth,0.22291666666666665,0.002083333333333333,0.01041666666666663,0.09999999999999998,0.04791666666666666,0.25,player1,0,0,1,1,0,0,1,0
564,Marinko Matosevic,David Goffin,0.07435897435897437,-0.05128205128205128,0.01282051282051283,0.13589743589743591,-0.04230769230769227,0.375,player1,0,0,1,1,0,0,1,0
565,Bradley Klahn,Lleyton Hewitt,0.057692307692307696,0.030936454849498335,-0.18311036789297663,-0.24498327759197322,0.07608695652173914,0.2857142857142857,player2,0,0,1,1,0,0,1,0
566,Benjamin Becker,Marin Cilic,-0.15974025974025974,-0.016883116883116882,0.04112554112554112,-0.141991341991342,-0.14155844155844155,-0.05555555555555558,player2,0,0,1,1,0,0,1,0
567,Ryan Harrison,Yen Hsun Lu,0.09090909090909091,-0.004179728317659351,-0.174503657262278,-0.18390804597701155,0.15673981191222572,-0.5,player1,0,0,1,1,0,0,1,0
568,Matthew Ebden,Teymuraz Gabashvili,0.055440055440055445,0.10013860013860015,-0.14449064449064442,-0.07588357588357586,0.02182952182952183,0.06666666666666665,player2,0,0,1,1,0,0,1,0
569,Kei Nishikori,Gastao Elias,0.0010991695163654128,0.04604298974108451,0.07340009770395695,0.09904738641915001,0.01893014167073767,-0.1384615384615384,player1,0,0,1,1,0,0,1,0
570,Rhyne Williams,Alejandro Falla,0.004770423375074537,-0.16279069767441862,0.19439475253428745,0.17769827072152652,0.042337507453786505,0.2222222222222222,player1,0,0,1,1,0,0,1,0
571,Marcos Baghdatis,Jiri Vesely,0.03621581670362158,-0.06134515890613451,-0.060975609756097615,0.07058388765705842,0.10790835181079084,-0.3333333333333333,player1,0,0,1,1,0,0,1,0
572,Dudi Sela,Alex Bogomolov Jr,0.0,0.039329464861379754,-0.24758220502901357,0.11734364925854285,0.3056092843326886,0.7142857142857143,player1,0,0,1,1,0,0,1,0
573,John Isner,Michael Russell,0.19443520673982928,-0.00942245870746037,-0.0863540627424898,-0.03968517902671542,0.06983704689058862,0.0,player1,0,0,1,1,0,0,1,0
574,Steve Johnson,Tommy Haas,0.03080477474008471,-0.032152483634963425,0.062187139006546044,0.0862533692722372,-0.10492876395841358,0.15000000000000002,player1,0,0,1,1,0,0,1,0
575,Feliciano Lopez,Adrian Mannarino,0.09803921568627451,-0.03215686274509803,0.0556862745098039,0.12392156862745096,-0.02901960784313723,-0.5714285714285714,player1,0,0,1,1,0,0,1,0
576,Ivo Karlovic,Kevin Anderson,-0.2,0.4666666666666666,-0.26666666666666666,-0.6,-0.2,0.0,player2,0,0,1,1,0,0,1,0
577,Marinko Matosevic,Lleyton Hewitt,0.04857881136950904,-0.15555555555555556,0.0015503875968991832,0.08320413436692509,-0.013953488372093037,0.26666666666666666,player1,0,0,1,1,0,0,1,0
578,Ryan Harrison,Marin Cilic,-0.06860902255639097,0.0006265664160401002,0.06296992481203012,-0.02756892230576441,-0.10150375939849623,-0.33333333333333337,player2,0,0,1,1,0,0,1,0
579,Kei Nishikori,Teymuraz Gabashvili,-0.06944444444444445,0.1111111111111111,0.10416666666666663,0.00694444444444442,-0.2638888888888889,-0.33333333333333337,player2,0,0,1,1,0,0,1,0
580,Marcos Baghdatis,Rhyne Williams,-0.0227538543328017,0.05890483785220627,-0.32014885699096224,-0.3453482190324296,0.2680489101541733,0.16666666666666669,player2,0,0,1,1,0,0,1,0
581,Dudi Sela,John Isner,-0.1084137013634852,0.019288327236448286,-0.016738720762664916,-0.059860325906218814,0.013080589735062625,0.1208791208791209,player2,0,0,1,1,0,0,1,0
582,Steve Johnson,Feliciano Lopez,-0.04967855055523086,-0.016364699006428993,0.02746931618936299,0.041496201052016346,0.10578609000584455,0.30000000000000004,player1,0,0,1,1,0,0,1,0
583,Kevin Anderson,Marinko Matosevic,0.03869286287089013,-0.02846832397754611,0.12489975942261428,0.11467522052927026,0.011427425821972731,0.10769230769230775,player1,0,0,1,1,0,0,1,0
584,Teymuraz Gabashvili,Marin Cilic,-0.17672131147540984,-0.03278688524590164,-0.08819672131147543,-0.2498360655737705,0.09606557377049182,-0.5,player2,0,0,1,1,0,0,1,0
