,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
644,Alexandr Dolgopolov,Pablo Carreno Busta,-0.013236763236763233,0.05457042957042957,-0.2096653346653347,-0.16958041958041958,0.16033966033966035,0.033333333333333326,player2,1,0,0,1,0,0,1,0
645,Thiago Monteiro,Casper Ruud,-0.050373134328358216,-0.020788912579957353,-0.060501066098080925,-0.0818230277185501,-0.0650319829424307,-0.4,player2,1,0,0,1,0,0,1,0
646,Albert Ramos,Dominic Thiem,-0.020494469746258945,-0.039362394274560834,0.03578399479505534,-0.034157449577098264,-0.10572543916720885,0.08333333333333337,player2,1,0,0,1,0,0,1,0
647,Casper Ruud,Pablo Carreno Busta,-0.00815850815850816,0.019425019425019424,-0.06526806526806528,-0.08041958041958042,0.015928515928515935,-0.02857142857142858,player2,1,0,0,1,0,0,1,0
648,Pablo Carreno Busta,Dominic Thiem,-0.11475409836065574,-0.01639344262295082,0.19431051108968178,0.12463837994214078,-0.22492767598842814,0.16666666666666669,player2,1,0,0,1,0,0,1,0
649,Rafael Nadal,Mischa Zverev,-0.057945041816009554,-0.007168458781362005,0.20967741935483875,0.17562724014336922,-0.07945041816009557,0.4,player1,0,0,1,1,0,0,1,0
650,Yen Hsun Lu,Paolo Lorenzi,-0.05619047619047619,0.017619047619047618,-0.15428571428571425,-0.1009523809523809,0.06428571428571428,-0.010101010101010166,player2,0,0,1,1,0,0,1,0
651,Jordan Thompson,Feliciano Lopez,-0.012816940651992202,0.007105043187517413,0.01936472555029256,-0.014349400947339108,0.010587907495123977,0.43452380952380953,player1,0,0,1,1,0,0,1,0
652,Yoshihito Nishioka,Jack Sock,-0.09084614319346351,0.024650325439689792,-0.05331671513640768,0.05331671513640768,0.04556155657111202,0.33333333333333337,player1,0,0,1,1,0,0,1,0
653,Marin Cilic,Alexandr Dolgopolov,0.09435897435897436,-0.019487179487179488,0.08512820512820507,0.121025641025641,-0.016410256410256452,0.55,player1,0,0,1,1,0,0,1,0
654,Borna Coric,Lucas Gomez,0.075,0.075,-0.10921052631578954,0.18289473684210528,0.1723684210526316,0.8333333333333334,player1,0,0,1,1,0,0,1,0
655,Ernesto Escobedo,Stefan Kozlov,0.013157894736842105,0.008771929824561403,0.01754385964912275,0.09210526315789475,-0.004385964912280688,0.2916666666666667,player1,0,0,1,1,0,0,1,0
656,Steve Johnson,John Isner,-0.03529000698812018,-0.0737246680642907,-0.04367575122292111,-0.04647099930118803,0.13487071977638015,0.33333333333333337,player1,0,0,1,1,0,0,1,0
657,Stephane Robert,David Goffin,-0.11453488372093024,0.10174418604651163,-0.3709302325581395,-0.30988372093023253,0.017441860465116282,-0.6666666666666667,player2,0,0,1,1,0,0,1,0
658,Sam Querrey,Kyle Edmund,0.053863381858902576,-0.05240761478163493,-0.015677491601343796,0.06763717805151176,0.04479283314669652,0.26388888888888884,player1,0,0,1,1,0,0,1,0
659,Adrian Mannarino,Taylor Fritz,0.015217391304347822,0.02434782608695652,0.0634782608695652,0.041304347826086996,-0.060869565217391286,0.0714285714285714,player1,0,0,1,1,0,0,1,0
660,Gilles Simon,Dominic Thiem,-0.03214285714285714,-0.010714285714285716,-0.15178571428571425,-0.11607142857142855,0.07499999999999998,-0.25,player2,0,0,1,1,0,0,1,0
661,Nick Kyrgios,Dudi Sela,0.056482670089858786,0.004813863928112963,0.11007702182284973,0.14922978177150192,-0.11039794608472403,-0.16666666666666663,player1,0,0,1,1,0,0,1,0
662,Donald Young,Bernard Tomic,0.026515151515151512,0.0018939393939393957,0.007575757575757569,0.058712121212121215,-0.018939393939393978,0.0,player1,0,0,1,1,0,0,1,0
663,Frances Tiafoe,Juan Martin del Potro,-0.03690341201937944,0.01628698072363674,-0.10534996392124518,-0.12442016286980717,0.08122873930522628,0.0,player2,0,0,1,1,0,0,1,0
664,Martin Klizan,Novak Djokovic,-0.007753655294638902,0.04918032786885246,0.10345591493132478,-0.005316792202038068,-0.0937084625609216,-0.41666666666666663,player2,0,0,1,1,0,0,1,0
665,Paolo Lorenzi,Rafael Nadal,-0.03753501400560224,0.010644257703081233,-0.19383753501400558,-0.3165266106442577,-0.052100840336134435,-0.5,player2,0,0,1,1,0,0,1,0
666,Yoshihito Nishioka,Jordan Thompson,-0.11507936507936507,-0.027167277167277168,0.08653846153846156,0.05463980463980461,0.023809523809523808,-0.3095238095238096,player1,0,0,1,1,0,0,1,0
667,Borna Coric,Marin Cilic,-0.058989898989898995,0.020606060606060607,-0.08121212121212129,-0.09616161616161617,0.012121212121212116,0.08333333333333337,player2,0,0,1,1,0,0,1,0
668,Ernesto Escobedo,Steve Johnson,-0.01904761904761905,-0.0380952380952381,-0.1261904761904762,-0.15476190476190482,0.030952380952380953,-0.04166666666666663,player2,0,0,1,1,0,0,1,0
669,David Goffin,Sam Querrey,-0.12412698412698414,-0.03650793650793652,0.03142857142857136,-0.1266666666666667,-0.037142857142857144,-0.15555555555555556,player2,0,0,1,1,0,0,1,0
670,Adrian Mannarino,Dominic Thiem,0.0248868778280543,-0.019230769230769232,0.16628959276018102,-0.007918552036199067,-0.13122171945701358,0.4444444444444444,player2,0,0,1,1,0,0,1,0
671,Nick Kyrgios,Donald Young,0.04117436448263516,0.061582527747941276,0.03687790905836019,0.08020050125313288,0.05012531328320802,0.6,player1,0,0,1,1,0,0,1,0
672,Novak Djokovic,Juan Martin del Potro,0.039974699557242255,-0.02454142947501581,0.010879190385831738,-0.004174573055028441,0.02985452245414294,0.3142857142857143,player1,0,0,1,1,0,0,1,0
673,Yoshihito Nishioka,Rafael Nadal,-0.07142857142857142,0.0,0.08571428571428574,-0.05714285714285716,-0.02857142857142858,-0.16666666666666669,player2,0,0,1,1,0,0,1,0
674,Marin Cilic,Steve Johnson,,,,,,,player1,0,0,1,1,0,0,1,0
675,Dominic Thiem,Sam Querrey,0.02216748768472905,-0.01090781140042224,0.21111893033075296,0.01794510907811403,-0.15657987332864182,-0.6333333333333333,player2,0,0,1,1,0,0,1,0
676,Nick Kyrgios,Novak Djokovic,0.31389432485322893,-0.01487279843444227,0.06888454011741685,0.08904109589041098,-0.037377690802348346,1.0,player1,0,0,1,1,0,0,1,0
677,Rafael Nadal,Marin Cilic,-0.07502799552071668,-0.0425531914893617,0.21239268383725268,0.17581187010078386,0.001493094438223208,0.4,player1,0,0,1,1,0,0,1,0
678,Sam Querrey,Nick Kyrgios,0.00429252782193959,0.023529411764705882,-0.08394276629570752,-0.010651828298887112,0.03434022257551669,0.6666666666666666,player1,0,0,1,1,0,0,1,0
679,Sam Querrey,Rafael Nadal,0.23693989071038254,-0.006120218579234973,-0.0485245901639344,0.028196721311475437,0.029945355191256823,0.5,player1,0,0,1,1,0,0,1,0
680,Stan Wawrinka,Damir Dzumhur,0.07139188495120699,-0.00975860297894196,-0.12249614791987673,-0.10837185413456596,-0.008731381612737538,-0.5,player2,0,0,1,1,0,0,1,0
681,Marcel Granollers,Jiri Vesely,-0.01421404682274248,0.007525083612040129,0.21739130434782605,0.2650501672240803,-0.018394648829431454,0.375,player1,0,0,1,1,0,0,1,0
682,Denis Istomin,Robin Haase,-0.05263157894736842,0.03508771929824561,0.10526315789473684,-0.052631578947368474,-0.08771929824561403,-0.4285714285714286,player2,0,0,1,1,0,0,1,0
683,Lukas Rosol,Tomas Berdych,-0.1542649727767695,0.05263157894736842,-0.06805807622504534,-0.08620689655172409,-0.20508166969147007,-1.0,player2,0,0,1,1,0,0,1,0
684,Mohamed Safwat,Gael Monfils,-0.08253968253968254,0.07142857142857142,-0.16243386243386243,-0.2412698412698413,0.0492063492063492,-0.11764705882352944,player2,0,0,1,1,0,0,1,0
685,Daniel Evans,Dustin Brown,0.06656504065040651,-0.038109756097560975,0.023373983739837345,0.20020325203252037,0.07367886178861788,0.5,player1,0,0,1,1,0,0,1,0
686,Fernando Verdasco,Andreas Seppi,0.0005844535359438921,0.0695499707773232,0.14699006428988892,0.17738164815897134,-0.047925189947399166,-0.16666666666666666,player1,0,0,1,1,0,0,1,0
687,Roberto Bautista Agut,Karen Khachanov,-0.09067599067599068,0.015617715617715619,0.06899766899766901,0.036363636363636376,0.11095571095571097,0.35,player1,0,0,1,1,0,0,1,0
688,Lucas Pouille,Adam Pavlasek,0.029090909090909084,0.02545454545454546,0.020000000000000018,0.13454545454545452,0.07090909090909091,0.0,player1,0,0,1,1,0,0,1,0
689,Jan Lennard Struff,Marius Copil,-0.08771929824561403,0.02412280701754386,0.03508771929824561,-0.044956140350877194,-0.12390350877192982,0.6923076923076923,player2,0,0,1,1,0,0,1,0
690,Mikhail Youzhny,Evgeny Donskoy,0.009476031215161652,0.01421404682274248,-0.05100334448160537,-0.10312151616499443,0.05685618729096992,-0.6,player2,0,0,1,1,0,0,1,0
691,Benoit Paire,Roger Federer,-0.05009276437847867,0.02040816326530612,-0.17142857142857143,-0.11205936920222631,-0.10946196660482374,-0.6666666666666667,player2,0,0,1,1,0,0,1,0
692,Philipp Kohlschreiber,Gilles Muller,-0.05351170568561872,0.06421404682274248,0.03745819397993311,0.059308807134894115,0.00981047937569679,-0.6,player1,0,0,1,1,0,0,1,0
693,Daniil Medvedev,Omar Awadhy,0.18181818181818182,0.01945773524720893,-0.03157894736842104,0.1231259968102073,0.041467304625199375,0.0,player1,0,0,1,1,0,0,1,0
694,Viktor Troicki,Guillermo Garcia Lopez,0.034998899405679074,0.0011005943209333041,-0.07770195905789135,-0.02619414483821264,-0.08540611930442438,-0.32142857142857145,player2,0,0,1,1,0,0,1,0
695,Andy Murray,Malek Jaziri,0.041666666666666664,-0.04081632653061224,-0.23681972789115652,-0.03401360544217691,0.25297619047619047,-0.5,player1,0,0,1,1,0,0,1,0
696,Damir Dzumhur,Marcel Granollers,-0.02,0.024516129032258062,-0.10322580645161283,-0.012903225806451646,0.03741935483870967,0.29166666666666663,player1,0,0,1,1,0,0,1,0
697,Tomas Berdych,Robin Haase,-0.04579207920792079,-0.011963696369636963,-0.048164191419141855,-0.10241336633663367,0.058993399339934,-0.28888888888888886,player2,0,0,1,1,0,0,1,0
698,Daniel Evans,Gael Monfils,-0.03636363636363636,-0.04935064935064935,-0.19610389610389606,-0.1584415584415585,0.10389610389610388,-0.23333333333333336,player2,0,0,1,1,0,0,1,0
699,Roberto Bautista Agut,Fernando Verdasco,0.031578947368421054,-0.07995746943115364,-0.18915470494417863,-0.12737905369484315,0.14152046783625732,-0.3173076923076923,player2,0,0,1,1,0,0,1,0
700,Lucas Pouille,Marius Copil,0.03026315789473684,-0.039912280701754385,0.11885964912280705,0.11359649122807014,-0.011842105263157932,0.6,player1,0,0,1,1,0,0,1,0
701,Roger Federer,Evgeny Donskoy,0.046933848382423954,-0.013230323515210043,0.24973442781265093,0.17286335103814582,-0.16764847899565427,0.04999999999999999,player2,0,0,1,1,0,0,1,0
702,Daniil Medvedev,Philipp Kohlschreiber,-0.011538461538461539,-0.023076923076923078,-0.04999999999999993,-0.16153846153846146,-0.03076923076923077,-0.5,player2,0,0,1,1,0,0,1,0
703,Guillermo Garcia Lopez,Andy Murray,-0.11846846846846848,0.1,-0.011261261261261257,-0.23018018018018016,-0.10360360360360363,-0.5555555555555556,player2,0,0,1,1,0,0,1,0
704,Robin Haase,Damir Dzumhur,0.02823529411764706,0.006274509803921573,-0.23450980392156862,-0.08549019607843134,0.2392156862745098,0.18055555555555558,player1,0,0,1,1,0,0,1,0
705,Gael Monfils,Fernando Verdasco,0.12738367658276126,-0.020594965675057204,-0.17543859649122806,-0.2929061784897025,0.15026697177726928,0.19999999999999996,player2,0,0,1,1,0,0,1,0
706,Lucas Pouille,Evgeny Donskoy,0.005660377358490565,-0.009777015437392796,-0.14991423670668952,-0.0895368782161235,0.12915951972555745,0.13333333333333341,player1,0,0,1,1,0,0,1,0
707,Andy Murray,Philipp Kohlschreiber,0.08763180393274438,0.00933314334568253,0.0270732402393844,0.03683385579937304,0.025434596751211153,0.25,player1,0,0,1,1,0,0,1,0
708,Fernando Verdasco,Robin Haase,-0.04726704841228527,0.0029151483602290473,0.27475273295158764,0.2636127017178552,-0.12410203019260801,0.023809523809523725,player1,0,0,1,1,0,0,1,0
709,Lucas Pouille,Andy Murray,-0.059550284161106984,0.04941932295527551,-0.16333086236718558,-0.0901902643933778,-0.04843093649617,0.5454545454545454,player2,0,0,1,1,0,0,1,0
710,Andy Murray,Fernando Verdasco,-0.03247863247863248,0.08888888888888889,-0.23290598290598286,0.11752136752136749,0.17051282051282052,-0.041666666666666685,player1,0,0,1,1,0,0,1,0
711,Pablo Cuevas,Albert Ramos,0.09020935960591134,0.0812807881773399,0.022475369458128114,0.0683497536945813,-0.036945812807881756,0.19047619047619047,player1,1,0,0,1,0,0,1,0
712,Orlando Luz,Gastao Elias,0.00797735460627895,0.010293360782295417,-0.044261451363870274,-0.18425115800308806,-0.022130725681935137,-0.6,player2,1,0,0,1,0,0,1,0
713,Guilherme Clezar,Guido Pella,-0.19458413926499032,-0.0030947775628626696,-0.1323017408123791,-0.3199226305609285,0.06615087040618955,-0.11111111111111105,player2,1,0,0,1,0,0,1,0
714,Carlos Berlocq,Thiago Monteiro,-0.012199036918138041,0.040556447298020326,-0.15398608881754955,-0.024826110219368647,0.07918673087212413,-0.1428571428571429,player1,1,0,0,1,0,0,1,0
715,Renzo Olivo,Inigo Cervantes Huegun,-0.08040293040293041,-0.03278388278388279,0.25622710622710615,0.16355311355311353,-0.10329670329670332,0.375,player1,1,0,0,1,0,0,1,0
716,Casper Ruud,Akira Santillan,-0.13167636171337915,-0.0010576414595452194,0.2347964040190375,0.22078265468006342,-0.13432046536224218,0.6666666666666667,player1,1,0,0,1,0,0,1,0
717,Federico Delbonis,Jozef Kovalik,-0.021121351766513058,-0.008448540706605223,0.006144393241167445,-0.059523809523809534,0.01728110599078342,0.37777777777777777,player1,1,0,0,1,0,0,1,0
718,Thomaz Bellucci,Diego Schwartzman,-0.1,-0.05238095238095239,-0.07261904761904764,-0.2571428571428572,-0.059523809523809534,0.14285714285714285,player2,1,0,0,1,0,0,1,0
719,Gerald Melzer,Victor Estrella,-0.011150758251561102,-0.013157894736842105,-0.02140945584299725,0.023416592328278307,0.13024085637823374,-0.7,player1,1,0,0,1,0,0,1,0
720,Facundo Bagnis,Dusan Lajovic,0.047341772151898734,0.007341772151898735,-0.17620253164556965,0.027594936708860762,0.21341772151898736,-0.6,player1,1,0,0,1,0,0,1,0
721,Fabio Fognini,Marco Cecchinato,-0.007867820613690006,0.03304484657749804,-0.2663257277734068,-0.19866247049567276,0.1915814319433517,0.2916666666666667,player1,1,0,0,1,0,0,1,0
722,Rogerio Dutra Silva,Alessandro Giannessi,0.012035903712770295,0.06466748266013872,-0.06670746634026936,-0.021215830273357827,0.0012239902080783127,-0.453781512605042,player2,1,0,0,1,0,0,1,0
723,Horacio Zeballos,Joao Souza,-0.1838709677419355,0.015053763440860214,0.06129032258064515,-0.08279569892473115,-0.07258064516129031,-0.2857142857142857,player2,1,0,0,1,0,0,1,0
724,Albert Ramos,Gastao Elias,-0.03529411764705882,-0.020588235294117643,0.020588235294117685,0.022794117647058854,0.023529411764705882,-0.06493506493506496,player1,1,0,0,1,0,0,1,0
725,Guido Pella,Carlos Berlocq,-0.011842105263157897,-0.04868421052631579,0.0625,0.04407894736842105,0.013815789473684226,0.2222222222222222,player1,1,0,0,1,0,0,1,0
726,Joao Sousa,Renzo Olivo,0.05357142857142857,-0.007002801120448182,0.06162464985994398,0.17542016806722688,-0.03711484593837536,0.06666666666666671,player1,1,0,0,1,0,0,1,0
727,Casper Ruud,Federico Delbonis,-0.13929939792008758,0.013136288998357962,0.09222769567597144,-0.09140667761357418,-0.08128078817733991,-0.6666666666666667,player2,1,0,0,1,0,0,1,0
728,Diego Schwartzman,Gerald Melzer,0.05476190476190476,-0.05,0.06666666666666665,0.1023809523809524,0.1619047619047619,0.125,player1,1,0,0,1,0,0,1,0
729,Facundo Bagnis,Pablo Cuevas,-0.007936507936507936,0.0026455026455026454,0.16137566137566145,-0.06878306878306878,-0.09788359788359788,-1.0,player2,1,0,0,1,0,0,1,0
730,Alessandro Giannessi,Fabio Fognini,-0.01424731182795699,0.018010752688172045,-0.01384408602150533,-0.05389784946236559,-0.027956989247311825,0.06666666666666665,player2,1,0,0,1,0,0,1,0
731,Joao Souza,Pablo Carreno Busta,0.08564814814814815,0.020833333333333332,0.06481481481481488,0.048611111111111105,-0.1736111111111111,0.3333333333333333,player2,1,0,0,1,0,0,1,0
732,Albert Ramos,Guido Pella,-0.012846246487354475,0.0036130068245684432,-0.02228020875150538,0.03753512645523882,0.0016057808109193328,-0.02777777777777779,player1,1,0,0,1,0,0,1,0
733,Federico Delbonis,Joao Sousa,-0.007446808510638302,0.0851063829787234,0.04574468085106376,-0.11702127659574468,-0.12978723404255318,-1.0,player2,1,0,0,1,0,0,1,0
734,Diego Schwartzman,Pablo Cuevas,-0.11578947368421053,-0.011493018259935553,0.0635875402792696,-0.05531686358754023,0.015252416756176168,-0.22499999999999998,player2,1,0,0,1,0,0,1,0
735,Pablo Carreno Busta,Fabio Fognini,-0.013111608570514875,-0.05084745762711865,0.05212663895107128,0.11576590981771667,0.12663895107131434,0.11111111111111105,player1,1,0,0,1,0,0,1,0
736,Albert Ramos,Joao Sousa,0.011707988980716254,0.012396694214876033,0.08953168044077142,0.05647382920110189,0.008953168044077142,0.010869565217391353,player1,1,0,0,1,0,0,1,0
737,Pablo Carreno Busta,Pablo Cuevas,-0.08968105065666042,0.0058161350844277634,0.13489681050656654,-0.03789868667917451,-0.11463414634146342,0.0,player2,1,0,0,1,0,0,1,0
738,Kyle Edmund,Gastao Elias,0.04849084611578426,-0.02127659574468085,0.026224641266699655,0.08015833745670459,0.2211776348342405,0.5,player1,0,0,1,0,0,1,1,0
739,Andrey Kuznetsov,Federico Delbonis,-0.02,0.01660377358490566,0.06716981132075472,0.015094339622641506,-0.2090566037735849,0.6666666666666666,player2,0,0,1,0,0,1,1,0
740,Julien Benneteau,Facundo Bagnis,-0.01566265060240965,0.05706462212486309,-0.031215772179627566,0.018291347207009867,0.002081051478641849,-0.75,player2,0,0,1,0,0,1,1,0
741,Horacio Zeballos,Marius Copil,-0.12200917731891184,-0.0298262864634546,0.0530154047853163,0.02458210422812196,0.04572271386430679,0.4642857142857143,player1,0,0,1,0,0,1,1,0
742,Stephane Robert,Dudi Sela,0.0342549547345241,-0.007585025691216052,-0.09469048201614877,-0.10790310741375092,0.17714705162711036,0.02197802197802201,player1,0,0,1,0,0,1,1,0
743,Kevin Anderson,Federico Gaio,0.08458035133376708,-0.09433962264150944,0.09076122316200397,0.14638906961613535,0.018217306441119047,0.15000000000000002,player1,0,0,1,0,0,1,1,0
744,Pierre Hugues Herbert,Thomaz Bellucci,0.08849557522123894,-0.008849557522123894,-0.06194690265486724,-0.017699115044247815,0.017699115044247787,-0.7777777777777778,player1,0,0,1,0,0,1,1,0
745,Guillermo Garcia Lopez,Guido Pella,-0.011535048802129548,0.02795031055900621,-0.13930789707187224,-0.11912156166814553,0.017968056787932563,-0.125,player2,0,0,1,0,0,1,1,0
746,Daniel Evans,Dustin Brown,0.022727272727272728,-0.06818181818181818,-0.045454545454545525,0.13636363636363635,0.15909090909090906,1.0,player1,0,0,1,0,0,1,1,0
747,Jiri Vesely,Renzo Olivo,0.05648568299170709,-0.06775152558285089,-0.020966984822406443,-0.05413863245188549,0.0888749804412455,-0.038461538461538436,player1,0,0,1,0,0,1,1,0
748,Donald Young,Stefan Kozlov,0.0075424261470773135,0.015084852294154627,-0.05248271527341297,0.014142049025769987,0.06285355122564423,0.0,player1,0,0,1,0,0,1,1,0
749,Santiago Giraldo,Jan Lennard Struff,-0.08215725806451613,-0.049899193548387094,0.28276209677419356,0.14465725806451613,-0.2590725806451613,0.25,player2,0,0,1,0,0,1,1,0
750,Daniil Medvedev,Mikhail Youzhny,0.03530950305143854,-0.08326068003487358,0.023975588491717548,-0.03879686137750654,-0.04446381865736701,-0.04761904761904767,player2,0,0,1,0,0,1,1,0
751,Henri Laaksonen,Borna Coric,0.03407345342829214,0.10529255690546013,0.1238653819298981,0.11618489037843877,-0.12442396313364054,-0.028571428571428525,player1,0,0,1,0,0,1,1,0
752,Malek Jaziri,Nicolas Mahut,0.045620951844550825,-0.04083356800901154,-0.04364967614756404,0.0709659250915235,0.11179949310053505,-0.08333333333333337,player1,0,0,1,0,0,1,1,0
753,Benoit Paire,Taylor Fritz,-0.02876280535855004,0.19148936170212766,-0.2013396375098503,-0.04018912529550828,-0.10756501182033099,-1.0,player2,0,0,1,0,0,1,1,0
754,Radu Albot,Jeremy Chardy,-0.03975903614457832,0.0030981067125645453,-0.08640275387263341,-0.1483648881239243,0.0333907056798623,-0.13333333333333341,player2,0,0,1,0,0,1,1,0
755,Diego Schwartzman,Joao Sousa,-0.033967391304347824,-0.02355072463768116,0.02943840579710144,-0.02626811594202899,0.002717391304347838,-0.11538461538461542,player2,0,0,1,0,0,1,1,0
756,Jordan Thompson,Mikhail Kukushkin,-0.0129823296069239,0.012621709340064912,-0.09159754778218532,-0.08222142084385142,-0.009376126938333923,-0.16666666666666669,player2,0,0,1,0,0,1,1,0
757,Darian King,Nikoloz Basilashvili,0.0006250976715111746,-0.011720581340834504,0.0671979996874511,0.07391779965619633,0.015783716205657133,0.07142857142857145,player1,0,0,1,0,0,1,1,0
758,Bjorn Fratangelo,Bernard Tomic,0.09539007092198581,-0.004609929078014184,-0.12163120567375885,-0.09680851063829787,0.2482269503546099,0.6666666666666667,player1,0,0,1,0,0,1,1,0
759,Elias Ymer,Yoshihito Nishioka,0.023333333333333334,0.013333333333333334,-0.08666666666666667,-0.023333333333333373,-0.13,-0.28787878787878796,player2,0,0,1,0,0,1,1,0
760,Alexandr Dolgopolov,Viktor Troicki,0.09642857142857142,-0.0369047619047619,0.051190476190476175,0.1654761904761905,-0.015476190476190477,0.30000000000000004,player1,0,0,1,0,0,1,1,0
761,Paolo Lorenzi,Robin Haase,-0.008556149732620325,-0.055347593582887704,-0.02807486631016043,-0.015240641711229908,0.08930481283422459,-0.1111111111111111,player1,0,0,1,0,0,1,1,0
762,Fabio Fognini,Konstantin Kravchuk,-0.023122710622710627,0.061355311355311346,-0.03960622710622708,-0.05128205128205132,0.030792124542124544,0.06951871657754016,player1,0,0,1,0,0,1,1,0
763,Thiago Monteiro,Martin Klizan,-0.0821917808219178,0.0273972602739726,0.15068493150684925,-0.0136986301369863,-0.0821917808219178,-0.25,player2,0,0,1,0,0,1,1,0
764,Damir Dzumhur,Ryan Harrison,-0.06357927786499215,0.00784929356357928,0.13893249607535318,0.0822213500784929,-0.07005494505494506,0.07692307692307698,player1,0,0,1,0,0,1,1,0
765,Tommy Robredo,Karen Khachanov,-0.12215078901227353,-0.0005844535359438921,-0.06165984804208069,-0.17738164815897134,-0.02045587375803623,-0.25,player2,0,0,1,0,0,1,1,0
766,Juan Monaco,Adrian Mannarino,-0.026190476190476195,0.011904761904761904,0.08392857142857141,-0.05357142857142855,-0.12202380952380953,0.45454545454545453,player2,0,0,1,0,0,1,1,0
767,Reilly Opelka,Peter Gojowczyk,0.2538888888888889,0.004444444444444431,0.1166666666666667,0.0444444444444444,-0.11166666666666666,0.125,player2,0,0,1,0,0,1,1,0
768,Dusan Lajovic,Frances Tiafoe,0.008465608465608464,-0.038624338624338624,0.16507936507936505,0.16560846560846565,0.023809523809523808,0.15000000000000002,player1,0,0,1,0,0,1,1,0
769,Vasek Pospisil,Yen Hsun Lu,0.07305153048100832,-0.047071936894452535,0.017748435222498582,0.039355225928148885,0.023750321529623614,0.2916666666666667,player1,0,0,1,0,0,1,1,0
770,Kyle Edmund,Novak Djokovic,0.01232101232101232,-0.0004995004995004965,-0.0597735597735598,-0.04428904428904429,0.023476523476523486,0.2916666666666667,player2,0,0,1,0,0,1,1,0
771,Juan Martin del Potro,Federico Delbonis,0.10119047619047619,-0.05735930735930735,0.010461760461760505,0.037878787878787845,0.042027417027417024,-0.04761904761904767,player1,0,0,1,0,0,1,1,0
772,Facundo Bagnis,Alexander Zverev,-0.0273972602739726,-0.0136986301369863,-0.0547945205479452,-0.0136986301369863,-0.0547945205479452,-0.25,player2,0,0,1,0,0,1,1,0
773,Nick Kyrgios,Horacio Zeballos,0.11024787273399927,-0.0392156862745098,0.05327413984461704,0.15501294857565667,0.04846466888642248,1.0,player1,0,0,1,0,0,1,1,0
774,Stephane Robert,Roger Federer,-0.07628437986507525,0.14582252205500779,-0.28749351323300465,-0.2932018681888947,0.07524649714582254,-1.0,player2,0,0,1,0,0,1,1,0
775,Kevin Anderson,Steve Johnson,-0.03854264292408621,-0.004217432052483601,-0.018861293345829422,-0.028936269915651347,0.043931583880037484,0.08333333333333337,player2,0,0,1,0,0,1,1,0
776,Pierre Hugues Herbert,Fernando Verdasco,0.10714285714285714,-0.031174334140435835,-0.08595641646489094,-0.12621065375302654,0.0063559322033898275,0.625,player2,0,0,1,0,0,1,1,0
777,Guido Pella,Rafael Nadal,0.0499194847020934,0.0032206119162640906,-0.04267310789049916,-0.16183574879227053,-0.01127214170692431,-0.5833333333333334,player2,0,0,1,0,0,1,1,0
778,Kei Nishikori,Daniel Evans,-0.047274749721913235,-0.06340378197997776,0.2380422691879867,0.16129032258064518,-0.05561735261401557,0.11111111111111105,player1,0,0,1,0,0,1,1,0
779,Gilles Muller,Jiri Vesely,0.23150684931506849,-0.0821917808219178,0.01835616438356158,0.19753424657534252,0.047123287671232916,0.30000000000000004,player1,0,0,1,0,0,1,1,0
780,Donald Young,Sam Querrey,-0.041544477028348,0.012707722385141743,0.08015640273704783,0.014173998044965774,-0.08113391984359727,0.8571428571428571,player1,0,0,1,0,0,1,1,0
781,Jan Lennard Struff,Lucas Pouille,-0.042328042328042326,0.10582010582010581,-0.10582010582010581,-0.15343915343915343,-0.044973544973545,-0.6,player2,0,0,1,0,0,1,1,0
782,Mikhail Youzhny,Grigor Dimitrov,-0.13541666666666666,0.06994047619047619,-0.04836309523809523,-0.25818452380952384,-0.05059523809523808,0.5,player2,0,0,1,0,0,1,1,0
783,Jack Sock,Henri Laaksonen,0.017997580157289778,-0.008318209316394432,-0.20326678765880224,-0.22595281306715065,0.17725347852389595,0.025000000000000022,player1,0,0,1,0,0,1,1,0
784,Malek Jaziri,Marcel Granollers,-0.05405405405405406,-0.00720720720720721,-0.05405405405405406,0.038288288288288286,0.09099099099099098,0.16666666666666663,player1,0,0,1,0,0,1,1,0
785,Marin Cilic,Taylor Fritz,0.021449851042701085,0.05590863952333664,-0.050248262164846014,-0.018371400198609777,0.01132075471698113,-0.3653846153846154,player2,0,0,1,0,0,1,1,0
786,Jeremy Chardy,Dominic Thiem,-0.03167115902964959,0.0030323450134770932,0.015498652291105142,-0.01347708894878702,-0.08119946091644206,-0.6333333333333333,player2,0,0,1,0,0,1,1,0
787,Joao Sousa,Mischa Zverev,-0.11892655367231639,-0.00028248587570621486,0.006779661016949157,-0.12514124293785306,-0.0036723163841807793,-0.6,player2,0,0,1,0,0,1,1,0
788,Mikhail Kukushkin,John Isner,-0.2722334004024145,0.0,-0.1798792756539236,-0.20663983903420519,0.1388329979879276,0.0,player2,0,0,1,0,0,1,1,0
789,Gael Monfils,Darian King,0.07317073170731707,0.0011344299489506535,-0.02041973908111172,0.11174134997163926,-0.0031196823596142953,0.19999999999999996,player1,0,0,1,0,0,1,1,0
790,Bjorn Fratangelo,Tomas Berdych,-0.034057045551298404,-0.0034057045551298404,0.08897403150276717,0.040017028522775666,-0.09493401447424435,0.18571428571428572,player2,0,0,1,0,0,1,1,0
