,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
879,Paolo Lorenzi,Juan Ignacio Chela,0.06453863596720738,0.008285365428222571,0.05363683935112512,0.08503401360544222,-0.05232862375719516,-0.7777777777777778,player2,0,0,1,0,0,1,1,0
880,Stephane Robert,Andreas Beck,0.02792191746973066,-0.06350382999752903,-0.15641215715344703,-0.011860637509266136,0.1608598962194218,-0.16666666666666663,player1,0,0,1,0,0,1,1,0
881,Leonardo Mayer,Mardy Fish,-0.05523809523809523,0.0907936507936508,0.07301587301587303,0.10666666666666669,-0.2184126984126984,0.04761904761904767,player2,0,0,1,0,0,1,1,0
882,Michael Berrer,Lukas Lacko,-0.04066022544283414,0.02616747181964573,0.03623188405797095,-0.05716586151368763,0.0640096618357488,0.5961538461538461,player1,0,0,1,0,0,1,1,0
883,Ricardo Mello,Kevin Anderson,-0.2777777777777778,0.03773584905660377,-0.1750524109014675,-0.2615303983228511,-0.1179245283018868,-0.6666666666666667,player2,0,0,1,0,0,1,1,0
884,Santiago Giraldo,Marcos Daniel,0.10384615384615384,-0.046153846153846156,0.07692307692307687,0.15576923076923077,0.12115384615384617,0.4444444444444444,player1,0,0,1,0,0,1,1,0
885,Yen Hsun Lu,Fabio Fognini,-0.018076807680768078,0.00465046504650465,-0.02302730273027298,0.06855685568556852,0.020252025202520257,0.0,player1,0,0,1,0,0,1,1,0
886,Marsel Ilhan,Pablo Cuevas,0.11363636363636363,0.010971786833855801,0.004702194357366851,0.14968652037617558,0.10658307210031347,0.20454545454545459,player1,0,0,1,0,0,1,1,0
887,Philipp Petzschner,Ryan Sweeting,-0.028571428571428567,-0.14444444444444443,-0.0888888888888889,0.03968253968253965,0.2396825396825397,0.6666666666666667,player1,0,0,1,0,0,1,1,0
888,Oscar Hernandez,Peter Luczak,-0.04660905996334119,-0.01230688661953391,0.10735794710657243,0.0390154490704373,-0.09583660644147685,-0.33333333333333337,player2,0,0,1,0,0,1,1,0
889,Arnaud Clement,Guillermo Garcia Lopez,-0.12165775401069517,-0.015597147950089128,-0.01470588235294118,-0.026292335115864485,-0.0824420677361854,0.0,player2,0,0,1,0,0,1,1,0
890,Florian Mayer,Marco Chiudinelli,-0.01569264069264069,-0.07034632034632034,0.007467532467532401,-0.016991341991342,0.059740259740259705,-0.3653846153846154,player1,0,0,1,0,0,1,1,0
891,Denis Istomin,Michael Russell,0.07894736842105263,-0.014084507042253521,0.08988139362490732,0.04077094143810228,-0.06560415122312824,0.02857142857142858,player2,0,0,1,0,0,1,1,0
892,Christophe Rochus,Daniel Koellerer,0.050932568149210905,0.0389765662362506,-0.17670970827355326,-0.13414634146341464,0.09445241511238642,-0.4,player2,0,0,1,0,0,1,1,0
893,Ryan Harrison,Michael Llodra,-0.06312769010043041,0.014825442372070778,-0.03586800573888094,-0.19799139167862267,-0.07747489239598279,-0.4444444444444444,player2,0,0,1,0,0,1,1,0
894,Daniel Gimeno Traver,Andrey Golubev,-0.01639344262295082,-0.06557377049180328,0.006022080963532961,0.14553362328537972,-0.013382402141184302,0.4285714285714286,player1,0,0,1,0,0,1,1,0
895,Lukasz Kubot,David Nalbandian,0.05169340463458111,0.028966131907308373,0.08734402852049905,-0.04188948306595364,-0.14750445632798576,0.2,player2,0,0,1,0,0,1,1,0
896,Rainer Schuettler,Taylor Dent,-0.10553359683794465,-0.04387351778656126,0.10316205533596845,-0.06679841897233202,-0.033596837944664004,-1.0,player2,0,0,1,0,0,1,1,0
897,Igor Andreev,Xavier Malisse,0.09665300546448088,0.004439890710382512,-0.05293715846994529,0.0529371584699454,0.14105191256830604,0.2857142857142857,player1,0,0,1,0,0,1,1,0
898,Sergiy Stakhovsky,Jan Hajek,0.05387096774193549,-0.038387096774193545,-0.13709677419354838,-0.03129032258064518,0.09645161290322579,-0.09999999999999998,player1,0,0,1,0,0,1,1,0
899,Paul Henri Mathieu,Illya Marchenko,-0.14484126984126983,0.031746031746031744,-0.05555555555555547,-0.06944444444444442,-0.049603174603174593,-0.11111111111111105,player2,0,0,1,0,0,1,1,0
900,Benjamin Becker,Simon Greul,0.15148936170212765,-0.0374468085106383,0.1557446808510638,0.294468085106383,-0.025957446808510642,0.6,player1,0,0,1,0,0,1,1,0
901,Eduardo Schwank,Marc Gicquel,0.07389162561576354,-0.03201970443349754,0.36699507389162567,0.29556650246305416,0.009852216748768461,0.25,player1,0,0,1,0,0,1,1,0
902,Mario Ancic,Jeremy Chardy,0.0041017227235438936,-0.013125512715340446,0.04129067541700848,0.000820344544708751,-0.16570959803117308,-0.25,player2,0,0,1,0,0,1,1,0
903,Filip Krajinovic,James Blake,0.020166176216029078,-0.03565864635624027,0.10680283884369046,0.04760256188333045,-0.07555824822572271,-0.07272727272727275,player2,0,0,1,0,0,1,1,0
904,Richard Gasquet,Olivier Rochus,0.1568077511473738,0.02039775624681285,0.08108108108108103,0.08745537990821012,0.0020397756246812726,-0.6666666666666666,player2,0,0,1,0,0,1,1,0
905,Nicolas Lapentti,Roger Federer,-0.18833333333333335,0.04,-0.08583333333333332,-0.1825,0.03166666666666665,-1.0,player2,0,0,1,0,0,1,1,0
906,Florent Serra,Albert Montanes,0.0026610644257703125,-0.08389355742296918,0.009103641456582712,-0.01610644257703081,-0.001540616246498594,0.8333333333333334,player1,0,0,1,0,0,1,1,0
907,Horacio Zeballos,Gilles Simon,0.08333333333333334,-0.10416666666666667,0.08333333333333337,0.12500000000000006,0.08333333333333331,0.6666666666666667,player1,0,0,1,0,0,1,1,0
908,Thiemo De Bakker,Tomas Berdych,0.10317460317460317,0.047619047619047616,0.044973544973545,-0.06878306878306878,-0.14814814814814814,-0.17500000000000004,player2,0,0,1,0,0,1,1,0
909,Dudi Sela,Fernando Verdasco,-0.06976744186046512,-0.07080103359173126,-0.026873385012919915,-0.31369509043927646,0.036175710594315236,-0.6666666666666667,player2,0,0,1,0,0,1,1,0
910,Alejandro Falla,Jurgen Melzer,-0.0029325513196480912,0.028347996089931576,0.0566959921798631,-0.059628543499511244,-0.012707722385141756,-0.33333333333333337,player2,0,0,1,0,0,1,1,0
911,Juan Ignacio Chela,Marcos Baghdatis,-0.06414565826330532,0.023249299719887956,0.18291316526610646,0.018487394957983183,-0.215406162464986,0.5,player2,0,0,1,0,0,1,1,0
912,Marin Cilic,Stephane Robert,0.0012765957446808501,0.0012765957446808501,0.12085106382978716,0.19063829787234038,0.05276595744680851,0.6666666666666667,player1,0,0,1,0,0,1,1,0
913,Andy Murray,Mardy Fish,-0.12606837606837606,0.03867521367521368,0.020085470085470125,-0.0681623931623932,-0.010042735042735063,-0.22857142857142865,player2,0,0,1,0,0,1,1,0
914,Feliciano Lopez,Michael Berrer,0.008557675164913528,-0.05901230165804956,-0.2130504546264932,-0.09502585131039398,0.14940274558744876,-0.6666666666666666,player1,0,0,1,0,0,1,1,0
915,Kevin Anderson,Stan Wawrinka,0.0651355421686747,0.04819277108433735,0.13140060240963858,0.06005271084337349,-0.16076807228915663,-0.03076923076923077,player2,0,0,1,0,0,1,1,0
916,Santiago Giraldo,Mikhail Youzhny,-0.1111111111111111,0.029365079365079365,-0.06904761904761914,-0.3,-0.16269841269841273,-0.625,player2,0,0,1,0,0,1,1,0
917,Yen Hsun Lu,Fernando Gonzalez,-0.08021077283372366,0.04478922716627635,-0.045374707259953184,-0.1214871194379391,-0.0040983606557377095,-0.30000000000000004,player2,0,0,1,0,0,1,1,0
918,Juan Monaco,Marsel Ilhan,0.013157894736842105,0.02631578947368421,-0.04824561403508765,0.04385964912280699,0.10087719298245612,-0.1111111111111111,player1,0,0,1,0,0,1,1,0
919,Janko Tipsarevic,Philipp Petzschner,-0.04196157735085945,0.0030333670374115274,0.05510616784630945,-0.13549039433771487,-0.16329625884732052,-0.4642857142857143,player2,0,0,1,0,0,1,1,0
920,Peter Luczak,Robin Soderling,-0.07400318979266347,-0.0558213716108453,-0.01786283891547047,-0.06730462519936203,-0.13173843700159488,-0.12121212121212122,player2,0,0,1,0,0,1,1,0
921,Guillermo Garcia Lopez,Jo-Wilfried Tsonga,-0.21428571428571427,-0.0315018315018315,0.009890109890109855,-0.05677655677655674,-0.0761904761904762,-0.19047619047619047,player2,0,0,1,0,0,1,1,0
922,Philipp Kohlschreiber,Florian Mayer,0.016899766899766896,0.13636363636363635,-0.16958041958041958,-0.03263403263403264,-0.003496503496503517,0.0,player1,0,0,1,0,0,1,1,0
923,Michael Russell,John Isner,-0.17447916666666666,-0.0234375,-0.02083333333333337,0.08072916666666663,0.04427083333333334,0.2857142857142857,player2,0,0,1,0,0,1,1,0
924,Daniel Koellerer,Juan Carlos Ferrero,0.05714285714285716,0.15,0.1214285714285715,-0.05714285714285716,-0.2357142857142857,-0.4,player2,0,0,1,0,0,1,1,0
925,David Ferrer,Michael Llodra,0.03945182724252492,-0.017857142857142856,0.19767441860465118,0.24210963455149503,-0.012043189368770746,0.33333333333333337,player1,0,0,1,0,0,1,1,0
926,Daniel Gimeno Traver,Ivo Karlovic,-0.24818840579710147,0.0009057971014492759,0.03940217391304346,-0.10597826086956524,0.019021739130434784,-0.33333333333333337,player2,0,0,1,0,0,1,1,0
927,David Nalbandian,Viktor Troicki,-0.09183673469387756,-0.014054678475163646,0.007893723527146679,0.07123604158644592,-0.036580670003850596,-0.13194444444444442,player1,0,0,1,0,0,1,1,0
928,Taylor Dent,Rafael Nadal,0.07683073229291718,0.11764705882352941,-0.22248899559823926,-0.17687074829931976,0.03121248499399759,-0.5,player2,0,0,1,0,0,1,1,0
929,Andy Roddick,Igor Andreev,0.17406417112299463,0.0034759358288770047,0.1061497326203209,0.08957219251336895,0.04171122994652404,0.33333333333333337,player1,0,0,1,0,0,1,1,0
930,Sergiy Stakhovsky,Julien Benneteau,0.01922646993069528,-0.019450033534540574,-0.0013413816230717357,0.004247708473060552,-0.012519561815336464,0.08333333333333337,player1,0,0,1,0,0,1,1,0
931,Illya Marchenko,Tommy Robredo,0.01948529411764706,0.016789215686274513,-0.059313725490196145,-0.027328431372549034,-0.04007352941176473,0.16666666666666669,player2,0,0,1,0,0,1,1,0
932,Ivan Ljubicic,Benjamin Becker,0.07070707070707072,0.045454545454545456,0.2651515151515151,0.14393939393939398,-0.14141414141414144,0.5,player2,0,0,1,0,0,1,1,0
933,Nicolas Almagro,Eduardo Schwank,0.03400383141762452,-0.05220306513409962,-0.13601532567049812,0.02442528735632188,0.13697318007662834,-0.6666666666666666,player1,0,0,1,0,0,1,1,0
934,Jeremy Chardy,Sam Querrey,-0.08284409654272668,0.033920417482061316,-0.08072407045009788,-0.035388127853881235,0.08382257012394001,0.26666666666666666,player1,0,0,1,0,0,1,1,0
935,Thomaz Bellucci,James Blake,0.1042042042042042,0.015915915915915915,-0.127027027027027,-0.057357357357357364,0.16396396396396398,0.08333333333333337,player1,0,0,1,0,0,1,1,0
936,Novak Djokovic,Olivier Rochus,0.04328578455484505,0.05910805050008198,0.02525004099032635,0.037875061485489414,-0.12895556648630924,-0.1692307692307693,player2,0,0,1,0,0,1,1,0
937,Florent Serra,Roger Federer,-0.024667315806556317,0.0003245699448231089,-0.09509899383317105,-0.12236286919831224,0.07968192145407335,0.22499999999999998,player2,0,0,1,0,0,1,1,0
938,Horacio Zeballos,Tomas Berdych,-0.08349146110056926,-0.0014231499051233394,0.062144212523719156,-0.07637571157495254,-0.045066413662239097,-0.22857142857142865,player2,0,0,1,0,0,1,1,0
939,Fernando Verdasco,Jurgen Melzer,0.020454545454545454,0.0715909090909091,0.13522727272727275,0.07159090909090904,-0.09431818181818181,0.20000000000000007,player1,0,0,1,0,0,1,1,0
940,Marin Cilic,Marcos Baghdatis,-0.038793103448275856,-0.003591954022988505,-0.04166666666666663,-0.027298850574712652,0.06393678160919539,1.0,player1,0,0,1,0,0,1,1,0
941,Mardy Fish,Feliciano Lopez,-0.0017543859649122723,-0.04912280701754386,0.15614035087719302,0.18771929824561406,0.0,0.15384615384615385,player1,0,0,1,0,0,1,1,0
942,Stan Wawrinka,Mikhail Youzhny,0.04185567010309278,-0.009072164948453608,-0.09237113402061858,-0.036701030927835054,0.05618556701030927,-0.3055555555555556,player2,0,0,1,0,0,1,1,0
943,Juan Monaco,Fernando Gonzalez,-0.007777777777777776,-0.007777777777777776,0.22444444444444445,0.1011111111111111,-0.10555555555555557,-0.2777777777777778,player2,0,0,1,0,0,1,1,0
944,Philipp Petzschner,Robin Soderling,0.1297043010752688,0.03494623655913978,0.014112903225806495,0.008736559139784938,-0.17473118279569894,-0.8,player2,0,0,1,0,0,1,1,0
945,Philipp Kohlschreiber,Jo-Wilfried Tsonga,-0.16013071895424838,0.002450980392156861,-0.07761437908496738,-0.1740196078431373,-0.021241830065359485,0.6666666666666666,player2,0,0,1,0,0,1,1,0
946,John Isner,Juan Carlos Ferrero,0.13596966413867823,-0.016612495485734922,0.0353918382087397,-0.01986276634163958,-0.05742145178764896,-0.1785714285714286,player2,0,0,1,0,0,1,1,0
947,David Ferrer,Ivo Karlovic,-0.10294117647058823,0.0,0.1911764705882354,0.14705882352941174,-0.0735294117647059,0.5,player1,0,0,1,0,0,1,1,0
948,Rafael Nadal,David Nalbandian,-0.04721904034618811,0.018582156039200715,-0.009036527936871597,0.027745959017436705,0.02507318314878454,0.5,player1,0,0,1,0,0,1,1,0
949,Andy Roddick,Sergiy Stakhovsky,0.03580562659846547,-0.06649616368286446,0.30562659846547313,0.35166240409207167,-0.031969309462915596,1.0,player1,0,0,1,0,0,1,1,0
950,Benjamin Becker,Tommy Robredo,0.001680107526881719,0.03360215053763441,-0.13071236559139787,-0.010080645161290314,-0.0040322580645161255,-0.3931623931623932,player1,0,0,1,0,0,1,1,0
951,Jeremy Chardy,Nicolas Almagro,-0.0365079365079365,0.0619047619047619,-0.1031746031746032,-0.1111111111111111,-0.0380952380952381,0.0,player2,0,0,1,0,0,1,1,0
952,Olivier Rochus,Thomaz Bellucci,-0.18,0.018461538461538463,-0.09923076923076918,-0.17307692307692307,0.048461538461538445,-0.09999999999999998,player2,0,0,1,0,0,1,1,0
953,Tomas Berdych,Roger Federer,-0.004099244875943903,0.002804746494066885,0.009564904710535838,-0.029989212513484353,-0.005681409564904705,0.55,player1,0,0,1,0,0,1,1,0
954,Marin Cilic,Fernando Verdasco,-0.027382645803698438,-0.0010668563300142292,0.009957325746799417,0.05440967283072545,-0.0981507823613087,-0.022222222222222254,player2,0,0,1,0,0,1,1,0
955,Mardy Fish,Mikhail Youzhny,-0.011034482758620692,0.06896551724137931,-0.44413793103448274,-0.38758620689655177,0.0813793103448276,-0.33333333333333337,player2,0,0,1,0,0,1,1,0
956,Fernando Gonzalez,Robin Soderling,-0.15121951219512197,0.05869918699186992,-0.05886178861788616,-0.13739837398373983,-0.023902439024390265,-0.41666666666666663,player2,0,0,1,0,0,1,1,0
957,Jo-Wilfried Tsonga,Juan Carlos Ferrero,0.17391304347826086,0.017162471395881007,-0.13157894736842102,0.17620137299771169,0.07208237986270022,0.5833333333333334,player1,0,0,1,0,0,1,1,0
958,David Ferrer,Rafael Nadal,-0.003344481605351172,-0.001672240802675586,-0.004459308807134854,-0.03734671125975475,-0.0027870680044593255,-0.04761904761904767,player2,0,0,1,0,0,1,1,0
959,Benjamin Becker,Andy Roddick,0.0787878787878788,0.006060606060606058,-0.0757575757575758,-0.036363636363636376,0.02121212121212121,-0.25,player2,0,0,1,0,0,1,1,0
960,Thomaz Bellucci,Nicolas Almagro,-0.0996652319464371,0.02525107604017217,-0.10129124820659968,-0.12185557149689147,0.06465805834528934,0.8,player2,0,0,1,0,0,1,1,0
961,Tomas Berdych,Fernando Verdasco,-0.0271831464492015,-0.03652735304111451,-0.10457016649677198,-0.04179408766564735,0.047740400951410106,0.0,player1,0,0,1,0,0,1,1,0
962,Robin Soderling,Mikhail Youzhny,-0.05324074074074074,0.025462962962962965,-0.17129629629629634,0.02083333333333337,0.09722222222222224,-0.3333333333333333,player1,0,0,1,0,0,1,1,0
963,Jo-Wilfried Tsonga,Rafael Nadal,0.09440993788819875,-0.02857142857142857,-0.09813664596273286,-0.08012422360248445,-0.04099378881987578,-0.8,player2,0,0,1,0,0,1,1,0
964,Andy Roddick,Nicolas Almagro,-0.00033456005352960894,-0.01237872198059552,0.13650050184008033,0.1451990632318501,0.056540649046503855,0.4285714285714286,player1,0,0,1,0,0,1,1,0
965,Tomas Berdych,Robin Soderling,0.03181818181818183,-0.013636363636363634,0.08636363636363642,0.17727272727272725,0.12272727272727274,0.5,player1,0,0,1,0,0,1,1,0
966,Rafael Nadal,Andy Roddick,-0.10280081364418714,-0.03614457831325301,-0.039273979033015216,-0.12470661868252236,0.06415271475512438,-0.25,player2,0,0,1,0,0,1,1,0
967,Andy Roddick,Tomas Berdych,0.11521739130434783,-0.010144927536231883,0.12391304347826088,0.12101449275362319,-0.023188405797101463,0.4,player1,0,0,1,0,0,1,1,0
968,Martin Klizan,Alexandr Dolgopolov,-0.007592407592407598,-0.009490509490509488,-0.10589410589410592,-0.08461538461538465,0.073026973026973,0.15000000000000002,player1,1,0,0,1,0,0,1,0
969,Reda El Amrani,Teymuraz Gabashvili,0.0195993031358885,-0.0031939605110336763,0.094294425087108,0.04123112659698025,-0.055676538908246254,0.02083333333333337,player1,1,0,0,1,0,0,1,0
970,Simon Greul,Jan Hajek,0.015151515151515152,0.007954545454545457,-0.10265151515151516,-0.09696969696969698,0.039772727272727265,-0.5256410256410257,player2,1,0,0,1,0,0,1,0
971,Arnaud Clement,Ivan Navarro,-0.13139231056364314,-0.025009331840238895,0.014557670772676334,-0.0082120194102277,0.11422172452407614,0.5,player1,1,0,0,1,0,0,1,0
972,Peter Luczak,Potito Starace,0.02976190476190476,0.027777777777777776,-0.25,-0.2003968253968254,0.07341269841269842,-0.07142857142857145,player2,1,0,0,1,0,0,1,0
973,Oscar Hernandez,Paul Henri Mathieu,0.036980556614563474,0.030118185284025923,0.04308044224170793,0.04422417079679758,-0.08158597026305758,0.8,player1,1,0,0,1,0,0,1,0
974,Richard Gasquet,Olivier Rochus,0.10344827586206896,0.0,0.06513409961685823,0.3417624521072796,0.2015325670498084,0.5555555555555556,player1,1,0,0,1,0,0,1,0
975,Daniel Koellerer,Andrey Golubev,-0.1050877192982456,0.013508771929824564,0.0736842105263158,-0.061228070175438576,-0.037017543859649116,-0.11666666666666659,player2,1,0,0,1,0,0,1,0
976,Jarkko Nieminen,Mehdi Ziadi,-0.09259259259259259,-0.05555555555555555,0.30000000000000004,0.3592592592592593,-0.023809523809523808,0.16666666666666669,player1,1,0,0,1,0,0,1,0
977,Florent Serra,Santiago Ventura,-0.009931840311587146,-0.07322297955209348,0.07828627069133398,0.014800389483933807,0.08159688412852972,0.0,player1,1,0,0,1,0,0,1,0
978,Stephane Robert,Stefan Koubek,-0.047619047619047616,-0.002697008006742524,-0.02343025705857571,0.00025284450063212116,0.03211125158027814,0.18131868131868134,player1,1,0,0,1,0,0,1,0
979,Marcel Granollers,Robin Haase,-0.029166666666666664,-0.027083333333333334,0.0,0.04791666666666666,0.004166666666666652,0.0,player1,1,0,0,1,0,0,1,0
980,Martin Klizan,Stan Wawrinka,0.015217391304347822,0.041847826086956516,-0.2608695652173913,-0.12717391304347825,0.12336956521739129,0.2272727272727273,player2,1,0,0,1,0,0,1,0
981,Jan Hajek,Reda El Amrani,-0.10833743236596163,-0.029758976881455977,0.14424495818986727,0.009837678307919318,-0.03283325135268075,-0.1692307692307693,player2,1,0,0,1,0,0,1,0
982,Lukasz Kubot,Arnaud Clement,-0.0033670033670033656,0.06565656565656566,0.1734006734006734,0.12289562289562292,0.0,0.2,player1,1,0,0,1,0,0,1,0
983,Potito Starace,Oscar Hernandez,0.0018939393939393957,0.0,0.022727272727272707,0.23674242424242425,0.05492424242424242,0.4,player1,1,0,0,1,0,0,1,0
984,Richard Gasquet,Andrey Golubev,0.0006493506493506496,-0.062337662337662345,0.12922077922077924,0.33896103896103896,0.006493506493506496,0.625,player1,1,0,0,1,0,0,1,0
985,Jarkko Nieminen,Victor Hanescu,-0.07954545454545454,-0.03409090909090909,0.06186868686868685,-0.0806277056277056,0.036075036075036065,-0.2714285714285714,player2,1,0,0,1,0,0,1,0
986,Stephane Robert,Florent Serra,0.0,-0.013513513513513514,-0.027027027027026973,-0.040540540540540515,-0.05405405405405406,0.0,player2,1,0,0,1,0,0,1,0
987,Marcel Granollers,Guillermo Garcia Lopez,-0.0425531914893617,-0.06382978723404255,0.0868222374742621,-0.15065202470830474,-0.08888126286890871,0.6363636363636364,player2,1,0,0,1,0,0,1,0
988,Stan Wawrinka,Reda El Amrani,0.0982905982905983,-0.14814814814814814,0.08262108262108264,0.1908831908831909,0.12962962962962962,0.5714285714285714,player1,1,0,0,1,0,0,1,0
989,Potito Starace,Lukasz Kubot,0.008333333333333331,-0.06666666666666667,0.30833333333333335,0.33749999999999997,-0.004166666666666666,0.8333333333333334,player1,1,0,0,1,0,0,1,0
990,Richard Gasquet,Victor Hanescu,-0.030032206119162637,0.04235104669887279,-0.14830917874396132,-0.1468599033816425,0.09589371980676328,-0.05555555555555547,player2,1,0,0,1,0,0,1,0
991,Guillermo Garcia Lopez,Florent Serra,-0.07547169811320754,0.0625,-0.1147798742138364,-0.13639937106918237,-0.022012578616352224,-0.4,player2,1,0,0,1,0,0,1,0
992,Stan Wawrinka,Potito Starace,0.06565343258891645,0.03225806451612903,-0.10483870967741937,0.009305210918114148,0.04818031430934658,0.0,player1,1,0,0,1,0,0,1,0
993,Florent Serra,Victor Hanescu,0.024860853432282004,0.00445269016697588,-0.19220779220779227,-0.30760667903525046,0.1495361781076067,-0.5,player2,1,0,0,1,0,0,1,0
994,Victor Hanescu,Stan Wawrinka,-0.05263157894736842,0.0057286072323666296,0.2287862513426423,0.027926960257787348,-0.146437522377372,-0.24444444444444446,player2,1,0,0,1,0,0,1,0
995,Kevin Anderson,Donald Young,0.016719940988443566,0.025079911482665355,0.05901155642980083,0.21465453651340055,0.018686992869436925,0.16666666666666669,player1,1,0,0,1,0,0,1,0
996,Dudi Sela,Jesse Levine,-0.024096385542168676,0.0073627844712182006,0.009705488621151281,0.03765060240963858,0.025769745649263737,-0.15476190476190482,player1,1,0,0,1,0,0,1,0
997,Horacio Zeballos,Taylor Dent,-0.005555555555555564,-0.13333333333333333,-0.16666666666666663,-0.10555555555555557,0.19999999999999998,0.04166666666666663,player1,1,0,0,1,0,0,1,0
998,Conor Niland,Somdev Devvarman,-0.048469387755102046,0.10714285714285714,0.012755102040816313,-0.06122448979591838,-0.09693877551020409,0.2,player2,1,0,0,1,0,0,1,0
999,Rajeev Ram,Juan Ignacio Chela,0.0,0.02857142857142857,-0.25494505494505504,-0.34835164835164834,-0.05934065934065935,-0.8,player2,1,0,0,1,0,0,1,0
1000,Eduardo Schwank,Marcos Daniel,0.04000000000000001,-0.06,0.16000000000000003,0.24,-0.020000000000000018,0.30000000000000004,player1,1,0,0,1,0,0,1,0
1001,Ryan Sweeting,Evgeny Korolev,0.053811057434245836,0.018250134192163175,0.11580783682232959,0.12922705314009658,-0.030730005367686525,0.12698412698412698,player1,1,0,0,1,0,0,1,0
1002,Mischa Zverev,Nicolas Massu,-0.05454545454545454,-0.03701298701298701,0.09480519480519478,-0.09772727272727272,-0.09253246753246754,-0.2698412698412699,player2,1,0,0,1,0,0,1,0
1003,Blaz Kavcic,Denis Istomin,-0.04878048780487805,0.05273994298384542,-0.026924295216978145,0.011561609122584748,0.078397212543554,-0.42857142857142855,player1,1,0,0,1,0,0,1,0
1004,Michael Yani,Mikhail Kukushkin,-0.05318115590092278,0.0580378824672171,-0.03205439533754251,-0.060466245750364245,-0.0733365711510442,-0.32142857142857145,player2,1,0,0,1,0,0,1,0
1005,Wayne Odesnik,Jerzy Janowicz,0.0031249999999999993,-0.04375,-0.018750000000000044,0.03125,0.07500000000000001,0.050000000000000044,player1,1,0,0,1,0,0,1,0
1006,Xavier Malisse,Nick Lindahl,0.025713050993949868,-0.012748487467588596,-0.1531979256698358,-0.07476231633535002,0.046888504753673316,0.625,player1,1,0,0,1,0,0,1,0
1007,Fernando Gonzalez,Kevin Anderson,-0.003502115861666426,-0.005253173792499635,-0.036626295053261315,-0.06230847803881506,0.042900919305413676,0.8,player1,1,0,0,1,0,0,1,0
1008,Horacio Zeballos,Dudi Sela,0.0015856236786469385,-0.04439746300211417,0.13054968287526425,0.28911205073995766,0.0026427061310782263,0.75,player1,1,0,0,1,0,0,1,0
1009,Lleyton Hewitt,Somdev Devvarman,0.012968036529680368,-0.001095890410958901,0.024657534246575352,0.12529680365296808,-0.031780821917808205,0.14285714285714285,player1,1,0,0,1,0,0,1,0
1010,Juan Ignacio Chela,Eduardo Schwank,0.04819277108433735,-0.006425702811244979,-0.10133868808567603,0.06238286479250332,0.09933065595716198,0.49350649350649345,player1,1,0,0,1,0,0,1,0
1011,Nicolas Massu,Ryan Sweeting,0.008386146853594522,0.008898277959157548,0.007297868254273032,0.07809999359836117,-0.028167210805966333,0.0714285714285714,player1,1,0,0,1,0,0,1,0
1012,Blaz Kavcic,Sam Querrey,-0.10682624113475177,-0.0017730496453900735,-0.11702127659574468,-0.30274822695035464,0.07934397163120566,-0.6666666666666667,player2,1,0,0,1,0,0,1,0
1013,Mikhail Kukushkin,Wayne Odesnik,-0.03125,-0.09375,0.021874999999999978,-0.04625000000000001,-0.105625,-0.125,player2,1,0,0,1,0,0,1,0
1014,Xavier Malisse,John Isner,-0.03216374269005848,-0.013366750208855471,-0.09482038429406847,0.014202172096908938,0.03759398496240601,-0.380952380952381,player1,1,0,0,1,0,0,1,0
1015,Horacio Zeballos,Fernando Gonzalez,-0.04038964124495129,0.010691375623663575,0.04941791399382278,0.05583273936802091,0.0004751722499406197,0.2857142857142857,player1,1,0,0,1,0,0,1,0
1016,Juan Ignacio Chela,Lleyton Hewitt,0.04767353165522502,-0.0049580472921434,0.08161708619374519,0.16666666666666669,0.033562166285278416,-0.375,player1,1,0,0,1,0,0,1,0
1017,Nicolas Massu,Sam Querrey,-0.13513513513513514,-0.05698469553891241,0.09801367632692926,0.00895473787040052,-0.08368609573428851,0.5714285714285714,player2,1,0,0,1,0,0,1,0
1018,Wayne Odesnik,Xavier Malisse,-0.004459308807134896,-0.009476031215161652,0.012541806020066937,0.040412486064660025,0.05880713489409142,0.41666666666666663,player1,1,0,0,1,0,0,1,0
1019,Juan Ignacio Chela,Horacio Zeballos,-0.03389830508474576,-0.03714882749013235,0.01416299048061298,0.004179243092639839,0.07638727652658461,0.41666666666666663,player1,1,0,0,1,0,0,1,0
1020,Wayne Odesnik,Sam Querrey,-0.06840247131509267,-0.050419240953221534,-0.02305825242718451,-0.05008826125330984,0.043137687555163284,0.23809523809523808,player2,1,0,0,1,0,0,1,0
1021,Juan Ignacio Chela,Sam Querrey,-0.09151958674128283,-0.02100731812311666,0.21704692208351273,0.13560051657339645,-0.1110632802410676,-0.1208791208791209,player1,1,0,0,1,0,0,1,0
1022,Stephane Robert,Florent Serra,0.0038510911424903677,-0.009071459135643986,0.05434317501069741,0.10303808301240908,-0.07787762088147199,-0.25000000000000006,player2,1,0,0,0,0,1,1,0
1023,Ernests Gulbis,Marco Chiudinelli,0.0629514963880289,-0.03508771929824561,0.07946336429308565,0.11351909184726522,0.04643962848297217,0.5,player1,1,0,0,0,0,1,1,0
1024,Stan Wawrinka,Victor Hanescu,0.22,0.004126984126984128,-0.10190476190476183,0.15555555555555556,0.053015873015873016,0.375,player1,1,0,0,0,0,1,1,0
