,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
1240,Adrian Mannarino,David Ferrer,-0.04,-0.05,-0.13515151515151513,-0.13727272727272727,0.1378787878787879,-0.6666666666666666,player2,1,0,0,0,0,1,1,0
1241,John Isner,Sergiy Stakhovsky,0.019417475728155338,0.009708737864077669,-0.009708737864077666,-0.03883495145631066,0.0,-0.25,player2,1,0,0,0,0,1,1,0
1242,Guillermo Garcia Lopez,Thiemo De Bakker,0.0,0.0,-0.08000000000000002,0.10000000000000003,0.07999999999999996,0.5,player1,1,0,0,0,0,1,1,0
1243,Novak Djokovic,Kevin Anderson,-0.07301136363636364,0.03636363636363636,0.0997159090909091,0.1443181818181818,-0.008238636363636365,0.33333333333333337,player1,1,0,0,0,0,1,1,0
1244,Rafael Nadal,Juan Martin del Potro,,,,,,,player1,1,0,0,0,0,1,1,0
1245,Michael Llodra,Daniel Gimeno Traver,0.0008620689655172431,0.016666666666666666,0.0,0.003735632183908044,-0.09971264367816093,0.14583333333333337,player1,1,0,0,0,0,1,1,0
1246,Xavier Malisse,Roger Federer,0.012937062937062926,0.01818181818181818,-0.10629370629370638,-0.07972027972027973,-0.0692307692307692,0.0,player2,1,0,0,0,0,1,1,0
1247,Jo-Wilfried Tsonga,Robin Soderling,0.07048160173160173,-0.025974025974025976,0.019886363636363646,-0.009063852813852802,-0.06452922077922077,-0.16666666666666663,player2,1,0,0,0,0,1,1,0
1248,Juan Monaco,Tomas Berdych,-0.05714285714285714,-0.02857142857142857,0.06731234866828095,-0.03607748184019366,-0.010895883777239684,-0.30000000000000004,player2,1,0,0,0,0,1,1,0
1249,Thomaz Bellucci,Andy Murray,0.05231829573934837,-0.018170426065162906,0.024436090225563922,0.13377192982456143,-0.003446115288220558,1.0,player1,1,0,0,0,0,1,1,0
1250,Sergiy Stakhovsky,David Ferrer,0.041208791208791215,-0.03571428571428571,-0.06565934065934065,-0.16098901098901092,-0.03214285714285714,-0.0357142857142857,player2,1,0,0,0,0,1,1,0
1251,Guillermo Garcia Lopez,Novak Djokovic,-0.06597774244833068,0.024642289348171705,0.031001589825119247,-0.18521462639109698,-0.2424483306836248,-0.5714285714285714,player2,1,0,0,0,0,1,1,0
1252,Michael Llodra,Rafael Nadal,0.031165311653116527,0.013888888888888888,-0.12059620596205956,-0.2208672086720867,-0.0840108401084011,-0.33333333333333337,player2,1,0,0,0,0,1,1,0
1253,Robin Soderling,Roger Federer,-0.005692937199786502,0.03753780466109233,-0.0702721935598648,-0.05016900907311861,-0.02650773883650595,-0.16666666666666663,player2,1,0,0,0,0,1,1,0
1254,Tomas Berdych,Thomaz Bellucci,-0.05054644808743169,-0.0002732240437158459,-0.04344262295081969,-0.10737704918032792,-0.020765027322404372,-1.0,player2,1,0,0,0,0,1,1,0
1255,David Ferrer,Novak Djokovic,-0.05983554712207463,0.009740670461733082,-0.03516761543327007,-0.11878557874762807,0.020113851992409865,0.045454545454545414,player2,1,0,0,0,0,1,1,0
1256,Rafael Nadal,Roger Federer,0.009900990099009901,-0.009708737864077669,0.20023070268191878,0.14649620301836014,-0.05632990483514369,0.23484848484848486,player1,1,0,0,0,0,1,1,0
1257,Novak Djokovic,Thomaz Bellucci,0.008333333333333331,-0.0008333333333333335,-0.0025000000000000577,0.03749999999999998,0.011666666666666659,-0.16666666666666669,player1,1,0,0,0,0,1,1,0
1258,Novak Djokovic,Rafael Nadal,0.011724137931034481,0.017241379310344827,-0.12436781609195402,0.009885057471264391,0.10413793103448277,-0.08333333333333337,player1,1,0,0,0,0,1,1,0
1259,Paolo Lorenzi,Thomaz Bellucci,0.0025252525252525276,0.0025252525252525276,0.015151515151515138,0.039141414141414144,0.029040404040404033,-0.06666666666666665,player1,1,0,0,0,0,1,1,0
1260,Feliciano Lopez,Michael Llodra,-0.009897927621404262,-0.018867924528301886,-0.09557686359418494,0.011135168574079757,0.11537271883699352,0.5,player1,1,0,0,0,0,1,1,0
1261,Philipp Kohlschreiber,Mikhail Youzhny,-0.014835164835164838,-0.0005494505494505544,-0.04010989010989019,-0.033516483516483564,0.05604395604395604,1.0,player1,1,0,0,0,0,1,1,0
1262,Santiago Giraldo,Mardy Fish,-0.04135286868410242,-0.011502122415445706,-0.028344515952348326,-0.11296727372312748,-0.020813364370806497,0.1384615384615384,player2,1,0,0,0,0,1,1,0
1263,Flavio Cipolla,Ivan Ljubicic,-0.08695652173913043,0.024390243902439025,-0.045068928950159126,-0.18027571580063623,-0.08483563096500532,-1.0,player2,1,0,0,0,0,1,1,0
1264,Marin Cilic,Ivo Karlovic,0.022959183673469385,0.06377551020408163,-0.005952380952380931,0.21683673469387754,0.0017006802721088454,-0.7,player1,1,0,0,0,0,1,1,0
1265,Marcos Baghdatis,Jo-Wilfried Tsonga,-0.12815964523281595,0.011973392461197337,-0.0035476718403547602,-0.1605321507760532,-0.1352549889135255,-0.36363636363636365,player2,1,0,0,0,0,1,1,0
1266,Igor Andreev,Pere Riba,0.016666666666666666,0.001282051282051281,0.15000000000000002,0.1423076923076923,-0.04871794871794874,-0.1454545454545454,player1,1,0,0,0,0,1,1,0
1267,Albert Montanes,Richard Gasquet,-0.054625199362041466,0.02791068580542265,-0.14393939393939392,-0.16786283891547055,0.046650717703349304,-0.07142857142857145,player2,1,0,0,0,0,1,1,0
1268,Jarkko Nieminen,Adrian Mannarino,-0.012228260869565216,0.010416666666666666,0.09827898550724645,0.013586956521739135,0.0018115942028985588,0.2142857142857143,player1,1,0,0,0,0,1,1,0
1269,Victor Hanescu,Sergiy Stakhovsky,0.007887090078870895,0.0273972602739726,0.07015359070153582,0.16258475162584746,-0.045523730455237305,-0.23809523809523808,player2,1,0,0,0,0,1,1,0
1270,Juan Monaco,Andreas Seppi,0.04450757575757576,0.015151515151515152,0.06439393939393945,0.19223484848484845,-0.02651515151515152,-0.045454545454545414,player1,1,0,0,0,0,1,1,0
1271,Andrey Golubev,Florian Mayer,-0.02345013477088949,0.07142857142857142,-0.09811320754716979,-0.11455525606469003,-0.01725067385444745,-0.07142857142857145,player2,1,0,0,0,0,1,1,0
1272,Juan Ignacio Chela,John Isner,0.005102040816326529,0.022959183673469385,0.09693877551020402,0.20408163265306128,0.033163265306122444,0.8,player1,1,0,0,0,0,1,1,0
1273,Gilles Simon,Andy Roddick,0.0608875128998968,0.0392156862745098,-0.11558307533539736,0.06501547987616102,0.09494324045407637,-0.5,player1,1,0,0,0,0,1,1,0
1274,Nikolay Davydenko,Viktor Troicki,-0.06726640768758944,0.014925373134328358,0.04641177673277452,-0.014312001635657379,-0.02882846043753834,-0.33333333333333337,player2,1,0,0,0,0,1,1,0
1275,Potito Starace,Alexandr Dolgopolov,-0.019230769230769232,-0.019230769230769232,0.2692307692307693,0.2692307692307693,-0.11538461538461538,0.75,player1,1,0,0,0,0,1,1,0
1276,Guillermo Garcia Lopez,Xavier Malisse,-0.0586427656850192,0.04814340588988476,-0.01843790012804092,-0.13290653008962866,-0.05915492957746479,-0.06666666666666665,player2,1,0,0,0,0,1,1,0
1277,Milos Raonic,Fernando Verdasco,0.04912280701754386,-0.02017543859649123,-0.21403508771929824,-0.25175438596491223,0.11052631578947367,-0.19999999999999996,player2,1,0,0,0,0,1,1,0
1278,Kevin Anderson,Sam Querrey,-0.01611498257839722,-0.058362369337979086,-0.04311846689895471,-0.08710801393728218,0.07360627177700352,0.0,player2,1,0,0,0,0,1,1,0
1279,Nicolas Almagro,Simone Bolelli,0.06240188383045525,0.0,-0.07653061224489799,0.12676609105180536,0.06946624803767662,-0.2857142857142857,player1,1,0,0,0,0,1,1,0
1280,Stan Wawrinka,Fabio Fognini,0.08821070234113712,-0.038461538461538464,0.05978260869565222,0.13001672240802675,-0.018394648829431454,0.6000000000000001,player1,1,0,0,0,0,1,1,0
1281,Thiemo De Bakker,Filippo Volandri,0.021739130434782608,0.043478260869565216,-0.2741792369121562,-0.20452528837622008,-0.03283052351375332,-0.4444444444444444,player2,1,0,0,0,0,1,1,0
1282,Lukasz Kubot,Pablo Cuevas,-0.031217300313916986,0.05807464248343215,-0.10830136030694104,0.00994070456923618,0.05702825252877572,-0.1166666666666667,player1,1,0,0,0,0,1,1,0
1283,Rafael Nadal,Paolo Lorenzi,-0.015404040404040406,0.027398989898989895,0.04583333333333339,0.10315656565656561,0.006186868686868685,-0.20512820512820512,player1,1,0,0,0,0,1,1,0
1284,Philipp Kohlschreiber,Feliciano Lopez,-0.07355021216407354,0.005893446487505893,-0.024988213107025037,-0.0801508722300801,0.027345591702027355,0.2692307692307693,player2,1,0,0,0,0,1,1,0
1285,Mardy Fish,Ivan Ljubicic,-0.02398989898989899,0.00048562548562548595,0.028166278166278147,0.08003108003108,-0.01816239316239318,0.025000000000000022,player1,1,0,0,0,0,1,1,0
1286,Marin Cilic,Carlos Berlocq,-0.04,-0.04,-0.14980392156862748,-0.04666666666666669,0.21333333333333332,0.29166666666666663,player1,1,0,0,0,0,1,1,0
1287,Jo-Wilfried Tsonga,Roger Federer,0.026300743281875358,0.0,-0.12321326472269867,-0.1640937678673528,0.06718124642652945,-0.4285714285714286,player2,1,0,0,0,0,1,1,0
1288,Richard Gasquet,Igor Andreev,0.09090909090909091,-0.007575757575757576,-0.037878787878787845,0.16666666666666669,0.20454545454545456,0.38095238095238093,player1,1,0,0,0,0,1,1,0
1289,Sergiy Stakhovsky,Jarkko Nieminen,0.023648648648648646,-0.018018018018018018,0.022804054054054057,-0.03800675675675674,0.057995495495495486,-0.16666666666666663,player2,1,0,0,0,0,1,1,0
1290,Juan Monaco,Tomas Berdych,-0.017272727272727273,0.022727272727272728,0.07363636363636361,-0.1072727272727273,-0.0981818181818182,-0.6333333333333334,player2,1,0,0,0,0,1,1,0
1291,Jurgen Melzer,Florian Mayer,-0.08933002481389579,0.03225806451612903,0.09429280397022333,-0.04838709677419356,-0.07568238213399503,-1.0,player2,1,0,0,0,0,1,1,0
1292,Gilles Simon,Juan Ignacio Chela,0.05084745762711865,-0.0227054685001599,-0.22545570834665807,-0.29101375119923245,0.10521266389510714,0.0,player2,1,0,0,0,0,1,1,0
1293,Viktor Troicki,Potito Starace,0.04054054054054054,0.013513513513513514,-0.2383633633633634,-0.10810810810810811,0.06493993993993995,-0.30000000000000004,player2,1,0,0,0,0,1,1,0
1294,Andy Murray,Xavier Malisse,0.060326086956521745,0.009239130434782607,-0.1641304347826087,-0.016304347826086973,0.07065217391304349,0.2820512820512821,player1,1,0,0,0,0,1,1,0
1295,Robin Soderling,Fernando Verdasco,0.0005656108597285048,-0.038084464555052794,-0.006787330316742057,-0.011312217194570151,0.002450980392156854,-0.038461538461538436,player1,1,0,0,0,0,1,1,0
1296,Sam Querrey,Nicolas Almagro,0.017211099402880223,0.001756234632946961,-0.03828591499824385,-0.024060414471373415,0.010537407797681753,-0.3333333333333333,player2,1,0,0,0,0,1,1,0
1297,Filippo Volandri,Stan Wawrinka,-0.04395604395604396,0.0030259595476986798,-0.05860805860805862,-0.05175983436852999,0.02054467271858576,-0.24999999999999994,player2,1,0,0,0,0,1,1,0
1298,Lukasz Kubot,Novak Djokovic,0.02,0.06,-0.03767441860465115,-0.1548837209302325,-0.15255813953488373,-0.8,player2,1,0,0,0,0,1,1,0
1299,Rafael Nadal,Feliciano Lopez,0.02053915275994865,0.0,0.21138211382113825,0.33889602053915274,-0.05348737697903294,0.16666666666666669,player1,1,0,0,0,0,1,1,0
1300,Mardy Fish,Marin Cilic,0.08373015873015872,-0.05,0.22003968253968254,0.17043650793650789,-0.1527777777777778,-1.0,player2,1,0,0,0,0,1,1,0
1301,Richard Gasquet,Roger Federer,-0.02941773179143843,-0.002637451815784137,0.11087441671738685,-0.036315682694258444,-0.015621829985798336,0.16666666666666669,player1,1,0,0,0,0,1,1,0
1302,Jarkko Nieminen,Tomas Berdych,-0.04898491339169306,0.0009312721177127947,0.09526913764201905,-0.01517973551871854,-0.13475507543304152,-0.1071428571428571,player2,1,0,0,0,0,1,1,0
1303,Juan Ignacio Chela,Florian Mayer,0.016150296638101518,0.016150296638101518,-0.007251153592617077,-0.05669083717864204,-0.011206328279498995,-0.18181818181818188,player2,1,0,0,0,0,1,1,0
1304,Potito Starace,Andy Murray,-0.06666666666666667,-0.0018140589569161022,0.12562358276643992,-0.0879818594104308,-0.15736961451247167,0.5555555555555556,player2,1,0,0,0,0,1,1,0
1305,Nicolas Almagro,Robin Soderling,0.0858066411989421,-0.024096385542168676,-0.15074933881868935,-0.15280634734058185,0.11240082280340877,-0.2666666666666666,player2,1,0,0,0,0,1,1,0
1306,Stan Wawrinka,Novak Djokovic,0.038641686182669784,0.0,0.17915690866510536,0.02166276346604218,-0.156615925058548,-0.33333333333333337,player2,1,0,0,0,0,1,1,0
1307,Marin Cilic,Rafael Nadal,0.012159329140461216,0.0,-0.10398322851153041,-0.21593291404612164,-0.04905660377358492,-0.5714285714285714,player2,1,0,0,0,0,1,1,0
1308,Tomas Berdych,Richard Gasquet,-0.05185185185185186,0.012345679012345678,-0.05679012345679013,-0.05555555555555558,0.01728395061728394,-0.28571428571428575,player2,1,0,0,0,0,1,1,0
1309,Andy Murray,Florian Mayer,0.015151515151515152,-0.0009775171065493637,-0.14809384164222883,-0.021505376344086058,0.16177908113391987,-0.10989010989010989,player1,1,0,0,0,0,1,1,0
1310,Novak Djokovic,Robin Soderling,0.036521739130434785,-0.0017391304347826077,-0.032173913043478275,0.05217391304347829,0.19478260869565217,0.3055555555555556,player1,1,0,0,0,0,1,1,0
1311,Rafael Nadal,Richard Gasquet,0.056216931216931214,-0.017857142857142856,0.1693121693121693,0.23478835978835977,-0.048280423280423285,0.8,player1,1,0,0,0,0,1,1,0
1312,Novak Djokovic,Andy Murray,-0.0195578231292517,-0.01998299319727891,0.05484693877551017,0.05017006802721086,0.013180272108843538,-0.038461538461538436,player1,1,0,0,0,0,1,1,0
1313,Novak Djokovic,Rafael Nadal,-0.028985507246376812,0.0019006889997624146,0.043953433119505725,0.029935851746258013,0.04229033024471371,-0.30303030303030304,player1,1,0,0,0,0,1,1,0
1314,Philipp Kohlschreiber,Janko Tipsarevic,-0.0015384615384615372,-0.04051282051282051,0.18717948717948718,0.16820512820512823,-0.10102564102564102,-0.16666666666666669,player1,1,0,0,1,0,0,1,0
1315,Daniel Gimeno Traver,Janko Tipsarevic,0.04054054054054054,-0.03333333333333333,-0.09369369369369368,-0.10585585585585588,-0.03693693693693692,-0.11111111111111105,player2,1,0,0,1,0,0,1,0
1316,Philipp Kohlschreiber,Daniel Gimeno Traver,-0.03358829398071167,0.008979048885932824,0.06750914532756902,-0.10375789823744597,-0.033089457931493205,0.13636363636363635,player2,1,0,0,1,0,0,1,0
1317,Philipp Kohlschreiber,Mikhail Youzhny,-0.00368421052631579,-0.00368421052631579,0.011052631578947314,0.06736842105263158,-0.002105263157894749,-0.3725490196078432,player1,1,0,0,1,0,0,1,0
1318,Philipp Kohlschreiber,Juan Ignacio Chela,0.024691358024691357,-0.001940035273368607,-0.172310405643739,-0.14514991181657855,0.050088183421516747,-0.15000000000000002,player2,1,0,0,1,0,0,1,0
1319,Juan Monaco,Andrey Golubev,-0.023255813953488372,-0.0024224806201550396,0.04118217054263573,0.17926356589147285,0.045542635658914726,0.45833333333333337,player1,1,0,0,1,0,0,1,0
1320,Mardy Fish,Juan Monaco,0.0022775584573337393,0.029304585484360768,-0.06620103249316733,-0.08244761615548135,0.06574552080170057,-0.2136752136752137,player2,1,0,0,1,0,0,1,0
1321,Florian Mayer,Juan Monaco,0.03471842536905413,0.0,-0.06724986331328586,0.0035538545653363007,0.12438490978676874,-0.2,player1,1,0,0,1,0,0,1,0
1322,Mardy Fish,Andrey Golubev,-0.04081632653061224,0.016628873771730914,-0.04913076341647776,0.10128495842781554,0.032879818594104326,0.4166666666666667,player1,1,0,0,1,0,0,1,0
1323,Robin Soderling,Andrey Golubev,-0.013327343516022758,-0.05600479185384845,0.14794848757112905,0.17115902964959567,-0.08415693321353698,-0.06060606060606066,player1,1,0,0,1,0,0,1,0
1324,Marcel Granollers,Mikhail Youzhny,0.030303030303030304,0.0,0.010695187165775444,-0.08556149732620316,-0.07932263814616758,0.5,player2,1,0,0,1,0,0,1,0
1325,Florian Mayer,Marcel Granollers,0.007528089887640449,0.0,-0.04921348314606744,-0.07573033707865168,0.1014606741573034,0.4047619047619048,player1,1,0,0,1,0,0,1,0
1326,Marcel Granollers,Viktor Troicki,-0.0196078431372549,-0.0026586905948820204,-0.05649717514124286,-0.10036556995679624,-0.03190428713858423,0.16666666666666663,player2,1,0,0,1,0,0,1,0
1327,Viktor Troicki,Mikhail Youzhny,0.04158215010141988,-0.06896551724137931,0.06085192697768771,0.1531440162271805,0.07775524002704531,0.14545454545454545,player1,1,0,0,1,0,0,1,0
1328,Mikhail Kukushkin,Juan Ignacio Chela,0.0,-0.014925373134328358,-0.012935323383084674,-0.18142620232172468,-0.06003316749585406,-0.6071428571428571,player2,1,0,0,1,0,0,1,0
1329,Christian Lindell,Juan Ignacio Chela,-0.06451612903225806,0.038461538461538464,-0.1526054590570719,-0.4534739454094293,-0.045905707196029766,-0.5,player2,1,0,0,1,0,0,1,0
1330,Juan Ignacio Chela,John Isner,-0.016129032258064516,0.0136986301369863,0.30092797171895713,0.26646045072912067,-0.12991604065399912,0.4285714285714286,player1,1,0,0,1,0,0,1,0
1331,Mikhail Kukushkin,Sam Querrey,0.010089209855564996,-0.007327952421410364,0.06627017841971117,0.02994902293967716,0.017629566694987275,-0.05982905982905984,player1,1,0,0,1,0,0,1,0
1332,Mikhail Kukushkin,Christian Lindell,0.021666666666666664,-0.02,-0.053333333333333344,0.15833333333333333,0.10916666666666666,0.4545454545454546,player1,1,0,0,1,0,0,1,0
1333,Daniel Gimeno Traver,Igor Andreev,0.03461538461538462,0.0023076923076923075,0.0592307692307692,0.11692307692307696,-0.05769230769230771,-0.5128205128205128,player2,1,0,0,1,0,0,1,0
1334,Dusan Lajovic,Igor Andreev,0.01063581112669472,-0.00023375409069658487,-0.028517999064983646,-0.02653108929406267,-0.012739597942963976,0.5,player1,1,0,0,1,0,0,1,0
1335,Igor Andreev,Philipp Petzschner,-0.05555555555555555,0.006120527306967986,0.1393596986817326,-0.006826741996233565,-0.08356873822975516,-0.4285714285714286,player2,1,0,0,1,0,0,1,0
1336,Florian Mayer,Viktor Troicki,-0.020833333333333332,-0.0625,0.029166666666666674,0.22083333333333327,0.07916666666666666,0.6666666666666667,player1,1,0,0,1,0,0,1,0
1337,John Isner,Christian Lindell,0.09433962264150944,-0.03773584905660377,0.07547169811320764,0.16981132075471694,0.0,0.8,player1,1,0,0,1,0,0,1,0
1338,Sam Querrey,Robin Soderling,0.0895842533594095,-0.013374550501545644,-0.015014825563056,0.010535612895085478,-0.04271023910163396,-0.2142857142857143,player2,1,0,0,1,0,0,1,0
1339,Robin Soderling,Maximo Gonzalez,0.028205128205128202,-0.057692307692307696,-0.08205128205128209,0.037606837606837584,0.19572649572649573,-0.3333333333333333,player1,1,0,0,1,0,0,1,0
1340,Edouard Roger Vasselin,Andreas Seppi,0.0016447368421052683,0.015350877192982455,-0.11348684210526316,-0.10142543859649122,-0.012609649122807015,-0.08333333333333337,player2,1,0,0,1,0,0,1,0
1341,Pere Riba,Guillaume Rufin,0.1282051282051282,-0.05128205128205129,0.1217948717948718,0.20512820512820512,0.03205128205128205,0.19047619047619047,player1,1,0,0,1,0,0,1,0
1342,Alexandr Dolgopolov,Filippo Volandri,0.043478260869565216,0.057971014492753624,-0.3227931488801054,-0.10540184453227935,0.22727272727272724,0.11111111111111116,player1,1,0,0,1,0,0,1,0
1343,Victor Hanescu,Benoit Paire,0.018410852713178293,-0.09544573643410853,0.21124031007751942,0.1681201550387597,0.12403100775193796,0.5555555555555556,player1,1,0,0,1,0,0,1,0
1344,Robin Haase,Yen Hsun Lu,0.0783068783068783,-0.0058201058201058226,0.006878306878306817,0.1201058201058201,0.017989417989417972,-0.16666666666666663,player1,1,0,0,1,0,0,1,0
1345,Sergiy Stakhovsky,Teymuraz Gabashvili,0.0742200328407225,-0.03760262725779967,-0.05829228243021345,0.06042692939244665,0.044991789819376016,0.125,player1,1,0,0,1,0,0,1,0
1346,Julien Benneteau,Marcos Baghdatis,-0.034302589731940024,0.026124488868696047,0.206269877328487,0.15424806905951843,-0.05679236710586097,0.41666666666666663,player1,1,0,0,1,0,0,1,0
1347,Pablo Andujar,Grigor Dimitrov,0.18181818181818182,0.0,-0.10101010101010105,0.14141414141414144,0.30808080808080807,0.75,player1,1,0,0,1,0,0,1,0
1348,Carlos Berlocq,Andreas Haider Maurer,0.0079734219269103,-0.046511627906976744,0.09734219269102995,0.0976744186046512,0.044186046511627886,0.2666666666666666,player1,1,0,0,1,0,0,1,0
1349,Fabio Fognini,Ernests Gulbis,0.02010489510489511,0.0058275058275058245,0.1424825174825175,0.06526806526806522,-0.08624708624708624,-0.26262626262626265,player2,1,0,0,1,0,0,1,0
1350,Olivier Rochus,Denis Istomin,-0.1388888888888889,-0.01330203442879499,-0.04792644757433484,-0.12050078247261342,0.03071205007824726,-0.09999999999999998,player2,1,0,0,1,0,0,1,0
1351,Somdev Devvarman,Adrian Mannarino,0.008563899868247696,0.004281949934123848,0.05632411067193671,0.06357048748353095,-0.06192358366271411,-0.1428571428571429,player2,1,0,0,1,0,0,1,0
1352,Andreas Seppi,David Ferrer,-0.09696969696969697,-0.008080808080808084,-0.03838383838383835,-0.10707070707070704,-0.1292929292929293,-0.33333333333333337,player2,1,0,0,1,0,0,1,0
1353,Alexandr Dolgopolov,Pere Riba,0.03426248548199767,-0.012485481997677121,-0.012485481997677184,0.038617886178861804,-0.030487804878048808,-0.26666666666666666,player1,1,0,0,1,0,0,1,0
1354,Michael Russell,Victor Hanescu,-0.05761455525606469,0.03369272237196765,-0.11185983827493262,-0.26752021563342315,0.04851752021563341,0.3333333333333333,player2,1,0,0,1,0,0,1,0
1355,Robin Haase,Sergiy Stakhovsky,0.012667135819845174,-0.014074595355383534,-0.06650246305418728,0.11822660098522164,0.0049261083743842304,0.09999999999999998,player1,1,0,0,1,0,0,1,0
1356,Pablo Andujar,Julien Benneteau,-0.03815439219165927,-0.04673173617272996,-0.044365572315882784,0.02070393374741203,0.007394262052647149,0.5,player1,1,0,0,1,0,0,1,0
1357,Carlos Berlocq,Nicolas Almagro,-0.033514492753623185,-0.013134057971014489,-0.034420289855072506,-0.060235507246376774,0.013134057971014496,-0.29166666666666663,player2,1,0,0,1,0,0,1,0
1358,Ernests Gulbis,Denis Istomin,-0.060450563204005006,-0.008385481852315392,-0.09599499374217768,-0.033917396745932415,0.13341677096370463,0.04166666666666663,player1,1,0,0,1,0,0,1,0
1359,Adrian Mannarino,Tomas Berdych,-0.018671298306556665,0.0017368649587494595,-0.09726443768996962,-0.18844984802431608,-0.033868866695614425,-0.6,player2,1,0,0,1,0,0,1,0
1360,David Ferrer,Alexandr Dolgopolov,-0.0440854326396495,0.002053669222343922,0.10377875136911285,0.06872946330777657,-0.04312705366922237,0.12698412698412703,player2,1,0,0,1,0,0,1,0
1361,Victor Hanescu,Robin Haase,0.0077410274454609435,-0.04081632653061224,0.05066854327938075,0.2533427163969036,0.0014074595355383496,0.33333333333333337,player1,1,0,0,1,0,0,1,0
1362,Nicolas Almagro,Pablo Andujar,0.08582189938122142,0.034974441754102775,-0.11057304277643265,0.07237019101425884,0.07855797686306162,0.4821428571428571,player1,1,0,0,1,0,0,1,0
1363,Tomas Berdych,Ernests Gulbis,0.08126036484245439,-0.014925373134328358,-0.011940298507462699,0.063681592039801,0.18441127694859036,-0.7142857142857143,player1,1,0,0,1,0,0,1,0
1364,Victor Hanescu,Alexandr Dolgopolov,-0.05263157894736842,0.03333333333333333,0.10350877192982455,0.11228070175438598,0.0456140350877193,0.25,player1,1,0,0,1,0,0,1,0
1365,Nicolas Almagro,Tomas Berdych,0.025757575757575757,0.0015151515151515145,-0.1424242424242424,0.05303030303030298,0.05606060606060603,0.6666666666666666,player1,1,0,0,1,0,0,1,0
1366,Victor Hanescu,Nicolas Almagro,-0.09476843910806175,-0.036020583190394515,0.2019725557461406,0.04395368782161235,-0.1198542024013722,0.0625,player2,1,0,0,1,0,0,1,0
1367,Rafael Nadal,John Isner,-0.01908638625056535,-0.010719131614654001,0.045092718227046524,0.12894617819990956,0.006151062867480794,-0.6666666666666666,player1,1,0,0,0,1,0,0,1
1368,Santiago Giraldo,Pablo Andujar,-0.04128205128205128,0.01,-0.0295726495726496,-0.0073504273504273465,-0.03803418803418804,-0.2238095238095238,player2,1,0,0,0,1,0,0,1
1369,Antonio Veic,Pablo Cuevas,0.011235955056179775,0.011235955056179775,0.12359550561797761,0.1910112359550562,-0.02247191011235955,0.5833333333333334,player1,1,0,0,0,1,0,0,1
1370,Denis Gremelmayr,Nikolay Davydenko,-0.039603960396039604,-0.0297029702970297,-0.12164073550212162,-0.15181518151815182,0.04007543611504005,-0.31666666666666665,player2,1,0,0,0,1,0,0,1
1371,Philipp Kohlschreiber,Sam Querrey,-0.050339366515837106,-0.01055806938159879,0.04769984917043735,0.04091251885369529,-0.12160633484162897,-0.18461538461538463,player2,1,0,0,0,1,0,0,1
1372,Somdev Devvarman,Ivan Ljubicic,-0.076036866359447,0.010752688172043012,0.02726574500768053,-0.034178187403993865,-0.10176651305683565,-0.19444444444444442,player2,1,0,0,0,1,0,0,1
1373,Xavier Malisse,Dmitry Tursunov,0.029771733851384166,-0.02039825157843613,-0.04278776104905291,0.043807673627974775,-0.010004856726566286,0.06153846153846154,player1,1,0,0,0,1,0,0,1
1374,Juan Monaco,Fernando Verdasco,-0.05,-0.04841269841269841,-0.01904761904761909,-0.1388888888888889,0.07460317460317459,-0.2272727272727273,player2,1,0,0,0,1,0,0,1
1375,Mardy Fish,Ricardo Mello,0.08521566928646575,-0.010272912927780185,-6.188501763726428e-05,0.07884151246983107,0.03428429977102543,-0.72,player1,1,0,0,0,1,0,0,1
1376,Daniel Gimeno Traver,Robin Haase,-0.04398124022928608,0.01917665450755602,-0.07962480458572174,-0.15070349140177175,0.03887441375716519,-0.14102564102564108,player2,1,0,0,0,1,0,0,1
1377,Grigor Dimitrov,Jeremy Chardy,0.0014611872146118657,0.028858447488584467,0.002009132420091264,-0.09643835616438357,-0.034155251141552545,-0.2142857142857143,player2,1,0,0,0,1,0,0,1
1378,Michael Russell,Gilles Simon,-0.03220427305888483,0.02782699322563835,0.28744137571651907,0.03751954142782704,-0.23595622720166753,-0.033333333333333326,player2,1,0,0,0,1,0,0,1
1379,Frederico Gil,Marcos Baghdatis,-0.06958181502689571,0.01674475099774423,-0.013014055179593975,-0.08025334027416275,-0.05734860315807738,-0.2333333333333334,player2,1,0,0,0,1,0,0,1
1380,Leonardo Mayer,Dustin Brown,0.012491373360938578,-0.005659075224292615,0.14423740510697036,0.07122153209109733,0.0046238785369220325,0.16666666666666663,player1,1,0,0,0,1,0,0,1
1381,Albert Ramos,Javier Marti,0.03127440966171964,-0.02436459772877486,-0.13729495884155507,-0.05744156702517578,0.11893889322838432,0.10138248847926268,player1,1,0,0,0,1,0,0,1
1382,Robin Soderling,Ryan Harrison,-0.017172413793103455,0.011103448275862071,0.11668965517241381,0.172,-0.03986206896551725,-0.025000000000000022,player1,1,0,0,0,1,0,0,1
1383,Andy Murray,Eric Prodon,0.15584415584415584,-0.011525974025974023,-0.003084415584415634,0.21899350649350646,-0.018181818181818188,0.23636363636363633,player1,1,0,0,0,1,0,0,1
1384,Simone Bolelli,Frank Dancevic,-0.009497549019607837,-0.0078125,0.1533394607843137,0.2386642156862745,-0.04028799019607843,0.46153846153846156,player1,1,0,0,0,1,0,0,1
