,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
1425,Mirza Basic,Adam Pavlasek,-0.08463591307662982,-0.0013343499809378573,-0.13991612657262675,-0.16889058330156315,0.05178548735544544,-0.5,player2,1,0,0,0,1,0,0,1
1426,Thomas Fabbiano,Matthew Ebden,-0.06834137779727952,-0.03345765686704695,0.009689922480620172,-0.03305543366973818,0.07240017551557702,0.09523809523809523,player1,1,0,0,0,1,0,0,1
1427,Philipp Kohlschreiber,Borna Coric,-0.05952380952380952,0.007738095238095235,0.007738095238095211,-0.030952380952380953,-0.06904761904761905,-0.04166666666666663,player2,1,0,0,0,1,0,0,1
1428,Sergiy Stakhovsky,Feliciano Lopez,-0.013443246670894096,-0.04958782498414711,0.10767279644895378,0.13899809765377302,0.024350031705770464,0.2606060606060606,player1,1,0,0,0,1,0,0,1
1429,Mischa Zverev,Florian Mayer,0.028538812785388126,-0.006563926940639269,-0.015553652968036458,0.09617579908675805,0.006135844748858449,0.6666666666666667,player1,1,0,0,0,1,0,0,1
1430,Pablo Cuevas,Aljaz Bedene,0.04126344086021505,0.016263440860215056,0.11263440860215052,0.12809139784946239,0.033064516129032245,0.10989010989010983,player1,1,0,0,0,1,0,0,1
1431,Paolo Lorenzi,Kevin Anderson,-0.2647058823529412,-0.013879709187045605,-0.1189689358889624,-0.2701586252478519,-0.00016523463317910658,-0.06666666666666665,player2,1,0,0,0,1,0,0,1
1432,Marin Cilic,James Duckworth,0.04130434782608694,0.021014492753623187,0.0028985507246376274,0.10507246376811591,0.05579710144927538,-0.75,player1,1,0,0,0,1,0,0,1
1433,Hubert Hurkacz,Tennys Sandgren,-0.0002635046113306991,-0.0507685551163812,0.0739569609134827,0.07026789635485292,0.07299077733860343,0.375,player1,1,0,0,0,1,0,0,1
1434,Evgeny Donskoy,Jan Lennard Struff,-0.03916396103896104,-0.02353896103896104,0.1495535714285714,-0.03977272727272729,-0.25040584415584416,-0.30000000000000004,player2,1,0,0,0,1,0,0,1
1435,Adrian Mannarino,Steve Johnson,-0.02827417380660955,-0.005018359853121178,0.1099143206854345,0.042962056303549545,-0.1635250917992656,-0.5714285714285714,player2,1,0,0,0,1,0,0,1
1436,Fabio Fognini,Pablo Andujar,0.02616747181964573,0.015297906602254427,-0.011674718196457268,0.11540526033279652,0.05770263016639826,0.26666666666666666,player1,1,0,0,0,1,0,0,1
1437,Dudi Sela,Elias Ymer,-0.04333715158457427,0.016418480336006108,-0.08867888507063759,-0.10786559755631919,-0.031309660175639575,-0.25974025974025977,player2,1,0,0,0,1,0,0,1
1438,Marton Fucsovics,Vasek Pospisil,-0.005503144654088056,-0.02437106918238994,-0.03930817610062887,-0.024764150943396235,0.12539308176100628,-0.16666666666666669,player1,1,0,0,0,1,0,0,1
1439,Alex De Minaur,Kyle Edmund,0.009828788839568801,-0.04391249207355738,0.026791376030437575,-0.12317691819911225,-0.07038681039949268,-0.46666666666666673,player2,1,0,0,0,1,0,0,1
1440,Noah Rubin,John Isner,-0.2503443526170799,0.04132231404958678,-0.0018939393939393367,-0.16864669421487605,-0.018250688705234164,-0.09090909090909094,player2,1,0,0,0,1,0,0,1
1441,Horacio Zeballos,Yuichi Sugita,0.022954902279248554,0.005468030967462508,0.0232255968815982,0.08478154945590383,-0.029884684099399067,0.3116883116883117,player1,1,0,0,0,1,0,0,1
1442,Pierre Hugues Herbert,Peter Polansky,0.0757799671592775,0.02495894909688013,-0.049589490968801386,0.056896551724137934,0.0440886699507389,0.125,player1,1,0,0,0,1,0,0,1
1443,Tomas Berdych,Jeremy Chardy,0.021403015589062102,-0.0022361359570661904,-0.0525811397904421,-0.022936365959621785,0.025939177101967803,0.3555555555555556,player2,1,0,0,0,1,0,0,1
1444,Albert Ramos,Mikhail Kukushkin,0.010627530364372466,0.007085020242914977,0.06325910931174084,0.1300607287449393,0.028846153846153855,-0.16666666666666663,player1,1,0,0,0,1,0,0,1
1445,Casper Ruud,Jordan Thompson,0.06015037593984962,-0.015037593984962405,-0.07518796992481203,-0.015037593984962405,0.06015037593984962,0.033333333333333326,player1,1,0,0,0,1,0,0,1
1446,Leonardo Mayer,Julien Benneteau,-0.01950354609929078,-0.007446808510638302,-0.021808510638297807,-0.04574468085106387,-0.03599290780141845,0.10256410256410264,player2,1,0,0,0,1,0,0,1
1447,Nicolas Mahut,Juan Martin del Potro,-0.0634866163349348,0.01098146877144818,-0.004232441088995675,0.015442690459848973,-0.11553420269961107,0.0,player2,1,0,0,0,1,0,0,1
1448,Robin Haase,David Goffin,-0.0866399708773207,-0.017594952068923676,0.10453828418881206,-0.0035189904137847283,-0.12383205921611455,-0.23109243697478998,player2,1,0,0,0,1,0,0,1
1449,Corentin Moutet,Ivo Karlovic,-0.23659574468085107,-0.06574468085106383,0.029148936170212747,-0.01574468085106384,0.08170212765957446,0.4,player1,1,0,0,0,1,0,0,1
1450,Martin Klizan,Laslo Djere,0.041087962962962965,0.002025462962962965,-0.014062499999999978,5.787037037036091e-05,0.048379629629629634,0.19999999999999996,player1,1,0,0,0,1,0,0,1
1451,Elliot Benchetrit,Gael Monfils,-0.0013790386130811665,-0.02817178881008668,-0.021276595744680882,-0.11583924349881797,-0.060874704491725745,-0.2897727272727273,player2,1,0,0,0,1,0,0,1
1452,Marco Trungelliti,Bernard Tomic,0.037031021601429265,0.031075740349737428,-0.08267013155757674,-0.0362189377943804,0.08987060798007687,0.02777777777777779,player1,1,0,0,0,1,0,0,1
1453,Marius Copil,Marco Cecchinato,0.054658426368952684,0.01103136629452419,-0.08662280701754388,-0.07695374800637961,0.03963981924508242,0.0,player2,1,0,0,0,1,0,0,1
1454,Federico Delbonis,Thomaz Bellucci,0.03994789405123751,-0.0013026487190620911,0.10877116804168474,0.15914025184541902,-0.028658271819366032,0.5238095238095237,player1,1,0,0,0,1,0,0,1
1455,Pablo Carreno Busta,Jozef Kovalik,-0.031487695749440714,-0.001621923937360179,0.09267337807606257,0.011241610738255026,0.006208053691275167,0.02857142857142858,player1,1,0,0,0,1,0,0,1
1456,Denis Istomin,Roberto Bautista Agut,0.033043478260869556,0.0011594202898550718,0.12289855072463773,0.08000000000000002,-0.08173913043478259,0.06372549019607843,player2,1,0,0,0,1,0,0,1
1457,Santiago Giraldo,Marcos Baghdatis,0.027412280701754388,-0.03508771929824561,0.16885964912280704,0.06907894736842107,-0.07236842105263155,-0.5,player1,1,0,0,0,1,0,0,1
1458,Jaume Munar,David Ferrer,-0.0048800444171707424,-0.037199380497355425,-0.0507290844802899,0.01434791502293914,0.003740393325735669,0.22333333333333333,player1,1,0,0,0,1,0,0,1
1459,Novak Djokovic,Rogerio Dutra Silva,0.03098427489807804,-0.037740244612696566,-0.008852649970879423,0.09004076878276063,0.06569598136284216,0.11688311688311687,player1,1,0,0,0,1,0,0,1
1460,Fernando Verdasco,Yoshihito Nishioka,0.060109289617486336,0.0546448087431694,-0.021510972330644473,0.030271489287882758,0.031312342787752634,0.08823529411764708,player1,1,0,0,0,1,0,0,1
1461,Guido Andreozzi,Taylor Fritz,0.00827004219409283,0.049620253164556954,0.0075949367088608,0.03569620253164557,0.023544303797468358,0.2717948717948717,player1,1,0,0,0,1,0,0,1
1462,Jared Donaldson,Nicolas Jarry,-0.02742474916387959,0.01757373061720888,-0.18364244451200973,-0.12161751292186074,0.08859835816357556,0.19999999999999996,player1,1,0,0,0,1,0,0,1
1463,Mohamed Safwat,Grigor Dimitrov,0.0008207934336525308,-0.011080711354309165,0.05417236662106706,-0.09958960328317368,-0.07961696306429547,-0.11111111111111105,player2,1,0,0,0,1,0,0,1
1464,Dominic Thiem,Ilya Ivashka,0.01282051282051282,-0.06543456543456544,0.09573759573759577,0.1238761238761239,0.04995004995004995,0.23809523809523808,player1,1,0,0,0,1,0,0,1
1465,Carlos Taberner,Stefanos Tsitsipas,-0.058823529411764705,0.023755656108597287,0.19683257918552044,0.08634992458521867,-0.19061085972850678,-0.18461538461538463,player2,1,0,0,0,1,0,0,1
1466,Oscar Otte,Matteo Berrettini,-0.006220194899440187,0.02519178934273274,-0.11061579929504461,-0.14534522081691892,-0.021667012233049954,0.08333333333333337,player2,1,0,0,0,1,0,0,1
1467,Ernests Gulbis,Gilles Muller,-0.008620689655172417,0.0,0.0431034482758621,0.017241379310344807,0.0431034482758621,0.3680555555555556,player1,1,0,0,0,1,0,0,1
1468,Maxime Janvier,Kei Nishikori,-0.0004166666666666659,-0.0004166666666666659,-0.06166666666666665,-0.10833333333333334,-0.02124999999999999,-0.33333333333333337,player2,1,0,0,0,1,0,0,1
1469,Roberto Carballes Baena,Benoit Paire,-0.13372159415324883,0.003711316660956948,0.18539454150964946,0.002626470252369506,-0.03973963686193904,0.0,player2,1,0,0,0,1,0,0,1
1470,Gilles Simon,Nikoloz Basilashvili,0.10027300648390398,-0.04345353202138551,0.022409282220452686,0.12524172449095666,-0.011034012057786369,0.13333333333333341,player1,1,0,0,0,1,0,0,1
1471,Sam Querrey,Frances Tiafoe,0.04261874197689346,-0.029396662387676506,0.047368421052631615,0.13722721437740693,-0.026187419768934544,0.5714285714285714,player1,1,0,0,0,1,0,0,1
1472,Daniil Medvedev,Lucas Pouille,-0.07347723240685984,0.04109994086339444,-0.10895919574216434,-0.2059432288586635,0.008426966292134852,-0.3055555555555556,player2,1,0,0,0,1,0,0,1
1473,Cameron Norrie,Peter Gojowczyk,0.035282258064516125,-0.03125,0.14616935483870963,0.2651209677419355,0.06955645161290322,0.4285714285714286,player1,1,0,0,0,1,0,0,1
1474,Andreas Haider Maurer,Karen Khachanov,-0.16037483266398928,0.04257028112449799,-0.16358768406961177,-0.21070950468540833,0.019277108433734952,0.16666666666666669,player2,1,0,0,0,1,0,0,1
1475,Stan Wawrinka,Guillermo Garcia Lopez,0.013597134017261031,-0.013759973945611466,-0.04689789936492428,-0.046409379579872956,-0.029636866959778546,0.07017543859649122,player2,1,0,0,0,1,0,0,1
1476,Denis Kudla,Damir Dzumhur,-0.0007756948933419511,0.03219133807369102,-0.14389140271493217,-0.16367162249515194,-0.013186813186813195,-0.65,player2,1,0,0,0,1,0,0,1
1477,Radu Albot,Gregoire Barrere,-0.008264462809917356,0.008264462809917356,-0.04132231404958686,0.049586776859504134,-0.024793388429752067,0.21666666666666667,player1,1,0,0,0,1,0,0,1
1478,Jiri Vesely,Dusan Lajovic,-0.06493506493506493,0.01404001404001404,0.1265356265356265,-0.06528606528606529,-0.13495963495963495,-0.625,player2,1,0,0,0,1,0,0,1
1479,Alexander Zverev,Ricardas Berankis,0.18168771526980482,-0.029850746268656716,-0.060562571756601624,0.1610218140068887,0.2373708381171068,0.5833333333333333,player1,1,0,0,0,1,0,0,1
1480,Rafael Nadal,Guido Pella,-0.020289855072463767,0.006521739130434787,0.023188405797101463,0.12463768115942031,0.16376811594202897,0.35,player1,1,0,0,0,1,0,0,1
1481,Malek Jaziri,Richard Gasquet,-0.025567530382939692,0.01834441641825269,-0.24661774822288468,-0.28422380188030266,0.1059390048154093,-0.16666666666666663,player2,1,0,0,0,1,0,0,1
1482,Denis Shapovalov,Maximilian Marterer,0.020238095238095236,0.04781746031746033,-0.12936507936507935,-0.09027777777777779,0.035912698412698396,-0.034965034965035,player2,1,0,0,0,1,0,0,1
1483,Ruben Bemelmans,Jurgen Zopp,0.014751312944084029,-0.01011739264751313,0.04950571516836577,-0.017454433117083723,-0.0016218721037998263,-0.1333333333333333,player2,1,0,0,0,1,0,0,1
1484,Diego Schwartzman,Adam Pavlasek,-0.02857142857142857,0.04477611940298507,0.0268656716417911,0.18017057569296374,0.12388059701492538,0.46153846153846156,player1,1,0,0,0,1,0,0,1
1485,Borna Coric,Thomas Fabbiano,0.13496292863762743,-0.002316960148285453,-0.012859128822984234,0.20794717330861906,0.031742354031510656,-0.1875,player1,1,0,0,0,1,0,0,1
1486,Sergiy Stakhovsky,Mischa Zverev,0.008928571428571425,0.026562500000000003,0.058482142857142816,0.0008928571428571397,-0.09754464285714284,-0.09411764705882353,player2,1,0,0,0,1,0,0,1
1487,Pablo Cuevas,Kevin Anderson,-0.085000371830148,0.015468134156317398,-0.06440098163159069,-0.101955826578419,0.05562579013906446,0.11111111111111116,player2,1,0,0,0,1,0,0,1
1488,Hubert Hurkacz,Marin Cilic,0.0005138746145940398,0.004225191275550988,0.04008221993833505,-0.019241749457576784,-0.06617563092383236,-0.08791208791208782,player2,1,0,0,0,1,0,0,1
1489,Jan Lennard Struff,Steve Johnson,0.07255426702349092,0.010258697591436217,-0.11745465358311036,-0.14035087719298245,0.07552780255724054,-0.0714285714285714,player2,1,0,0,0,1,0,0,1
1490,Fabio Fognini,Elias Ymer,-0.028091473743647656,-0.002117447769621684,0.13269339356295884,0.12972896668548844,-0.007905138339920958,0.5238095238095237,player1,1,0,0,0,1,0,0,1
1491,Kyle Edmund,Marton Fucsovics,-0.05445116681071738,0.0012347203358439307,-0.056056303247314476,0.05210519817261394,0.03963452278059021,0.2121212121212121,player1,1,0,0,0,1,0,0,1
1492,Horacio Zeballos,John Isner,-0.18459701492537312,-0.002149253731343285,-0.01582089552238808,-0.05576119402985069,-0.023044776119403004,-0.2857142857142857,player2,1,0,0,0,1,0,0,1
1493,Jeremy Chardy,Pierre Hugues Herbert,-0.028450106157112527,0.03762208067940552,-0.06335456475583867,-0.08050955414012739,0.045010615711252644,0.08730158730158732,player2,1,0,0,0,1,0,0,1
1494,Albert Ramos,Casper Ruud,0.0026582278481012654,0.017974683544303798,0.09417721518987343,0.199620253164557,-0.043417721518987346,0.14545454545454545,player1,1,0,0,0,1,0,0,1
1495,Juan Martin del Potro,Julien Benneteau,0.0422602089268756,0.0014245014245014287,-0.0014245014245014564,0.11775878442545107,0.06980056980056981,-0.08333333333333337,player1,1,0,0,0,1,0,0,1
1496,David Goffin,Corentin Moutet,0.02666666666666667,0.0380952380952381,-0.24761904761904763,0.0780952380952381,0.12190476190476189,0.11538461538461536,player1,1,0,0,0,1,0,0,1
1497,Martin Klizan,Gael Monfils,-0.022177146720757268,0.0008113590263691683,-0.04367816091954024,-0.09533468559837727,-0.018661257606490872,-0.2666666666666666,player2,1,0,0,0,1,0,0,1
1498,Marco Trungelliti,Marco Cecchinato,-0.015251989389920423,0.026967285587975245,-0.12986295313881524,-0.22292219274977898,0.017793987621573804,0.15000000000000002,player2,1,0,0,0,1,0,0,1
1499,Federico Delbonis,Pablo Carreno Busta,0.018329416791283915,0.03836787011322367,-0.11506088442640461,-0.10416577654347359,0.05413373210852382,-0.029761904761904767,player2,1,0,0,0,1,0,0,1
1500,Santiago Giraldo,Roberto Bautista Agut,-0.015791169835642927,-0.011494252873563218,0.15780427543237718,0.008916102696315376,-0.11698356429262005,-0.09999999999999998,player2,1,0,0,0,1,0,0,1
1501,Novak Djokovic,Jaume Munar,-0.0016118633139909702,0.01859015688802923,0.07994842037395233,0.09069417580055883,0.011605415860735019,0.2857142857142857,player1,1,0,0,0,1,0,0,1
1502,Fernando Verdasco,Guido Andreozzi,0.05434782608695652,-0.06615673644659151,0.24825550187869028,0.22691894793344075,-0.08091787439613526,0.2857142857142857,player1,1,0,0,0,1,0,0,1
1503,Grigor Dimitrov,Jared Donaldson,0.05883140800267872,0.043495730788548466,0.08012723924326137,0.08491545287125402,-0.05200066968022771,-0.10989010989010989,player1,1,0,0,0,1,0,0,1
1504,Dominic Thiem,Stefanos Tsitsipas,0.0016686893203883488,0.04452366504854369,0.025712985436893154,0.09101941747572817,0.02798847087378642,0.009615384615384581,player1,1,0,0,0,1,0,0,1
1505,Ernests Gulbis,Matteo Berrettini,0.005296610169491525,0.10926150121065376,-0.12454600484261502,-0.054328087167070216,-0.039497578692493956,0.08333333333333337,player2,1,0,0,0,1,0,0,1
1506,Kei Nishikori,Benoit Paire,-0.1006993006993007,-0.051048951048951054,0.17622377622377622,0.1223776223776224,-0.08531468531468533,0.1217948717948718,player1,1,0,0,0,1,0,0,1
1507,Gilles Simon,Sam Querrey,-0.009966491966663799,-0.014262393676432686,0.10292980496606235,0.08291090299853937,-0.014777901881604938,0.11428571428571432,player1,1,0,0,0,1,0,0,1
1508,Lucas Pouille,Cameron Norrie,0.040167865707434046,-0.01816546762589928,-0.08537170263788973,0.0031774580335731106,0.09514388489208636,-0.04705882352941182,player1,1,0,0,0,1,0,0,1
1509,Karen Khachanov,Guillermo Garcia Lopez,0.09154929577464789,0.00548881524440762,-0.03220795360397677,0.06928334714167356,-0.0019676884838442377,0.17094017094017094,player1,1,0,0,0,1,0,0,1
1510,Damir Dzumhur,Radu Albot,0.018633540372670808,0.01279652772581007,0.013806779914689815,0.048117937588864734,-0.037304497493077904,-0.12605042016806722,player1,1,0,0,0,1,0,0,1
1511,Alexander Zverev,Dusan Lajovic,0.06666666666666667,0.027160493827160494,-0.0037037037037036535,0.055555555555555525,0.014814814814814836,-0.19565217391304346,player1,1,0,0,0,1,0,0,1
1512,Richard Gasquet,Rafael Nadal,0.04433497536945813,-0.020251778872468526,-0.0673234811165846,-0.20197044334975373,-0.08593322386425833,-0.16666666666666669,player2,1,0,0,0,1,0,0,1
1513,Maximilian Marterer,Jurgen Zopp,0.041666666666666664,0.027777777777777776,-0.125,0.08333333333333331,0.12500000000000003,0.7142857142857143,player1,1,0,0,0,1,0,0,1
1514,Borna Coric,Diego Schwartzman,-0.046438190768087674,0.03473576669452958,0.0030649205906937427,-0.0185752763072351,-0.09036871923469864,0.025000000000000022,player2,1,0,0,0,1,0,0,1
1515,Mischa Zverev,Kevin Anderson,-0.11874017899842862,-0.03416000546560087,-0.06196624991459998,-0.10746737719478039,-0.03204208512673362,-0.30000000000000004,player2,1,0,0,0,1,0,0,1
1516,Marin Cilic,Steve Johnson,0.10932835820895523,-0.02257462686567164,0.03694029850746272,0.18731343283582091,0.06100746268656715,0.36363636363636365,player1,1,0,0,0,1,0,0,1
1517,Fabio Fognini,Kyle Edmund,0.035659376084908004,0.0004959579427664534,0.057977483509398464,0.04131329663244554,-0.03278282001686256,-0.13368983957219255,player1,1,0,0,0,1,0,0,1
1518,John Isner,Pierre Hugues Herbert,0.08300749429781687,-0.014092538286086672,0.051889866405995466,0.12422613229064838,0.018491365265558807,0.1428571428571429,player1,1,0,0,0,1,0,0,1
1519,Albert Ramos,Juan Martin del Potro,0.004230006609385328,0.03582286847323199,-0.07415730337078652,-0.09332452081956383,-0.027891606080634485,-0.14545454545454545,player2,1,0,0,0,1,0,0,1
1520,Gael Monfils,David Goffin,0.012284850873735383,-0.03921955065037446,0.09216922874786493,0.033602680331099755,-0.07482590986729734,-0.17894736842105263,player2,1,0,0,0,1,0,0,1
1521,Pablo Carreno Busta,Marco Cecchinato,-0.006552076242341727,-0.02654867256637168,-0.03565350578624915,-0.023655547991831172,-0.034292035398230086,-0.25,player2,1,0,0,0,1,0,0,1
1522,Novak Djokovic,Roberto Bautista Agut,0.05838815789473684,0.010279605263157895,0.04070723684210531,0.042763157894736836,0.03865131578947367,-0.18055555555555558,player1,1,0,0,0,1,0,0,1
1523,Grigor Dimitrov,Fernando Verdasco,0.05201548192202397,0.02246766732748041,-0.0039648824695552864,-0.04153686396677053,-0.009629000283205874,-0.29999999999999993,player2,1,0,0,0,1,0,0,1
1524,Dominic Thiem,Matteo Berrettini,-0.029424649532710276,-0.0013872663551401862,0.01139018691588789,0.037310163551401876,0.02708820093457945,0.17582417582417587,player1,1,0,0,0,1,0,0,1
1525,Gilles Simon,Kei Nishikori,-0.021725826193390453,0.0015299877600979186,-0.1450428396572827,-0.20593635250917985,-0.00030599755201957124,-0.41666666666666663,player2,1,0,0,0,1,0,0,1
1526,Lucas Pouille,Karen Khachanov,-0.003220917014020462,0.029746115953012502,-0.11301629405077679,-0.17942402425161047,0.038840469874952654,-0.0625,player2,1,0,0,0,1,0,0,1
1527,Alexander Zverev,Damir Dzumhur,0.03974926807296749,0.014488401771638765,0.023309060881315125,0.009946700698145794,-0.00912093686660162,0.07894736842105265,player1,1,0,0,0,1,0,0,1
1528,Rafael Nadal,Maximilian Marterer,0.022450667611957936,0.0007089684509039365,-0.0180786954980503,0.10669975186104219,0.025995509866477612,0.09999999999999998,player1,1,0,0,0,1,0,0,1
1529,Diego Schwartzman,Kevin Anderson,-0.10224828934506354,0.0031280547409579668,0.08191593352883675,0.005669599217986321,0.009775171065493637,-0.04761904761904756,player1,1,0,0,0,1,0,0,1
1530,Marin Cilic,Fabio Fognini,-0.009440813362381985,-0.02323892519970951,-0.07189542483660127,0.006172839506172811,0.049019607843137275,0.38636363636363635,player1,1,0,0,0,1,0,0,1
1531,John Isner,Juan Martin del Potro,0.07199696854869268,0.03498800050524188,-0.004673487432108159,-0.02324112668940259,-0.05886067955033472,-0.4285714285714286,player2,1,0,0,0,1,0,0,1
1532,David Goffin,Marco Cecchinato,-0.046406216274552124,0.015540686380315132,-0.13670048204906826,-0.11346140010072664,0.00928124325491042,0.16666666666666663,player2,1,0,0,0,1,0,0,1
1533,Fernando Verdasco,Novak Djokovic,-0.0009469696969696961,0.020202020202020204,-0.0625,-0.08459595959595956,-0.005681818181818177,-0.30000000000000004,player2,1,0,0,0,1,0,0,1
1534,Kei Nishikori,Dominic Thiem,-0.0849329205366357,-0.06388028895768832,-0.06656346749226005,-0.1279669762641899,-0.02208462332301342,0.45454545454545453,player2,1,0,0,0,1,0,0,1
1535,Karen Khachanov,Alexander Zverev,-0.0518421052631579,0.0003508771929824593,-0.03763157894736846,-0.08000000000000002,0.04877192982456141,-0.0904977375565611,player2,1,0,0,0,1,0,0,1
1536,Rafael Nadal,Diego Schwartzman,-0.0007226382866903167,-0.002167914860070952,-0.011102351859151205,0.02680331099724087,0.08001576665352778,0.25,player1,1,0,0,0,1,0,0,1
1537,Marin Cilic,Juan Martin del Potro,-0.01710471422611598,0.018495341398970938,-0.04839382561535255,-0.08413294395772491,-0.009595327492699202,-0.034965034965035,player2,1,0,0,0,1,0,0,1
1538,Novak Djokovic,Marco Cecchinato,0.0011535182306033412,-0.01609910226189879,-0.060183559857565516,-0.01614925522844679,0.05220923817643813,-0.04705882352941182,player2,1,0,0,0,1,0,0,1
1539,Dominic Thiem,Alexander Zverev,0.052154955559282234,-0.00016770082173402784,-0.09223545195371452,0.11051484152272345,0.13013583766560458,0.5,player1,1,0,0,0,1,0,0,1
1540,Rafael Nadal,Juan Martin del Potro,-0.03076923076923077,0.020759962928637625,-0.13938832252085265,0.01501390176088968,0.12993512511584798,0.5555555555555556,player1,1,0,0,0,1,0,0,1
1541,Dominic Thiem,Marco Cecchinato,0.03751399776035834,-0.0050391937290033585,-0.13680477790220225,0.05319148936170215,0.10563643150429264,0.2777777777777778,player1,1,0,0,0,1,0,0,1
1542,Rafael Nadal,Dominic Thiem,-0.06862745098039216,-0.01243424198947872,0.10449545671927307,0.16881874701099958,-0.0007173601147776321,-0.03921568627450989,player1,1,0,0,0,1,0,0,1
1543,Evgeny Donskoy,Franko Skugor,-0.0011114198388441215,-0.0011114198388441215,-0.035843289802723,0.005279244234509595,0.10864128924701305,0.2571428571428571,player1,0,1,0,1,0,0,1,0
1544,Max Purcell,Malek Jaziri,-0.02315608919382503,-0.003859348198970842,0.17538593481989706,-0.09991423670668953,-0.07246998284734135,0.2857142857142857,player2,0,1,0,1,0,0,1,0
1545,Stefanos Tsitsipas,John Patrick Smith,-0.01984545135230066,0.05128205128205128,-0.005444327362135515,-0.008605549701440118,0.027046013347383213,0.5,player1,0,1,0,1,0,0,1,0
1546,Yuki Bhambri,Daniil Medvedev,-0.21032357473035437,0.05084745762711865,-0.03235747303543912,-0.17835130970724195,-0.04622496147919877,-0.6666666666666667,player2,0,1,0,1,0,0,1,0
1547,Bernard Tomic,Kevin King,-0.02506265664160401,-0.07936507936507936,0.1127819548872181,0.08020050125313288,0.04678362573099415,0.23863636363636365,player1,0,1,0,1,0,0,1,0
1548,Robin Haase,Ivo Karlovic,-0.10263157894736843,-0.023157894736842106,-0.11578947368421055,-0.02894736842105261,0.07157894736842105,0.33333333333333337,player1,0,1,0,1,0,0,1,0
1549,Yuichi Sugita,Nikoloz Basilashvili,0.04427533725354549,-0.06433759944655829,0.12106537530266348,0.20200622621930125,0.010722933241093024,0.4285714285714286,player1,0,1,0,1,0,0,1,0
1550,Aljaz Bedene,Marius Copil,0.003262772560878563,-0.02976285214069712,0.09828107591914692,0.04130192583160913,-0.053875537163775244,-0.16666666666666663,player2,0,1,0,1,0,0,1,0
1551,Tim Smyczek,Matthew Ebden,-0.02138034508627157,0.05026256564141035,0.15678919729932483,0.04913728432108022,-0.30045011252813203,-0.4,player2,0,1,0,1,0,0,1,0
1552,Andreas Seppi,Mackenzie Mcdonald,-0.02165725047080979,-0.0031387319522912724,-0.1258631512868802,-0.1456371625863151,-0.017263025737601995,-0.5,player2,0,1,0,1,0,0,1,0
1553,Vasek Pospisil,Alex Bolt,-0.03727272727272728,0.03363636363636363,-0.041818181818181865,-0.10181818181818186,0.04000000000000001,-0.09523809523809523,player2,0,1,0,1,0,0,1,0
1554,Jeremy Chardy,Guillermo Garcia Lopez,0.042483660130718956,-0.04466230936819172,-0.0016339869281045694,0.009259259259259245,0.049564270152505446,0.08333333333333331,player1,0,1,0,1,0,0,1,0
1555,Richard Gasquet,Evgeny Donskoy,0.00967866821525358,0.008517228029423153,0.006581494386372455,0.18854045683313975,0.0840108401084011,0.25,player1,0,1,0,1,0,0,1,0
1556,Malek Jaziri,Stefanos Tsitsipas,-0.03782051282051282,-0.04594017094017094,0.02350427350427342,-0.0658119658119658,-0.02692307692307694,0.4,player2,0,1,0,1,0,0,1,0
1557,Fernando Verdasco,Daniil Medvedev,0.1364545818327331,-0.002400960384153661,0.15326130452180875,0.2420968387354942,-0.046418567426970786,0.4166666666666667,player1,0,1,0,1,0,0,1,0
1558,Bernard Tomic,Robin Haase,0.027926177756192327,0.014084507042253521,0.0835356969402622,0.06969402622632342,-0.028411850412821765,0.5,player1,0,1,0,1,0,0,1,0
1559,Marius Copil,Yuichi Sugita,0.06554160125588698,0.007260596546310838,-0.12539246467817888,-0.08359497645211933,0.08673469387755103,0.05128205128205121,player1,0,1,0,1,0,0,1,0
1560,Matthew Ebden,Gilles Muller,-0.07843137254901959,0.0016339869281045763,-0.019607843137254832,-0.013071895424836666,0.10702614379084968,0.10000000000000009,player1,0,1,0,1,0,0,1,0
1561,Mackenzie Mcdonald,Alex Bolt,-0.07169117647058823,0.0018382352941176475,-0.14797794117647056,-0.022058823529411742,0.10845588235294118,0.33333333333333337,player1,0,1,0,1,0,0,1,0
1562,Jeremy Chardy,Adrian Mannarino,0.15792778649921507,-0.041130298273155425,0.011930926216640492,0.10455259026687602,0.09638932496075353,0.33333333333333337,player1,0,1,0,1,0,0,1,0
1563,Richard Gasquet,Stefanos Tsitsipas,-0.012383900928792574,-0.051393188854489166,0.03281733746130033,0.05077399380804953,0.03529411764705881,0.0,player1,0,1,0,1,0,0,1,0
1564,Fernando Verdasco,Bernard Tomic,0.18755328218243822,0.07246376811594203,-0.34569479965899397,-0.28473998294970165,0.20161977834612105,0.75,player2,0,1,0,1,0,0,1,0
1565,Marius Copil,Matthew Ebden,-0.002673796791443847,-0.02860962566844919,0.025401069518716568,-0.08262032085561494,-0.11524064171122994,-0.4285714285714286,player2,0,1,0,1,0,0,1,0
1566,Mackenzie Mcdonald,Jeremy Chardy,-0.11653469958081043,0.014345598509548207,-0.023847228691197042,-0.05179319981369357,0.00857009781089893,0.13333333333333341,player2,0,1,0,1,0,0,1,0
1567,Bernard Tomic,Richard Gasquet,-0.007201218667774539,-0.012048192771084338,-0.1159119235562942,-0.21326686054563077,0.08752250380833679,0.2857142857142857,player2,0,1,0,1,0,0,1,0
