,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
1291,Kei Nishikori,Viktor Troicki,-0.034894613583138175,0.01217798594847775,-0.0964871194379392,0.0700234192037471,0.05035128805620609,-0.16666666666666663,player1,1,0,0,0,0,1,1,0
1292,Andy Murray,David Goffin,,,,,,,player2,1,0,0,0,0,1,1,0
1293,Guillermo Garcia Lopez,David Ferrer,-0.045351473922902494,0.031746031746031744,-0.14512471655328796,-0.2086167800453515,0.015873015873015872,-0.12121212121212122,player2,1,0,0,0,0,1,1,0
1294,Dominic Thiem,Stan Wawrinka,-0.08087431693989071,-0.03584699453551912,0.008743169398907069,-0.1318032786885246,-0.028415300546448086,-0.5,player2,1,0,0,0,0,1,1,0
1295,Rafael Nadal,John Isner,-0.0661764705882353,0.023109243697478993,0.06827731092436973,0.11484593837535018,0.00875350140056022,0.33333333333333337,player1,1,0,0,0,0,1,1,0
1296,Fabio Fognini,Tomas Berdych,-0.021141649048625796,-0.024735729386892176,0.049048625792811884,0.09894291754756868,-0.04926004228329808,-0.30000000000000004,player2,1,0,0,0,0,1,1,0
1297,Kevin Anderson,Roger Federer,0.14858757062146893,-0.00028248587570621486,0.056214689265536744,0.02542372881355931,-0.10338983050847458,0.5,player2,1,0,0,0,0,1,1,0
1298,Novak Djokovic,Kei Nishikori,-0.03728070175438596,0.0014619883040935672,0.07529239766081874,0.2010233918128655,-0.08406432748538009,0.16666666666666663,player1,1,0,0,0,0,1,1,0
1299,David Ferrer,David Goffin,0.0603921568627451,0.010588235294117648,0.005490196078431375,0.0380392156862745,0.06627450980392158,-0.3058823529411765,player1,1,0,0,0,0,1,1,0
1300,Rafael Nadal,Stan Wawrinka,0.0013183915622940016,-0.024390243902439025,0.12953197099538571,0.10711931443638761,-0.13579433091628212,-0.34920634920634924,player2,1,0,0,0,0,1,1,0
1301,Tomas Berdych,Roger Federer,0.02355072463768116,0.043478260869565216,0.09148550724637683,-0.1077898550724638,-0.05615942028985507,-0.55,player2,1,0,0,0,0,1,1,0
1302,David Ferrer,Novak Djokovic,-0.0351866774106903,0.0196078431372549,0.05425731936610256,0.11657265645984421,-0.1211388665055063,-0.4,player2,1,0,0,0,0,1,1,0
1303,Roger Federer,Stan Wawrinka,0.03611111111111111,-0.023611111111111114,0.12916666666666665,0.16111111111111115,0.033333333333333326,0.16666666666666669,player1,1,0,0,0,0,1,1,0
1304,Roger Federer,Novak Djokovic,0.01856360316494217,-0.0027388922702373704,-0.08794887401095552,-0.11990261716372486,-0.059646987218502756,-0.4,player2,1,0,0,0,0,1,1,0
1305,Lukas Rosol,Yen Hsun Lu,0.00835160246372274,0.034345965132059716,0.025159202421964677,0.02996137383860531,-0.04603820858127153,0.06730769230769229,player1,1,0,0,1,0,0,1,0
1306,Teymuraz Gabashvili,Federico Delbonis,0.03773584905660377,0.02078669651423089,0.04637032299328425,-0.04253277902142627,-0.10521266389510714,-0.2666666666666666,player2,1,0,0,1,0,0,1,0
1307,Andrey Kuznetsov,Andreas Haider Maurer,0.14848484848484847,-0.007575757575757583,0.17840909090909096,0.29507575757575755,-0.09318181818181817,-0.5,player1,1,0,0,1,0,0,1,0
1308,Carlos Berlocq,Adrian Mannarino,-0.003494623655913978,-0.001747311827956989,0.07217741935483879,0.010618279569892475,-0.1282258064516129,0.06349206349206349,player2,1,0,0,1,0,0,1,0
1309,Jurgen Melzer,Damir Dzumhur,0.0625,0.06770833333333333,-0.171875,0.078125,0.125,0.2222222222222222,player1,1,0,0,1,0,0,1,0
1310,Joao Sousa,Joao Souza,0.04201680672268907,-0.07352941176470588,0.07773109243697474,0.13550420168067234,0.04726890756302521,0.2857142857142857,player1,1,0,0,1,0,0,1,0
1311,Marcos Baghdatis,Thomaz Bellucci,0.0037549407114624497,-0.012450592885375505,-0.19407114624505933,-0.14011857707509884,0.04071146245059287,0.05555555555555558,player2,1,0,0,1,0,0,1,0
1312,Denis Istomin,Janko Tipsarevic,0.05405405405405406,0.02702702702702703,0.08162162162162157,0.26054054054054054,0.08324324324324325,0.41666666666666663,player1,1,0,0,1,0,0,1,0
1313,Albert Ramos,Marinko Matosevic,-0.019984917043740565,-0.019984917043740565,-0.03280542986425339,0.0765460030165912,0.04675716440422323,0.261904761904762,player1,1,0,0,1,0,0,1,0
1314,Jan Lennard Struff,Mikhail Youzhny,-0.037346711259754736,0.015886287625418057,0.04765886287625409,-0.0030657748049052747,-0.08639910813823856,0.8,player2,1,0,0,1,0,0,1,0
1315,Santiago Giraldo,Ricardas Berankis,0.010402057035998134,-0.0218560074801309,0.13417484805984103,0.17847124824684435,-0.1105656848994857,0.4,player1,1,0,0,1,0,0,1,0
1316,Jarkko Nieminen,Andrey Rublev,-0.018452380952380956,0.018154761904761903,-0.1422619047619048,-0.09672619047619047,0.04553571428571429,-0.26666666666666666,player2,1,0,0,1,0,0,1,0
1317,Lukas Rosol,Stan Wawrinka,-0.03399900973758045,-0.0016504373659019626,0.107608516256808,0.06222148869450406,-0.12394784617923749,0.2916666666666667,player2,1,0,0,1,0,0,1,0
1318,Andrey Kuznetsov,Federico Delbonis,0.0248868778280543,0.02036199095022624,-0.079185520361991,-0.11199095022624433,-0.07466063348416291,0.625,player2,1,0,0,1,0,0,1,0
1319,Pablo Andujar,Adrian Mannarino,-0.04532207818309718,0.013566475731082304,-0.04924128228318758,0.052557531906341104,0.014571399859310635,0.07777777777777783,player1,1,0,0,1,0,0,1,0
1320,Joao Sousa,Jurgen Melzer,-0.03193894855850763,-0.015545505935556814,0.08055398530243085,0.11871113623516111,-0.005370265686828718,-0.16666666666666669,player1,1,0,0,1,0,0,1,0
1321,Thomaz Bellucci,Denis Istomin,0.01530891197375615,0.03143794423182067,-0.01585565882996176,0.07381082558775282,0.024056861673045382,0.25,player1,1,0,0,1,0,0,1,0
1322,Benjamin Becker,Albert Ramos,-0.05952080706179067,0.03480453972257251,-0.13291298865069356,-0.050693568726355664,-0.06784363177805802,0.16666666666666669,player2,1,0,0,1,0,0,1,0
1323,Santiago Giraldo,Mikhail Youzhny,0.05263157894736842,-0.018819776714513556,0.06411483253588512,0.0379585326953748,0.011802232854864425,0.17142857142857143,player1,1,0,0,1,0,0,1,0
1324,Marin Cilic,Andrey Rublev,0.11231884057971014,0.023809523809523808,-0.046066252587991685,0.055383022774327106,0.030538302277432705,-0.25,player1,1,0,0,1,0,0,1,0
1325,Stan Wawrinka,Federico Delbonis,0.02171985815602837,0.00044326241134751837,0.06515957446808507,-0.04388297872340424,0.015957446808510634,-0.07142857142857145,player2,1,0,0,1,0,0,1,0
1326,Joao Sousa,Pablo Andujar,0.029914529914529916,-0.017094017094017096,-0.019230769230769162,-0.0032051282051281937,0.009615384615384609,-0.08333333333333337,player1,1,0,0,1,0,0,1,0
1327,Thomaz Bellucci,Albert Ramos,0.0,0.0226027397260274,0.018664383561643794,0.0724315068493151,0.0392123287671233,0.11538461538461542,player1,1,0,0,1,0,0,1,0
1328,Santiago Giraldo,Marin Cilic,-0.10275862068965516,0.003908045977011493,0.015172413793103412,0.15172413793103445,-0.010344827586206917,0.2727272727272727,player1,1,0,0,1,0,0,1,0
1329,Joao Sousa,Federico Delbonis,0.0449438202247191,0.0,-0.0449438202247191,0.0,0.0,-0.0714285714285714,player1,1,0,0,1,0,0,1,0
1330,Santiago Giraldo,Thomaz Bellucci,-0.08217636022514072,0.03076923076923077,0.04652908067542216,-0.10206378986866793,-0.19136960600375236,-0.5,player2,1,0,0,1,0,0,1,0
1331,Joao Sousa,Thomaz Bellucci,-0.016875124081794722,-0.07246376811594203,0.1447290053603335,0.033353186420488345,-0.10859638673813779,-0.16666666666666669,player2,1,0,0,1,0,0,1,0
1332,Frances Tiafoe,James Duckworth,0.03870281765018608,-0.03200425305688463,0.08729399255715053,-0.008612440191387571,-0.08133971291866027,-0.30000000000000004,player2,1,0,0,1,0,0,1,0
1333,Borna Coric,Sam Groth,-0.0367322360497792,-0.06041750301083902,0.04576475311120032,0.18065034122842233,0.06684062625451626,0.17647058823529416,player1,1,0,0,1,0,0,1,0
1334,Bernard Tomic,Gianni Mina,-0.17647058823529413,0.043478260869565216,-0.2301790281329923,-0.4757033248081841,0.012787723785166238,-1.0,player2,1,0,0,1,0,0,1,0
1335,Lucas Pouille,Tim Smyczek,-0.01887366818873668,0.030745814307458146,-0.13789954337899546,0.1019786910197869,0.0904109589041096,-0.7619047619047619,player1,1,0,0,1,0,0,1,0
1336,Sam Querrey,Ruben Bemelmans,0.13169479090242112,-0.06089508437270726,0.056126192223037386,0.09684519442406453,0.12142333088774762,0.75,player1,1,0,0,1,0,0,1,0
1337,Juan Monaco,Benoit Paire,-0.028169014084507043,0.0034593526068692846,0.19817148505065485,0.26562886088460586,-0.08154188287620459,0.2142857142857143,player1,1,0,0,1,0,0,1,0
1338,Mikhail Kukushkin,Nick Kyrgios,-0.09375,-0.031490384615384615,-0.009855769230769251,-0.0848557692307692,0.012500000000000011,-0.35,player2,1,0,0,1,0,0,1,0
1339,Dominic Thiem,Victor Estrella,0.0507277397260274,-0.009845890410958902,0.0027825342465753744,0.04216609589041098,0.08561643835616439,0.30000000000000004,player1,1,0,0,1,0,0,1,0
1340,Alexandr Dolgopolov,Sergiy Stakhovsky,-0.003686635944700461,0.014285714285714285,0.13732718894009222,0.19508448540706602,-0.03655913978494624,-0.0714285714285714,player1,1,0,0,1,0,0,1,0
1341,Jack Sock,Dusan Lajovic,0.006907667510937139,0.04823854478471103,-0.20297029702970293,-0.10315450149666128,0.06251439097398112,0.08333333333333337,player2,1,0,0,1,0,0,1,0
1342,Pablo Carreno Busta,Maxime Hamou,0.026206896551724146,-0.02,-0.03655172413793106,0.03655172413793106,0.11862068965517242,0.4126984126984127,player1,1,0,0,1,0,0,1,0
1343,Steve Johnson,Michael Venus,0.17719780219780218,0.015109890109890105,-0.06730769230769229,0.054945054945054916,0.114010989010989,1.0,player1,1,0,0,1,0,0,1,0
1344,James Duckworth,Quentin Halys,-0.0561292471685543,-0.0009993337774816778,-0.07461692205196535,-0.04380413057961363,0.06745502998001332,0.0,player1,1,0,0,1,0,0,1,0
1345,Gianni Mina,Borna Coric,0.02121212121212121,0.01818181818181818,-0.13484848484848477,-0.08030303030303027,-0.009090909090909094,-0.25,player2,1,0,0,1,0,0,1,0
1346,Lucas Pouille,Leonardo Mayer,-0.03,0.08,-0.16666666666666663,-0.14,-0.026666666666666672,-0.2857142857142857,player2,1,0,0,1,0,0,1,0
1347,Juan Monaco,Sam Querrey,-0.037990196078431376,0.044117647058823525,0.08210784313725483,0.1495098039215686,0.047794117647058834,0.125,player1,1,0,0,1,0,0,1,0
1348,Nick Kyrgios,Dominic Thiem,0.0035650623885918054,-0.0285204991087344,-0.01604278074866311,-0.08021390374331555,0.007130124777183611,-0.6666666666666666,player2,1,0,0,1,0,0,1,0
1349,Alexandr Dolgopolov,Ernests Gulbis,-0.15053763440860216,-0.05352711804324707,-0.11792508566702109,-0.24211272598369374,0.1573909961006735,0.1428571428571429,player2,1,0,0,1,0,0,1,0
1350,Pablo Carreno Busta,Dusan Lajovic,0.04369918699186993,-0.020833333333333332,-0.09857723577235777,-0.06453252032520329,0.04928861788617886,-0.025000000000000022,player2,1,0,0,1,0,0,1,0
1351,Steve Johnson,John Isner,-0.11143695014662758,-0.0013033561420658195,-0.07201042684913661,-0.07298794395568586,0.017269468882372102,0.0,player2,1,0,0,1,0,0,1,0
1352,James Duckworth,Borna Coric,-0.053125,0.021875,-0.14687499999999998,-0.184375,0.046875,-0.05128205128205121,player2,1,0,0,1,0,0,1,0
1353,Leonardo Mayer,Juan Monaco,0.02564102564102564,0.007459207459207459,-0.1974358974358975,0.037995337995338,0.003030303030303022,0.2857142857142857,player1,1,0,0,1,0,0,1,0
1354,Ernests Gulbis,Dominic Thiem,0.011732229123533472,0.08695652173913043,0.06280193236714982,-0.028985507246376774,-0.08419599723947549,-0.030303030303030276,player2,1,0,0,1,0,0,1,0
1355,Dusan Lajovic,John Isner,-0.02985074626865672,0.014925373134328358,-0.07462686567164178,-0.01492537313432829,-0.014925373134328346,-0.33333333333333337,player2,1,0,0,1,0,0,1,0
1356,Leonardo Mayer,Borna Coric,0.11842105263157894,0.017734553775743706,-0.09038901601830662,-0.1092677345537757,0.08466819221967961,1.0,player1,1,0,0,1,0,0,1,0
1357,Dominic Thiem,John Isner,0.025208333333333333,0.017916666666666664,-0.13958333333333328,-0.06000000000000005,0.18333333333333335,-0.31818181818181823,player1,1,0,0,1,0,0,1,0
1358,Dominic Thiem,Leonardo Mayer,0.02708200890019072,0.017673235855054037,-0.10095359186268271,0.021805467260012756,0.013731722822631909,0.09999999999999998,player1,1,0,0,1,0,0,1,0
1359,Novak Djokovic,Jarkko Nieminen,0.047912885662431945,0.011494252873563218,0.19975801572897756,0.16128251663641863,-0.008469449485783404,0.29487179487179493,player1,1,0,0,0,1,0,0,1
1360,Gilles Muller,Paolo Lorenzi,0.05094834543987086,0.0012106537530266331,0.0038337368845843267,0.0480225988700565,-0.024818401937046014,-0.016666666666666607,player1,1,0,0,0,1,0,0,1
1361,Nikoloz Basilashvili,Thanasi Kokkinakis,-0.08009367681498829,0.0243559718969555,0.020960187353629922,-0.08864168618266982,-0.0007025761124121732,-0.09523809523809523,player2,1,0,0,0,1,0,0,1
1362,Luca Vanni,Bernard Tomic,0.0211530762044575,0.017549713065527828,-0.1026958494594955,-0.12438275724009074,0.09068463899639662,-0.13333333333333341,player2,1,0,0,0,1,0,0,1
1363,Richard Gasquet,Germain Gigounon,0.06299670478774956,-0.018802093428959096,0.14964140337274662,0.17677844543516189,0.05272339600697809,0.6666666666666666,player1,1,0,0,0,1,0,0,1
1364,Carlos Berlocq,Illya Marchenko,0.015197080877340709,-0.014675808973896306,0.06820642367376395,0.010345242391435083,0.025983399494767218,0.11764705882352933,player1,1,0,0,0,1,0,0,1
1365,Blaz Kavcic,Yen Hsun Lu,-0.03068146777674992,-0.00030835646006783894,0.06429232192414436,-0.04594511255010797,-0.04563675609004009,-0.26262626262626265,player2,1,0,0,0,1,0,0,1
1366,Kevin Anderson,Tim Smyczek,0.10714285714285714,0.04789915966386554,-0.13445378151260512,0.02941176470588236,0.09691876750700279,0.4,player1,1,0,0,0,1,0,0,1
1367,Grigor Dimitrov,Jack Sock,0.01877289377289377,-0.0004578754578754632,0.0851648351648352,-0.011446886446886462,-0.043040293040293026,-0.375,player2,1,0,0,0,1,0,0,1
1368,Victor Estrella,Pablo Carreno Busta,-0.03225806451612903,-0.0027956989247311815,0.08602150537634401,-0.1288172043010753,-0.17311827956989248,-0.4666666666666667,player2,1,0,0,0,1,0,0,1
1369,Borna Coric,Sam Querrey,-0.09976105137395459,-0.01164874551971326,0.027180406212664265,-0.05854241338112309,0.01971326164874554,0.22499999999999998,player1,1,0,0,0,1,0,0,1
1370,Tommy Robredo,Andrey Golubev,0.03278688524590164,-0.02380327868852459,0.025311475409836137,0.09999999999999998,-0.021049180327868844,0.2517482517482517,player1,1,0,0,0,1,0,0,1
1371,Adrian Mannarino,Jurgen Melzer,0.005627705627705627,-0.006926406926406926,0.07806637806637806,-0.02929292929292926,-0.0696969696969697,-0.02857142857142858,player2,1,0,0,0,1,0,0,1
1372,Malek Jaziri,Andrey Kuznetsov,-0.09586148648648649,0.024915540540540543,0.06545608108108103,-0.0591216216216216,-0.19932432432432431,0.4444444444444444,player2,1,0,0,0,1,0,0,1
1373,Nicolas Almagro,Alexandr Dolgopolov,-0.05040322580645161,-0.0007560483870967735,0.12298387096774188,0.08064516129032256,-0.09274193548387097,-0.06060606060606066,player1,1,0,0,0,1,0,0,1
1374,Rafael Nadal,Quentin Halys,-0.05747126436781609,-0.032088122605363985,0.016283524904214586,0.15565134099616856,0.07950191570881227,0.05555555555555558,player1,1,0,0,0,1,0,0,1
1375,Facundo Arguello,Andy Murray,-0.015159817351598166,-0.014063926940639267,0.06319634703196353,-0.14721461187214607,-0.07214611872146118,-0.41666666666666663,player2,1,0,0,0,1,0,0,1
1376,Joao Sousa,Vasek Pospisil,0.042763157894736836,-0.00516917293233083,0.03336466165413532,0.21381578947368418,0.014097744360902248,0.09999999999999998,player1,1,0,0,0,1,0,0,1
1377,Kyle Edmund,Stephane Robert,0.001388888888888891,-0.015277777777777776,0.018055555555555602,-0.006249999999999978,0.027083333333333348,0.15555555555555556,player1,1,0,0,0,1,0,0,1
1378,Nick Kyrgios,Denis Istomin,0.02247191011235955,-0.02247191011235955,0.03370786516853941,0.1797752808988764,-0.056179775280898875,0.3636363636363637,player1,1,0,0,0,1,0,0,1
1379,Filip Krajinovic,David Goffin,-0.07282502443792767,-0.028347996089931576,0.13408276311502115,-0.05726621049201691,-0.07306940371456502,0.0,player2,1,0,0,0,1,0,0,1
1380,Santiago Giraldo,Donald Young,0.041934065934065935,-0.02901098901098901,0.09432967032967032,0.1135824175824176,-0.003164835164835178,-0.38095238095238093,player1,1,0,0,0,1,0,0,1
1381,Jeremy Chardy,Michael Berrer,0.029078014184397163,0.03652482269503546,-0.12411347517730498,-0.015248226950354604,0.1843971631205674,-0.7,player1,1,0,0,0,1,0,0,1
1382,Andreas Seppi,John Isner,-0.21987393400074157,0.06451612903225806,-0.14497589914720055,-0.1868743047830923,0.03485354097144974,0.0714285714285714,player2,1,0,0,0,1,0,0,1
1383,Marin Cilic,Robin Haase,0.16511627906976745,-0.008970099667774087,-0.04318936877076407,0.15282392026578068,0.08637873754152822,0.8333333333333334,player1,1,0,0,0,1,0,0,1
1384,James Duckworth,Andrea Arnaboldi,0.01566902420792364,0.021246621815881776,-0.013656488988557203,-0.023719165085389016,-0.033494336150882625,-0.11029411764705888,player2,1,0,0,0,1,0,0,1
1385,Maxime Hamou,Jerzy Janowicz,-0.10687960687960688,-0.03194103194103194,0.01740376740376748,-0.059172809172809204,-0.03480753480753479,-0.015789473684210464,player2,1,0,0,0,1,0,0,1
1386,Leonardo Mayer,Jiri Vesely,0.05398671096345514,-0.002416188462700093,-0.045605557233464156,-0.012987012987012991,0.022123225611597713,-0.3308823529411765,player1,1,0,0,0,1,0,0,1
1387,Viktor Troicki,Jan Lennard Struff,0.025193798449612406,-0.04931093884582256,0.055340223944875144,0.04220499569336783,0.04888027562446168,0.45512820512820507,player1,1,0,0,0,1,0,0,1
1388,Steve Darcis,Simone Bolelli,0.05022241354570239,0.010618453149662792,0.08896541828095861,-0.03199885205911901,-0.20533792509685753,-0.4,player2,1,0,0,0,1,0,0,1
1389,Daniel Gimeno Traver,Joao Souza,0.03333333333333333,0.024074074074074074,-0.10370370370370374,0.035185185185185264,0.023148148148148154,0.33333333333333337,player1,1,0,0,0,1,0,0,1
1390,Lukas Lacko,David Ferrer,-0.053679653679653674,-0.05627705627705627,-0.008225108225108246,-0.212987012987013,-0.06277056277056275,-0.5777777777777778,player2,1,0,0,0,1,0,0,1
1391,Paul Henri Mathieu,Kei Nishikori,-0.06840557473468865,-0.007671653241273495,0.011379618974555694,-0.08937476026083618,-0.0992200485871372,0.2,player2,1,0,0,0,1,0,0,1
1392,Marinko Matosevic,Thomaz Bellucci,-0.042177361211247294,-0.014239365537130497,0.06939437635183854,-0.02775775054073537,-0.16979091564527757,-0.2,player2,1,0,0,0,1,0,0,1
1393,Benjamin Becker,Ruben Bemelmans,-0.047344870698164114,0.02049746660525104,-0.06471672040534315,-0.044975982101730594,0.04908863591498322,0.05128205128205121,player1,1,0,0,0,1,0,0,1
1394,Taro Daniel,Fernando Verdasco,-0.030797101449275367,-0.028985507246376812,0.16968599033816423,-0.033816425120772986,-0.13647342995169082,0.4444444444444444,player2,1,0,0,0,1,0,0,1
1395,Roberto Bautista Agut,Florian Mayer,0.017909475740801047,-0.03614457831325301,0.05063497232171932,0.21670465646369264,0.03256268316509281,0.1282051282051282,player1,1,0,0,0,1,0,0,1
1396,Lukas Rosol,Elias Ymer,0.062418043535274054,0.027275111460792027,0.07212168895882509,0.16810910044584315,-0.0005245213742459676,-0.42857142857142855,player1,1,0,0,0,1,0,0,1
1397,Juan Monaco,Federico Delbonis,-0.024242424242424242,-0.041077441077441074,0.1205387205387205,0.09158249158249154,0.014814814814814808,-0.05555555555555558,player1,1,0,0,0,1,0,0,1
1398,Teymuraz Gabashvili,Feliciano Lopez,-0.027777777777777776,0.005555555555555553,0.06481481481481477,0.03518518518518521,-0.020370370370370372,0.19999999999999996,player1,1,0,0,0,1,0,0,1
1399,Jo-Wilfried Tsonga,Christian Lindell,0.06349206349206349,-0.03492063492063492,0.125079365079365,0.2749206349206349,0.04126984126984126,0.46153846153846156,player1,1,0,0,0,1,0,0,1
1400,Dudi Sela,Mikhail Kukushkin,-0.018588992974238876,0.0156615925058548,0.023272833723653408,0.06615925058548011,-0.007172131147540978,0.2916666666666667,player1,1,0,0,0,1,0,0,1
1401,Pablo Andujar,Albert Ramos,-0.04179566563467492,0.0020639834881320956,0.06914344685242513,0.10887512899896801,0.0020639834881321095,0.07499999999999996,player1,1,0,0,0,1,0,0,1
1402,Go Soeda,Philipp Kohlschreiber,-0.08196721311475409,-0.01716188524590164,-0.027663934426229497,-0.2894467213114754,-0.05917008196721313,-0.7,player2,1,0,0,0,1,0,0,1
1403,Tatsuma Ito,Fabio Fognini,-0.06902173913043479,-0.02300724637681159,0.00018115942028984477,-0.08568840579710146,-0.09257246376811593,-0.43333333333333335,player2,1,0,0,0,1,0,0,1
1404,Benoit Paire,Gastao Elias,0.03696969696969697,-0.002424242424242426,0.056363636363636394,0.07333333333333336,-0.014545454545454528,0.16666666666666663,player1,1,0,0,0,1,0,0,1
1405,Ivan Dodig,Radek Stepanek,0.016797312430011202,0.0337812616648003,-0.08156028368794321,-0.11702127659574468,0.047965658827920865,-0.5681818181818182,player2,1,0,0,0,1,0,0,1
1406,Tomas Berdych,Yoshihito Nishioka,0.04,0.014471544715447156,0.04585365853658541,0.1941463414634147,0.030406504065040668,0.41666666666666663,player1,1,0,0,0,1,0,0,1
1407,Stan Wawrinka,Marsel Ilhan,0.05377906976744186,0.037306201550387594,-0.043604651162790664,0.04723837209302323,0.10876937984496124,0.3846153846153846,player1,1,0,0,0,1,0,0,1
1408,Maximo Gonzalez,Dusan Lajovic,-0.02564102564102564,-0.001584557764333045,-0.16565831172572743,-0.2526649380581965,0.04998559492941515,-0.3846153846153846,player2,1,0,0,0,1,0,0,1
1409,Ricardas Berankis,Sergiy Stakhovsky,-0.05333333333333334,0.01827715355805243,0.051685393258427026,-0.15835205992509366,-0.07355805243445696,0.4,player2,1,0,0,0,1,0,0,1
1410,Guillermo Garcia Lopez,Steve Johnson,-0.030443548387096776,-0.005241935483870967,0.005443548387096819,-0.0010080645161290591,-0.017943548387096775,-0.23809523809523808,player2,1,0,0,0,1,0,0,1
1411,Igor Sijsling,Ernests Gulbis,-0.15625,-0.04299242424242425,0.1465909090909091,0.01704545454545453,-0.12405303030303033,-0.11111111111111105,player2,1,0,0,0,1,0,0,1
1412,Kimmer Coppejans,Nicolas Mahut,-0.06938159879336349,0.029411764705882353,0.0012569130216188995,-0.06686777275012573,0.04097536450477626,-0.12637362637362637,player2,1,0,0,0,1,0,0,1
1413,Martin Klizan,Frances Tiafoe,-0.04975845410628019,0.006763285024154589,0.06666666666666665,0.18405797101449278,0.05507246376811595,0.22857142857142865,player1,1,0,0,0,1,0,0,1
1414,Lucas Pouille,Gilles Simon,-0.0367322360497792,0.005820955439582498,-0.051987153753512594,-0.16378964271376956,0.038338016860698515,0.0,player2,1,0,0,0,1,0,0,1
1415,Gael Monfils,Edouard Roger Vasselin,0.10815939278937381,0.02727703984819734,-0.06641366223908918,0.044592030360531276,0.046015180265654626,0.46666666666666673,player1,1,0,0,0,1,0,0,1
1416,Diego Schwartzman,Andreas Haider Maurer,-0.00034855350296270765,-0.05029129114176169,0.10088134242892,0.042672907434148255,0.021162176965592777,-0.25563909774436094,player1,1,0,0,0,1,0,0,1
1417,Aljaz Bedene,Dominic Thiem,-0.0027103768714506968,0.004904491481672692,-0.05795043882292206,-0.0641455859576665,-0.002624333161245912,0.0,player2,1,0,0,0,1,0,0,1
1418,Sam Groth,Pablo Cuevas,0.12480927677754043,0.017699115044247787,-0.16730241074153185,-0.18935001525785777,0.09398840402807448,-0.42500000000000004,player2,1,0,0,0,1,0,0,1
1419,Ivo Karlovic,Marcos Baghdatis,0.1075,0.01821428571428571,0.2382142857142857,0.13535714285714284,-0.19464285714285717,0.11904761904761907,player2,1,0,0,0,1,0,0,1
1420,Damir Dzumhur,Mikhail Youzhny,0.0,-0.06,-0.04883720930232549,0.17488372093023252,0.09953488372093022,0.09523809523809523,player1,1,0,0,0,1,0,0,1
1421,Matthias Bachinger,Marcel Granollers,-0.06017543859649122,0.03614035087719299,0.09491228070175439,-0.04614035087719298,-0.011754385964912267,-0.4285714285714286,player2,1,0,0,0,1,0,0,1
1422,Roger Federer,Alejandro Falla,0.08041680824555442,-0.03669724770642202,0.037150300147241966,0.11518858307849134,0.03839619435949709,0.25,player1,1,0,0,0,1,0,0,1
1423,Gilles Muller,Novak Djokovic,0.005962933118452862,0.056889605157131345,-0.14375503626107977,-0.21063658340048347,-0.017244157937147453,-0.16666666666666663,player2,1,0,0,0,1,0,0,1
1424,Thanasi Kokkinakis,Bernard Tomic,0.09966405375139978,0.03919372900335946,-0.031230558666168973,0.052880428020405656,0.013935548090083377,-0.1298701298701298,player1,1,0,0,0,1,0,0,1
1425,Richard Gasquet,Carlos Berlocq,-0.013496307613954674,0.009230965113318054,0.09402852049910881,0.1338171632289279,-0.06760886172650879,-0.5714285714285714,player1,1,0,0,0,1,0,0,1
1426,Kevin Anderson,Yen Hsun Lu,0.111525086934923,-0.014530551415797318,0.127297565822156,0.10792349726775957,-0.048807749627421765,-0.1428571428571429,player1,1,0,0,0,1,0,0,1
1427,Pablo Carreno Busta,Jack Sock,0.011477411477411478,-0.05661375661375661,0.10549450549450545,0.07057387057387055,-0.06564916564916567,-0.42500000000000004,player2,1,0,0,0,1,0,0,1
1428,Borna Coric,Tommy Robredo,-0.032177894048397646,0.009853935033791148,-0.0702419882275997,-0.09265315020710702,0.0811423588402006,0.21754385964912282,player1,1,0,0,0,1,0,0,1
1429,Jurgen Melzer,Andrey Kuznetsov,-0.00390985609557426,0.0010317675807765408,0.03898995384197668,-0.053760521314146104,-0.04213956014118925,0.0,player2,1,0,0,0,1,0,0,1
1430,Rafael Nadal,Nicolas Almagro,0.032024310425432446,0.010518934081346423,0.003506311360448766,0.12505843852267418,-0.012388966806919144,0.2321428571428571,player1,1,0,0,0,1,0,0,1
1431,Andy Murray,Joao Sousa,0.027637721755368817,0.008123249299719887,-0.05518207282913168,0.05490196078431375,0.09318394024276377,0.038461538461538436,player1,1,0,0,0,1,0,0,1
1432,Kyle Edmund,Nick Kyrgios,,,,,,,player2,1,0,0,0,1,0,0,1
1433,Santiago Giraldo,David Goffin,-0.022801788375558865,-0.013710879284649775,0.0044709388971683195,-0.018926974664679574,-0.026825633383010444,0.02857142857142858,player2,1,0,0,0,1,0,0,1
1434,John Isner,Jeremy Chardy,0.04290569243840271,-0.009600679694137637,-0.029481733220050987,-0.1160577740016992,0.02421410365335598,-0.09999999999999998,player2,1,0,0,0,1,0,0,1
1435,Andrea Arnaboldi,Marin Cilic,-0.09415584415584415,0.05952380952380952,0.0844155844155845,-0.04978354978354976,-0.15584415584415584,-1.0,player2,1,0,0,0,1,0,0,1
1436,Jerzy Janowicz,Leonardo Mayer,-0.08553707742639041,0.0024536532170119987,0.09760087241003268,-0.06372682660850593,-0.08062977099236641,-0.125,player2,1,0,0,0,1,0,0,1
