,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
802,Adrian Mannarino,John Isner,-0.2706731889121826,0.04286047053342651,-0.01187980433263447,-0.16002795248078266,-0.1101793617516888,-0.11111111111111116,player2,0,0,1,0,0,1,1,0
803,Gilles Simon,Alexander Zverev,-0.09090909090909091,-0.04595959595959595,-0.10151515151515156,-0.18787878787878787,-0.04999999999999999,0.045454545454545414,player2,0,0,1,0,0,1,1,0
804,Fernando Verdasco,Rafael Nadal,0.05420401195049082,0.03691848058045241,-0.1043533930857874,-0.1186513017498933,-0.03883909517712335,-0.125,player2,0,0,1,0,0,1,1,0
805,Jo-Wilfried Tsonga,Sam Querrey,0.022329835889157934,-0.013720742534301854,-0.11057304277643265,0.059725585149313976,0.06591337099811678,0.4,player1,0,0,1,0,0,1,1,0
806,Jack Sock,Dominic Thiem,-0.06825396825396826,0.042857142857142864,-0.03809523809523807,-0.10000000000000003,-0.020634920634920645,-0.0714285714285714,player2,0,0,1,0,0,1,1,0
807,Feliciano Lopez,Roberto Bautista Agut,0.029658365661369035,0.011012388937554747,-0.1564885496183206,-0.026404705293455122,0.05393567763734203,-0.02857142857142858,player1,0,0,1,0,0,1,1,0
808,Philipp Kohlschreiber,Novak Djokovic,0.032430440390639394,0.032430440390639394,0.06928321356182054,0.030587801732080366,-0.09047355813524967,-0.16666666666666669,player2,0,0,1,0,0,1,1,0
809,Albert Ramos,Gael Monfils,0.017857142857142856,0.05357142857142857,-0.08710801393728229,-0.21515679442508712,-0.010017421602787457,0.4444444444444444,player2,0,0,1,0,0,1,1,0
810,Milos Raonic,Bernard Tomic,0.3618925831202046,0.08695652173913043,-0.09590792838874684,0.21355498721227623,0.21483375959079284,0.5714285714285714,player1,0,0,1,0,0,1,1,0
811,Tomas Berdych,Borna Coric,0.0037257824143070023,0.020119225037257826,-0.03353204172876312,0.12071535022354696,0.07675111773472429,0.16666666666666669,player1,0,0,1,0,0,1,1,0
812,Andy Murray,Federico Delbonis,-0.05263157894736842,-0.004056011588604538,0.04084983099951711,0.008788025108643183,-0.05591501690004827,0.12698412698412703,player2,0,0,1,0,0,1,1,0
813,Federico Delbonis,Gael Monfils,-0.09803921568627451,0.0351866774106903,-0.12463067418748319,-0.2084340585549288,0.01128122481869459,-0.09523809523809523,player2,0,0,1,0,0,1,1,0
814,Marin Cilic,Richard Gasquet,0.09215873774802774,0.05319148936170213,-0.1942385847477887,-0.10961032751613675,0.12993067176667467,0.2222222222222222,player1,0,0,1,0,0,1,1,0
815,Jo-Wilfried Tsonga,Dominic Thiem,0.2107692307692308,-0.0030769230769230743,-0.12,0.062307692307692286,0.1476923076923077,0.4285714285714286,player1,0,0,1,0,0,1,1,0
816,Milos Raonic,Tomas Berdych,0.07786589762076424,0.01099495313626532,0.04307858687815436,0.03478731074260999,-0.008651766402307137,0.33333333333333337,player1,0,0,1,0,0,1,1,0
817,Kei Nishikori,John Isner,-0.23157894736842105,-0.010526315789473684,0.021052631578947434,-0.010526315789473717,-0.03157894736842104,-0.5,player1,0,0,1,0,0,1,1,0
818,Rafael Nadal,Alexander Zverev,-0.07195017182130585,-0.09256872852233677,0.16204896907216493,0.11855670103092786,-0.008805841924398622,0.2714285714285714,player1,0,0,1,0,0,1,1,0
819,David Goffin,Stan Wawrinka,-0.037726142501929176,-0.0008574123295892952,0.09062848323758899,0.020663637143102154,-0.012603961244962686,0.23636363636363633,player1,0,0,1,0,0,1,1,0
820,Feliciano Lopez,Novak Djokovic,0.02840909090909091,-0.020833333333333332,-0.09507575757575759,-0.07916666666666666,-0.052651515151515144,-0.5,player2,0,0,1,0,0,1,1,0
821,Milos Raonic,Gael Monfils,0.10849453322119429,-0.06097560975609756,0.07989907485281755,0.1320437342304457,0.01892346509671991,-0.2692307692307693,player1,0,0,1,0,0,1,1,0
822,David Goffin,Marin Cilic,-0.058519793459552494,0.0459552495697074,0.0693631669535284,0.1270223752151463,-0.05989672977624785,0.41666666666666663,player1,0,0,1,0,0,1,1,0
823,Kei Nishikori,Rafael Nadal,0.026984126984126982,0.004232804232804232,-0.3857142857142857,-0.2052910052910053,0.12804232804232804,-0.32142857142857145,player2,0,0,1,0,0,1,1,0
824,Jo-Wilfried Tsonga,Novak Djokovic,0.005981360411740161,0.026290165530671865,-0.13506746418138826,-0.11837529559048549,0.006259563221588549,0.75,player2,0,0,1,0,0,1,1,0
825,Milos Raonic,David Goffin,0.09297769740807715,-0.003767329716696813,0.07172995780590719,0.1298975286317059,-0.05741410488245931,0.3333333333333333,player1,0,0,1,0,0,1,1,0
826,Rafael Nadal,Novak Djokovic,-0.01182795698924731,-0.05,0.0956989247311828,-0.06989247311827956,-0.0650537634408602,0.25,player2,0,0,1,0,0,1,1,0
827,Milos Raonic,Novak Djokovic,0.017886178861788615,0.008943089430894308,-0.18292682926829273,-0.1532520325203252,-0.1451219512195122,-0.4545454545454546,player2,0,0,1,0,0,1,1,0
828,Borna Coric,Denis Istomin,0.0,0.009523809523809528,0.13333333333333341,0.08571428571428574,-0.0952380952380952,-0.0444444444444444,player2,0,0,1,0,0,1,1,0
829,Federico Delbonis,Elias Ymer,0.018476621417797892,0.026018099547511303,0.016591251885369585,0.06372549019607843,0.06674208144796379,0.0649350649350649,player1,0,0,1,0,0,1,1,0
830,Pablo Carreno Busta,John Millman,-0.004250151791135394,-0.018518518518518517,-0.0865209471766849,-0.1615057680631451,-0.009107468123861567,0.045454545454545414,player2,0,0,1,0,0,1,1,0
831,Tatsuma Ito,Nicolas Mahut,-0.07953281423804226,-0.046162402669632924,-0.0022246941045606095,0.05339265850945496,0.11902113459399336,0.0,player1,0,0,1,0,0,1,1,0
832,Santiago Giraldo,Paul Henri Mathieu,0.02225672877846791,0.027432712215320912,-0.011387163561076608,0.039337474120082816,0.021739130434782622,-0.3653846153846154,player1,0,0,1,0,0,1,1,0
833,Roberto Carballes Baena,Aljaz Bedene,-0.07209737827715355,-0.01591760299625468,0.03865703584804714,-0.06701444622792935,-0.03584804708400213,0.14285714285714285,player2,0,0,1,0,0,1,1,0
834,Andreas Seppi,Donald Young,0.0641025641025641,-0.014423076923076927,0.0977564102564103,0.1858974358974359,0.0032051282051282493,0.5714285714285714,player1,0,0,1,0,0,1,1,0
835,Pierre Hugues Herbert,Lukas Rosol,0.22235576923076922,-0.012019230769230768,0.15985576923076927,0.26322115384615385,-0.08052884615384615,-0.5,player1,0,0,1,0,0,1,1,0
836,Rogerio Dutra Silva,Andrey Kuznetsov,-0.11458333333333334,0.10416666666666667,-0.078125,-0.109375,-0.125,-0.36363636363636365,player2,0,0,1,0,0,1,1,0
837,Illya Marchenko,Adrian Mannarino,-0.06153846153846154,0.021794871794871797,0.02564102564102566,-0.011538461538461553,-0.11538461538461536,0.3333333333333333,player2,0,0,1,0,0,1,1,0
838,Benjamin Becker,Marcos Baghdatis,-0.06287588846364134,-0.047566976489885185,0.07381082558775293,0.001093493712411131,-0.08611262985237836,-0.25,player2,0,0,1,0,0,1,1,0
839,Tommy Paul,Tim Smyczek,-0.00042016806722688926,-0.02403361344537816,-0.01058823529411762,-0.0029411764705882804,-0.0021008403361344463,-0.1923076923076923,player2,0,0,1,0,0,1,1,0
840,Denis Kudla,Hyeon Chung,0.1742887249736565,-0.008640674394099046,0.007586933614330826,0.06596417281348793,0.03393045310853532,-0.375,player1,0,0,1,0,0,1,1,0
841,Sergiy Stakhovsky,Nicolas Jarry,-0.0027870680044593116,0.04849498327759197,-0.050167224080267636,0.047380156075808255,0.04124860646599779,0.15000000000000002,player1,0,0,1,0,0,1,1,0
842,Brian Baker,Mikhail Kukushkin,-0.020078226857887876,0.06153846153846154,-0.0980443285528031,-0.12229465449804433,-0.04328552803129074,-0.016666666666666607,player2,0,0,1,0,0,1,1,0
843,Leonardo Mayer,Damir Dzumhur,0.07199529826623569,0.011901263590949163,-0.03232441962973853,-0.054069938289744324,0.009109609168380828,-0.3333333333333333,player2,0,0,1,0,0,1,1,0
844,Simone Bolelli,Taylor Fritz,-0.12828947368421054,0.03179824561403509,0.037280701754386025,0.00438596491228066,-0.17872807017543862,-0.33333333333333337,player2,0,0,1,0,0,1,1,0
845,Lucas Pouille,Teymuraz Gabashvili,0.10809281267685342,-0.03084323712507074,-0.17147707979626486,-0.049518958687040204,0.2204301075268817,0.16666666666666663,player1,0,0,1,0,0,1,1,0
846,Juan Monaco,Ivan Dodig,0.03856624319419238,-0.11842105263157894,0.2980943738656987,0.22368421052631576,-0.12114337568058078,-0.2820512820512821,player1,0,0,1,0,0,1,1,0
847,Dennis Novikov,Dusan Lajovic,0.022247360482654605,0.018476621417797892,-0.13914027149321273,-0.0810708898944193,-0.003016591251885359,-0.04166666666666663,player2,0,0,1,0,0,1,1,0
848,Bjorn Fratangelo,Marcel Granollers,-0.056107134610944354,-0.0069268067420918955,-0.1228353728930962,-0.20526437312398982,0.07781112906949897,-0.16666666666666663,player2,0,0,1,0,0,1,1,0
849,Inigo Cervantes Huegun,Andrey Rublev,0.14666666666666667,-0.018333333333333333,-0.04083333333333333,0.07833333333333331,0.11083333333333331,0.3,player1,0,0,1,0,0,1,1,0
850,Fernando Verdasco,Gilles Muller,-0.07967206222409082,0.04057178894261089,0.08240487702333399,0.10573891107841071,-0.001891948707168356,0.6666666666666667,player1,0,0,1,0,0,1,1,0
851,Juan Martin del Potro,Guido Pella,0.0505050505050505,-0.03535353535353536,0.05555555555555558,0.25084175084175087,-0.04882154882154882,0.33333333333333337,player1,0,0,1,0,0,1,1,0
852,Rajeev Ram,Evgeny Donskoy,0.02279202279202279,-0.0023741690408357052,0.3428300094966762,0.23599240265906934,-0.22269705603038936,0.1428571428571429,player1,0,0,1,0,0,1,1,0
853,Alexander Zverev,Michael Mmoh,0.05297619047619048,-0.03273809523809523,0.07916666666666661,0.023809523809523836,0.045238095238095244,-0.09999999999999998,player1,0,0,1,0,0,1,1,0
854,Mikhail Youzhny,Ernests Gulbis,-0.07735655737704918,-0.10706967213114754,0.20030737704918034,0.09810450819672129,0.05686475409836064,0.19444444444444442,player1,0,0,1,0,0,1,1,0
855,Albert Ramos,Alejandro Gonzalez,0.03232323232323232,-0.007070707070707068,-0.008080808080808022,0.09595959595959597,-0.033333333333333326,-0.38333333333333336,player1,0,0,1,0,0,1,1,0
856,Victor Estrella,Sam Groth,-0.14946355900850908,-0.01664816870144284,0.11949685534591192,-0.1361450240473548,-0.012948575656677758,-1.0,player2,0,0,1,0,0,1,1,0
857,Yoshihito Nishioka,Jared Donaldson,-0.04560954816709292,0.0,-0.11849957374254055,0.037936913895993185,0.04859335038363172,0.33333333333333337,player1,0,0,1,0,0,1,1,0
858,Diego Schwartzman,Vasek Pospisil,-0.08571428571428572,-0.019969278033794155,-0.010138248847926246,-0.004608294930875556,0.04147465437788017,0.04166666666666663,player2,0,0,1,0,0,1,1,0
859,Jiri Vesely,Kyle Edmund,0.008653513326410525,0.03686396677050882,0.06853582554517135,0.02362409138110072,-0.06706472827968155,-0.06349206349206349,player2,0,0,1,0,0,1,1,0
860,Denis Istomin,Andy Murray,0.05194256756756757,0.049831081081081086,0.11951013513513509,0.07305743243243246,-0.22001689189189189,-0.30000000000000004,player2,0,0,1,0,0,1,1,0
861,Grigor Dimitrov,Federico Delbonis,0.013262599469496018,0.021883289124668436,-0.07128647214854111,-0.06697612732095493,0.05371352785145889,0.0,player1,0,0,1,0,0,1,1,0
862,Pablo Cuevas,John Millman,0.06633499170812604,-0.04477611940298507,-0.07904919845218361,0.018794914317302347,0.15422885572139303,0.33333333333333337,player1,0,0,1,0,0,1,1,0
863,Gael Monfils,Tatsuma Ito,0.14914054600606674,-0.0030333670374115274,-0.016177957532861553,0.21941354903943378,0.005055611729019194,1.0,player1,0,0,1,0,0,1,1,0
864,Jo-Wilfried Tsonga,Santiago Giraldo,0.003952569169960479,0.022727272727272728,0.19565217391304346,0.1699604743083004,0.12450592885375494,0.8,player1,0,0,1,0,0,1,1,0
865,Roberto Bautista Agut,Aljaz Bedene,-0.064152919612464,0.07279392511128567,0.068866195339094,0.04975124378109452,-0.010735794710657248,-0.1428571428571429,player1,0,0,1,0,0,1,1,0
866,Andreas Seppi,Alexandr Dolgopolov,-0.11900610287707063,-0.00566695727986051,-0.10505666957279863,-0.1795989537925022,0.08238884045335657,-0.18055555555555558,player2,0,0,1,0,0,1,1,0
867,Kei Nishikori,Pierre Hugues Herbert,-0.13043478260869565,-0.007947639083683969,0.05726975222066388,0.14890135577372604,-0.018934081346423548,-0.25,player1,0,0,1,0,0,1,1,0
868,Stan Wawrinka,Andrey Kuznetsov,-0.04043945769050958,-0.03553062178588125,0.036231884057971064,-0.0715287517531557,-0.07129499766245906,-0.30000000000000004,player2,0,0,1,0,0,1,1,0
869,Sam Querrey,Adrian Mannarino,0.023674242424242417,0.08396464646464646,0.028093434343434365,0.06376262626262624,-0.16887626262626265,-0.41666666666666663,player2,0,0,1,0,0,1,1,0
870,Nick Kyrgios,Marcos Baghdatis,0.21763931548924967,-0.008775778850372971,0.2650285212812637,0.3045195261079421,-0.08600263273365513,0.42500000000000004,player1,0,0,1,0,0,1,1,0
871,John Isner,Tim Smyczek,0.11095169775227162,0.07604017216642756,-0.057867049258727876,-0.03419416547106652,-0.03586800573888091,0.11111111111111116,player2,0,0,1,0,0,1,1,0
872,Milos Raonic,Denis Kudla,0.09962406015037595,-0.004511278195488723,0.1127819548872181,0.03947368421052633,-0.0015037593984962572,0.5,player1,0,0,1,0,0,1,1,0
873,Jack Sock,Sergiy Stakhovsky,0.026004728132387703,-0.02955082742316785,0.04314420803782504,0.24290780141843976,-0.024822695035461,0.75,player1,0,0,1,0,0,1,1,0
874,Mikhail Kukushkin,Thomaz Bellucci,-0.00797448165869219,-0.09090909090909091,0.21052631578947367,0.07456140350877194,-0.09968102073365231,0.4166666666666667,player1,0,0,1,0,0,1,1,0
875,Damir Dzumhur,Rafael Nadal,0.01861471861471862,0.031601731601731596,0.06233766233766236,0.10086580086580088,-0.10346320346320348,0.7692307692307693,player1,0,0,1,0,0,1,1,0
876,David Ferrer,Taylor Fritz,0.005906406179009546,-0.053763440860215055,0.021656822656368258,0.09919733454490381,0.032560957140693625,-0.012499999999999956,player1,0,0,1,0,0,1,1,0
877,Guillermo Garcia Lopez,Lucas Pouille,-0.08921832884097035,0.03369272237196765,-0.056873315363881405,-0.1528301886792453,-0.0070080862533692945,-0.33333333333333337,player2,0,0,1,0,0,1,1,0
878,Juan Monaco,Gilles Simon,-0.01984126984126984,-0.09259259259259259,0.3591269841269842,0.09193121693121697,-0.2612433862433863,-0.23809523809523808,player2,0,0,1,0,0,1,1,0
879,Dusan Lajovic,Marin Cilic,-0.08281573498964803,0.010006901311249136,0.08730158730158732,-0.09558316080055212,-0.08799171842650105,-0.36363636363636365,player2,0,0,1,0,0,1,1,0
880,David Goffin,Marcel Granollers,-0.07894125841653123,-0.01044810773159972,0.19781750638495477,0.2298583700951939,-0.09008590666357091,0.2222222222222222,player1,0,0,1,0,0,1,1,0
881,Inigo Cervantes Huegun,Viktor Troicki,0.036812030075187976,0.01792481203007519,-0.17461654135338345,-0.11175939849624061,0.09203007518796996,-0.75,player2,0,0,1,0,0,1,1,0
882,Fernando Verdasco,Jeremy Chardy,0.14491228070175438,-0.07789473684210525,0.13122807017543858,0.17649122807017542,-0.028070175438596467,0.1785714285714286,player1,0,0,1,0,0,1,1,0
883,Juan Martin del Potro,Horacio Zeballos,0.023005565862708716,0.03636363636363636,-0.15732838589981446,-0.21669758812615952,0.07309833024118739,-1.0,player2,0,0,1,0,0,1,1,0
884,Tomas Berdych,Rajeev Ram,,,,,,,player1,0,0,1,0,0,1,1,0
885,Steve Johnson,Alexander Zverev,-0.1084073820915926,0.017908407382091592,-0.08298017771701982,0.031032125768967855,0.08749145591250856,0.0,player1,0,0,1,0,0,1,1,0
886,Mikhail Youzhny,Benoit Paire,-0.09637753406447325,0.044533067464273844,0.12794948487869723,0.12628780325689598,-0.2445995347291459,-0.6666666666666667,player2,0,0,1,0,0,1,1,0
887,Albert Ramos,Richard Gasquet,0.005236973029588896,0.020162346163917252,0.11887928777166795,0.03220738413197172,-0.13799423932966748,-0.41428571428571426,player2,0,0,1,0,0,1,1,0
888,Sam Groth,Dominic Thiem,0.07448680351906159,-0.006158357771260996,-0.2211143695014663,-0.23489736070381229,0.05395894428152495,-0.25,player2,0,0,1,0,0,1,1,0
889,Yoshihito Nishioka,Feliciano Lopez,-0.11864406779661017,-0.04126750184229919,0.26455416359616796,0.10537951363301401,-0.036600343895848694,0.16666666666666663,player1,0,0,1,0,0,1,1,0
890,Joao Sousa,Vasek Pospisil,-0.04830633284241531,-0.022974963181148746,0.05763377515954837,0.04879725085910652,-0.014138438880706927,0.35,player1,0,0,1,0,0,1,1,0
891,Kyle Edmund,Novak Djokovic,-0.06382978723404255,0.006501182033096926,-0.09101654846335694,-0.15691489361702127,-0.03871158392434987,0.6363636363636364,player2,0,0,1,0,0,1,1,0
892,Grigor Dimitrov,Andy Murray,-0.022222222222222227,0.06666666666666667,-0.0444444444444444,0.022222222222222254,0.033333333333333326,0.48214285714285715,player1,0,0,1,0,0,1,1,0
893,Gael Monfils,Pablo Cuevas,0.1461029623238424,-0.03163646821972965,-0.026459591601955768,-0.019269485188380786,0.11676732815645671,0.2222222222222222,player1,0,0,1,0,0,1,1,0
894,Roberto Bautista Agut,Jo-Wilfried Tsonga,-0.08375,-0.0016666666666666635,0.1595833333333334,0.09375,-0.07,-0.015151515151515138,player1,0,0,1,0,0,1,1,0
895,Kei Nishikori,Alexandr Dolgopolov,0.052968036529680365,-0.05996955859969558,0.1735159817351598,0.20121765601217656,0.008219178082191803,-0.1875,player1,0,0,1,0,0,1,1,0
896,Adrian Mannarino,Andrey Kuznetsov,-0.004784688995215308,-0.014952153110047845,0.05921052631578949,-0.019736842105263164,-0.05322966507177035,0.045454545454545414,player2,0,0,1,0,0,1,1,0
897,Nick Kyrgios,Tim Smyczek,0.05410958904109589,-0.0410958904109589,-0.09383561643835614,-0.04132420091324196,0.1404109589041096,-0.3333333333333333,player1,0,0,1,0,0,1,1,0
898,Milos Raonic,Jack Sock,0.11474826543319694,-0.002846468599893251,0.062444404910158346,0.06884895925991819,-0.02579612168653264,0.5,player1,0,0,1,0,0,1,1,0
899,Damir Dzumhur,Mikhail Kukushkin,0.06859696851923824,0.004080839486980178,-0.033812670034978565,0.11426350563544502,0.06121259230470269,-0.28846153846153844,player1,0,0,1,0,0,1,1,0
900,David Ferrer,Lucas Pouille,-0.047098620869112665,0.0015612802498048417,0.09224564142596925,0.05347384855581577,-0.043195420244600574,-0.1470588235294118,player2,0,0,1,0,0,1,1,0
901,Marin Cilic,Gilles Simon,0.003663003663003664,0.006105006105006104,-0.13064713064713063,-0.11477411477411481,0.05982905982905984,-0.3555555555555556,player2,0,0,1,0,0,1,1,0
902,Viktor Troicki,David Goffin,0.09579180509413067,0.023809523809523808,-0.009413067552602405,-0.20321151716500552,-0.11295681063122925,-0.625,player2,0,0,1,0,0,1,1,0
903,Horacio Zeballos,Fernando Verdasco,-0.02676451543276495,0.016511979279084828,-0.15529894236995467,-0.164903949924455,0.04716166630692856,0.033333333333333326,player1,0,0,1,0,0,1,1,0
904,Tomas Berdych,Steve Johnson,0.004824151882975414,-0.021942110177404293,-0.13554310613134146,-0.06216931216931221,0.1199035169623405,0.19999999999999996,player1,0,0,1,0,0,1,1,0
905,Benoit Paire,Richard Gasquet,0.020634920634920638,0.01904761904761905,-0.2634920634920635,-0.2777777777777778,0.004761904761904745,-0.6666666666666667,player2,0,0,1,0,0,1,1,0
906,Yoshihito Nishioka,Dominic Thiem,-0.0625,-0.003676470588235295,0.044117647058823484,-0.08578431372549017,-0.11274509803921567,-0.6666666666666667,player2,0,0,1,0,0,1,1,0
907,Novak Djokovic,Joao Sousa,0.17307692307692307,0.02853598014888338,0.053349875930521096,0.2512406947890819,-0.0390818858560794,0.09999999999999998,player1,0,0,1,0,0,1,1,0
908,Grigor Dimitrov,Gael Monfils,-0.09375,-0.026785714285714288,0.04761904761904767,-0.06845238095238099,-0.03125,0.1470588235294118,player2,0,0,1,0,0,1,1,0
909,Kei Nishikori,Roberto Bautista Agut,-0.013933236574746002,-0.018867924528301886,-0.18548621190130632,-0.04092888243831638,0.10914368650217708,0.0,player1,0,0,1,0,0,1,1,0
910,Andrey Kuznetsov,Nick Kyrgios,-0.04776785714285714,0.005357142857142859,0.006696428571428603,-0.006696428571428548,-0.03705357142857141,0.16666666666666663,player2,0,0,1,0,0,1,1,0
911,Milos Raonic,Damir Dzumhur,0.2558139534883721,0.06976744186046512,-0.000581395348837277,0.2098837209302325,0.08255813953488372,1.0,player1,0,0,1,0,0,1,1,0
912,Gilles Simon,Lucas Pouille,0.034722222222222224,-0.034722222222222224,0.18750000000000006,0.22916666666666669,0.09027777777777779,0.6,player1,0,0,1,0,0,1,1,0
913,David Goffin,Horacio Zeballos,0.03923160173160174,-0.03896103896103896,0.19940476190476197,0.23538961038961037,0.013528138528138528,0.33333333333333337,player1,0,0,1,0,0,1,1,0
914,Richard Gasquet,Tomas Berdych,-0.0625,0.052083333333333336,-0.05208333333333326,-0.07291666666666663,0.07291666666666669,0.14423076923076927,player2,0,0,1,0,0,1,1,0
915,Novak Djokovic,Dominic Thiem,-0.014290461947490861,0.0034895314057826615,0.04220671319375213,-0.0530076437354603,0.05516782984380192,0.43333333333333335,player1,0,0,1,0,0,1,1,0
916,Kei Nishikori,Gael Monfils,-0.12798408488063662,0.0077680939749905226,-0.008715422508525972,-0.08848048503220918,0.09615384615384615,0.41666666666666663,player1,0,0,1,0,0,1,1,0
917,Milos Raonic,Nick Kyrgios,-0.04471137804471137,-0.03353353353353353,-0.013847180513847146,-0.012012012012011963,-0.01484818151484818,-0.16666666666666663,player2,0,0,1,0,0,1,1,0
918,Gilles Simon,David Goffin,-0.1017406962785114,-0.033913565426170474,-0.11194477791116442,-0.12484993997599036,-0.021008403361344546,0.25000000000000006,player2,0,0,1,0,0,1,1,0
919,Novak Djokovic,Tomas Berdych,0.03278688524590164,-0.0605296343001261,-0.006809583858764179,0.027238335435056715,0.13720050441361917,0.06666666666666665,player1,0,0,1,0,0,1,1,0
920,Nick Kyrgios,Kei Nishikori,0.08863636363636364,0.007954545454545457,0.0926136363636364,0.016761363636363658,-0.16846590909090908,0.05555555555555558,player2,0,0,1,0,0,1,1,0
921,David Goffin,Novak Djokovic,0.006660168940870695,-0.0016244314489928524,0.0004873294346978696,-0.01364522417153996,-0.04012345679012347,-0.30000000000000004,player2,0,0,1,0,0,1,1,0
922,Kei Nishikori,Novak Djokovic,0.0,0.029245947850599016,-0.13601127554615933,-0.2389006342494715,0.0028188865398167673,0.4444444444444444,player2,0,0,1,0,0,1,1,0
923,Juan Monaco,Gerald Melzer,0.013622352590235656,-0.05309734513274336,0.08600974445659748,0.07129362632991948,0.04534155314706173,-0.3095238095238096,player1,1,0,0,1,0,0,1,0
924,Benjamin Becker,Michael Berrer,0.030580075662042877,0.022068095838587643,-0.1992433795712485,-0.00031525851197983235,0.19293820933165196,-0.3333333333333333,player1,1,0,0,1,0,0,1,0
925,Reilly Opelka,Sam Querrey,0.02651515151515152,0.041666666666666664,-0.037878787878787845,-0.11363636363636365,-0.011363636363636354,-0.0357142857142857,player2,1,0,0,1,0,0,1,0
926,Lukas Lacko,Dmitry Tursunov,0.07102502017756256,-0.014796879203658863,0.005918751681463497,0.058649448479956956,0.028786655905299996,0.08333333333333326,player1,1,0,0,1,0,0,1,0
927,Nicolas Kicker,Tim Smyczek,-0.09174311926605505,0.03669724770642202,0.00917431192660556,-0.045871559633027525,0.045871559633027525,-0.07499999999999996,player2,1,0,0,1,0,0,1,0
928,Steve Johnson,Donald Young,0.047055251973284765,0.028536733454766247,-0.1293260473588343,-0.11232544019429264,-0.06466302367941715,0.05555555555555558,player2,1,0,0,1,0,0,1,0
929,Diego Schwartzman,Marcos Baghdatis,-0.12903225806451613,-0.003750937734433607,0.14778694673668413,-0.17779444861215302,-0.24756189047261815,-0.5,player2,1,0,0,1,0,0,1,0
930,Fernando Verdasco,Carlos Berlocq,0.05990675990675991,-0.002097902097902102,-0.2655011655011655,-0.028438228438228408,0.12634032634032633,-0.1428571428571429,player1,1,0,0,1,0,0,1,0
931,Frances Tiafoe,Matthew Barton,-0.08892921960072595,0.06866303690260134,0.04204476709013916,-0.09437386569872958,-0.0036297640653357444,-0.35,player2,1,0,0,1,0,0,1,0
932,Tommy Paul,Paolo Lorenzi,-0.021948402002310356,-0.02040816326530612,0.1108971890643049,0.14516750096264924,0.003465537158259535,0.55,player1,1,0,0,1,0,0,1,0
933,Victor Estrella,Hyeon Chung,0.003103868750692837,-0.008979048885932824,-0.08724088238554484,-0.11805786498170934,0.006651147322913192,-0.3055555555555556,player2,1,0,0,1,0,0,1,0
934,Denis Kudla,Mischa Zverev,0.10664265706282514,0.009403761504601841,-0.02200880352140855,0.005202080832332923,-0.009203681472589043,-0.3055555555555556,player1,1,0,0,1,0,0,1,0
935,Juan Monaco,Benoit Paire,-0.014084507042253521,-0.0601167983510821,0.39178976296805224,0.2605633802816901,-0.15973892133287532,0.19696969696969702,player1,1,0,0,1,0,0,1,0
936,Sam Querrey,Benjamin Becker,0.10782608695652174,0.0,-0.12260869565217392,0.06000000000000005,0.13478260869565217,1.0,player1,1,0,0,1,0,0,1,0
937,Lukas Lacko,Feliciano Lopez,0.0,0.05092592592592593,-0.04629629629629628,-0.09722222222222221,-0.13425925925925927,0.125,player2,1,0,0,1,0,0,1,0
938,Tim Smyczek,Donald Young,0.07037037037037037,-0.033333333333333326,0.22592592592592597,0.28518518518518515,-0.12962962962962962,-0.42857142857142855,player1,1,0,0,1,0,0,1,0
939,Marcos Baghdatis,Fernando Verdasco,0.05750224618149146,-0.005989817310572028,-0.22791254866726562,-0.10661874812818212,0.18837975441749025,0.25,player1,1,0,0,1,0,0,1,0
940,Matthew Barton,Jack Sock,0.023168103448275856,0.043642241379310345,0.04364224137931039,-0.009159482758620663,-0.12122844827586204,-0.09523809523809523,player2,1,0,0,1,0,0,1,0
941,Hyeon Chung,Tommy Paul,-0.008508732646663679,-0.03298999850723988,0.1525600835945664,0.12016718913270635,0.04239438722197342,-0.041666666666666685,player1,1,0,0,1,0,0,1,0
942,John Isner,Denis Kudla,0.21626712328767123,0.0148972602739726,0.043835616438356206,0.1128424657534246,-0.0433219178082192,0.0,player1,1,0,0,1,0,0,1,0
943,Juan Monaco,Sam Querrey,-0.09230769230769231,-0.046153846153846156,0.16977058029689607,0.11740890688259109,-0.009176788124156565,0.19999999999999996,player1,1,0,0,1,0,0,1,0
944,Feliciano Lopez,Tim Smyczek,-0.001538461538461544,-0.001538461538461544,0.01538461538461533,0.07538461538461538,0.12615384615384617,0.5,player1,1,0,0,1,0,0,1,0
945,Jack Sock,Marcos Baghdatis,-0.023778754200051683,-0.0033600413543551297,-0.011113982941328482,0.07443783923494446,0.11527526492633755,0.25,player1,1,0,0,1,0,0,1,0
946,Hyeon Chung,John Isner,-0.12882809309922416,-0.02531645569620253,0.0445079624336463,0.006329113924050611,0.010616578195181692,-1.0,player2,1,0,0,1,0,0,1,0
947,Feliciano Lopez,Juan Monaco,0.057971014492753624,0.05753839498161367,-0.19467878001297856,-0.08414449491672077,-0.005191434133679423,-0.20454545454545459,player2,1,0,0,1,0,0,1,0
948,John Isner,Jack Sock,0.13333333333333333,0.002380952380952381,0.1523809523809524,0.08333333333333331,-0.14285714285714285,-0.33333333333333337,player2,1,0,0,1,0,0,1,0
