,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
299,Ruben Ramirez Hidalgo,Albert Montanes,-0.03555555555555555,0.12592592592592594,0.021481481481481546,0.00666666666666671,-0.15925925925925924,-0.15000000000000002,player2,1,0,0,1,0,0,1,0
300,Frederico Gil,Paolo Lorenzi,-0.01713947990543735,0.025413711583924352,-0.08668242710795904,0.023246650906225408,0.020685579196217496,-0.19191919191919193,player1,1,0,0,1,0,0,1,0
301,Jeremy Chardy,Eric Prodon,0.0804419461135879,0.04671447955030045,-0.06784260515603796,0.09323512308586934,0.0031013762357046115,0.2571428571428571,player1,1,0,0,1,0,0,1,0
302,Santiago Giraldo,Leonardo Mayer,0.008508508508508511,0.013513513513513514,-0.0755755755755756,-0.14864864864864863,-0.06156156156156156,0.5,player2,1,0,0,1,0,0,1,0
303,Daniel Gimeno Traver,Carlos Berlocq,-0.0665188470066519,0.10679970436067997,-0.2365114560236512,-0.1252771618625277,-0.017368810051736877,-0.15000000000000002,player2,1,0,0,1,0,0,1,0
304,Diego Junqueira,Ricardo Mello,-0.015625,0.003982843137254902,0.1868872549019608,0.16605392156862742,-0.02696078431372549,-0.0756302521008404,player1,1,0,0,1,0,0,1,0
305,Nicolas Massu,Federico Delbonis,0.02654440154440154,0.017374517374517368,-0.1138996138996139,-0.26447876447876445,-0.07287644787644788,-0.41666666666666663,player2,1,0,0,1,0,0,1,0
306,Joao Souza,Filippo Volandri,0.010740740740740742,0.010740740740740742,-0.2492592592592593,-0.21629629629629626,0.2188888888888889,-0.31818181818181823,player1,1,0,0,1,0,0,1,0
307,Fernando Gonzalez,Pere Riba,0.04479166666666667,-0.017708333333333333,-0.021874999999999978,0.02395833333333336,0.05208333333333334,0.26666666666666666,player1,1,0,0,1,0,0,1,0
308,Adrian Ungur,Horacio Zeballos,-0.03843466107617051,0.07407407407407407,0.06324248777078967,-0.09958071278825997,-0.1156533892382949,-0.35,player2,1,0,0,1,0,0,1,0
309,Igor Andreev,Juan Monaco,-0.02,0.023255813953488372,0.021395348837209283,-0.19720930232558137,-0.09720930232558139,-0.2142857142857143,player2,1,0,0,1,0,0,1,0
310,Rogerio Dutra Silva,Albert Montanes,-0.017040149393090568,-0.017040149393090568,0.10387488328664796,-0.01914098972922501,-0.11928104575163398,0.0,player2,1,0,0,1,0,0,1,0
311,Pablo Andujar,Frederico Gil,-0.004299754299754301,0.06388206388206388,-0.05343980343980337,-0.36302211302211296,-0.052825552825552846,-0.5,player2,1,0,0,1,0,0,1,0
312,Jeremy Chardy,Leonardo Mayer,-0.011241446725317697,0.0019550342130987275,-0.01319648093841641,0.11827956989247312,0.06109481915933529,0.2571428571428571,player1,1,0,0,1,0,0,1,0
313,Diego Junqueira,Carlos Berlocq,-0.08108108108108109,-0.02702702702702703,0.10060060060060061,-0.29054054054054057,-0.10360360360360363,-0.625,player2,1,0,0,1,0,0,1,0
314,Federico Delbonis,Thomaz Bellucci,0.05454545454545454,-0.05594405594405595,0.08391608391608385,0.14125874125874122,0.013986013986013957,0.3,player1,1,0,0,1,0,0,1,0
315,Joao Souza,Fernando Gonzalez,0.04222222222222222,-0.06555555555555556,0.011666666666666714,0.04388888888888892,0.059999999999999984,0.32499999999999996,player1,1,0,0,1,0,0,1,0
316,Juan Ignacio Chela,Horacio Zeballos,-0.02587674497786857,0.003915560095335377,0.02281239359891052,0.115083418454205,0.027919645897173995,0.0,player1,1,0,0,1,0,0,1,0
317,Juan Monaco,Albert Montanes,-0.014492753623188406,0.009476031215161652,0.07692307692307698,0.1700111482720178,-0.04403567447045706,0.011904761904761862,player1,1,0,0,1,0,0,1,0
318,Frederico Gil,Jeremy Chardy,-0.04918032786885246,0.019844693701466777,-0.08024158757549615,-0.09059534081104403,-0.03537532355478862,0.75,player2,1,0,0,1,0,0,1,0
319,Federico Delbonis,Carlos Berlocq,-0.0166256157635468,0.03633004926108374,-0.049261083743842415,-0.09174876847290636,0.005541871921182273,-0.12698412698412698,player2,1,0,0,1,0,0,1,0
320,Joao Souza,Juan Ignacio Chela,0.05047736916548798,-0.006011315417256011,-0.02024398868458277,-0.019713578500707207,0.017503536067892483,-0.2692307692307693,player2,1,0,0,1,0,0,1,0
321,Jeremy Chardy,Juan Monaco,0.038461538461538464,0.04707233065442021,-0.12026406429391501,-0.07175660160734787,-0.04879448909299655,-0.4017094017094017,player2,1,0,0,1,0,0,1,0
322,Carlos Berlocq,Juan Ignacio Chela,0.005658129839189993,0.0028290649195949966,-0.09291244788564623,0.05464562239428228,0.06134603930911256,0.02941176470588236,player1,1,0,0,1,0,0,1,0
323,Juan Monaco,Carlos Berlocq,0.006583917970858069,-0.03788451160280626,0.009713977334052881,0.06529951430113334,-0.007339449541284404,0.4603174603174603,player1,1,0,0,1,0,0,1,0
324,Ivan Ljubicic,Karol Beck,0.13286789571288316,-0.023999127304461656,0.19341114868550235,0.09730555252536272,-0.10766881204319842,0.33333333333333337,player1,0,0,1,1,0,0,1,0
325,Michael Berrer,Marco Chiudinelli,0.0779524924723988,0.01237872198059552,0.04784208765473408,0.12479089996654397,-0.03613248578119774,0.20833333333333337,player1,0,0,1,1,0,0,1,0
326,Philipp Petzschner,Jurgen Melzer,-0.06618819776714513,0.03508771929824561,-0.1638755980861244,-0.24003189792663482,-0.041467304625199375,-1.0,player2,0,0,1,1,0,0,1,0
327,Andreas Seppi,Daniel Brands,0.011764705882352941,-0.02983193277310925,-0.06302521008403361,0.08655462184873952,0.01050420168067226,0.0,player1,0,0,1,1,0,0,1,0
328,Sergiy Stakhovsky,Mikhail Youzhny,0.03416666666666666,-0.014166666666666668,0.029166666666666674,-0.0016666666666667052,-0.06583333333333335,-0.16666666666666663,player2,0,0,1,1,0,0,1,0
329,Grega Zemlja,Antonio Veic,-0.01603178953137846,-0.02534941079747876,-0.048232392436283966,-0.06755275417922713,0.04562893943546176,0.0,player1,0,0,1,1,0,0,1,0
330,Andreas Beck,Dudi Sela,-0.001499000666222515,-0.027315123251165887,-0.061459027315123316,-0.13241172551632246,-0.020652898067954673,-0.28571428571428575,player2,0,0,1,1,0,0,1,0
331,Blaz Kavcic,Ivo Karlovic,0.015786278081360045,0.03278688524590164,-0.004553734061930825,-0.05950212507589553,-0.058287795992714025,0.6666666666666666,player2,0,0,1,1,0,0,1,0
332,Marcos Baghdatis,Lukas Rosol,0.003333333333333341,0.06,-0.12,-0.040000000000000036,0.14333333333333337,-0.07142857142857145,player1,0,0,1,1,0,0,1,0
333,Lukasz Kubot,Matteo Viola,0.04878048780487805,-0.07026713124274099,0.11149825783972134,0.3008130081300813,0.0034843205574912883,0.5,player1,0,0,1,1,0,0,1,0
334,Daniel Evans,Guillermo Garcia Lopez,-0.03672839506172839,-0.03672839506172839,0.007407407407407418,-0.05740740740740741,0.06466049382716049,0.4423076923076923,player2,0,0,1,1,0,0,1,0
335,Ivan Dodig,Marsel Ilhan,0.22971652003910065,0.025974025974025976,-0.18349392542940934,0.009635525764558006,0.07471023600055857,0.1428571428571429,player1,0,0,1,1,0,0,1,0
336,Robin Haase,Kristijan Mesaros,-0.02842809364548496,0.0025083612040133763,-0.1630434782608695,0.05518394648829433,0.14297658862876256,-0.5,player1,0,0,1,1,0,0,1,0
337,Matthias Bachinger,Izak Van Der Merwe,0.10530137981118373,-0.017429193899782133,0.08133623819898328,0.159041394335512,0.042846768336964436,0.2142857142857143,player1,0,0,1,1,0,0,1,0
338,Potito Starace,Lukas Lacko,-0.08227513227513227,0.0002645502645502659,0.13095238095238093,0.0134920634920635,-0.0875661375661376,-0.25,player2,0,0,1,1,0,0,1,0
339,Alex Bogomolov Jr,Dino Marcan,0.06896551724137931,-0.023809523809523808,0.12397372742200319,0.27668308702791455,-0.0328407224958949,0.8,player1,0,0,1,1,0,0,1,0
340,Michael Berrer,Ivan Ljubicic,-0.12330316742081449,-0.029411764705882353,-0.0463800904977375,0.02941176470588236,0.09389140271493213,0.0,player1,0,0,1,1,0,0,1,0
341,Andreas Seppi,Jurgen Melzer,-0.12516129032258067,-0.012258064516129031,-0.09806451612903222,-0.13225806451612898,0.007096774193548386,-0.4047619047619048,player2,0,0,1,1,0,0,1,0
342,Grega Zemlja,Mikhail Youzhny,0.011904761904761904,-0.007142857142857142,-0.0976190476190476,-0.20476190476190476,-0.057142857142857134,-0.36363636363636365,player2,0,0,1,1,0,0,1,0
343,Ivo Karlovic,Dudi Sela,0.22450592885375492,0.0,0.0774703557312253,0.24861660079051384,-0.051383399209486175,0.6666666666666667,player1,0,0,1,1,0,0,1,0
344,Marcos Baghdatis,Lukasz Kubot,0.05441570026761819,-0.016354445435622957,0.00683913172762407,0.1364852809991079,0.022301516503122204,0.5,player1,0,0,1,1,0,0,1,0
345,Guillermo Garcia Lopez,Ivan Dodig,-0.08472097209720972,0.0014626462646264628,0.13175067506750682,0.04860486048604856,-0.03746624662466247,-0.030303030303030276,player2,0,0,1,1,0,0,1,0
346,Matthias Bachinger,Robin Haase,0.01949094244439349,-0.01834441641825269,0.06191240541160281,0.09951845906902085,-0.06110983719330429,-0.12698412698412703,player2,0,0,1,1,0,0,1,0
347,Lukas Lacko,Alex Bogomolov Jr,0.05484848484848484,-0.013333333333333334,-0.2278787878787879,0.007121212121212139,0.12060606060606059,0.5833333333333334,player1,0,0,1,1,0,0,1,0
348,Michael Berrer,Jurgen Melzer,0.025278293135436003,-0.01924860853432282,0.06400742115027835,0.09531539888682744,-0.04846938775510204,-0.09523809523809523,player1,0,0,1,1,0,0,1,0
349,Ivo Karlovic,Mikhail Youzhny,0.1238191632928475,-0.017543859649122806,0.16025641025641024,0.15384615384615385,-0.08636977058029688,0.050000000000000044,player2,0,0,1,1,0,0,1,0
350,Marcos Baghdatis,Ivan Dodig,0.05031876138433515,-0.06944444444444445,0.09380692167577409,0.12932604735883424,-0.03301457194899818,0.16666666666666663,player1,0,0,1,1,0,0,1,0
351,Lukas Lacko,Robin Haase,-0.006225240520656483,-0.03225806451612903,0.06989247311827951,0.15817770232031692,-0.03423882286361066,0.22857142857142865,player1,0,0,1,1,0,0,1,0
352,Michael Berrer,Mikhail Youzhny,-0.012281994595922371,-0.05330385654630312,0.05158437730287402,-0.09776467698354213,-0.029476787030213725,-0.41666666666666663,player2,0,0,1,1,0,0,1,0
353,Marcos Baghdatis,Lukas Lacko,0.08637110016420362,0.0,-0.07093596059113305,0.0026272577996716007,-0.1192118226600985,0.5714285714285714,player2,0,0,1,1,0,0,1,0
354,Lukas Lacko,Mikhail Youzhny,0.03666666666666667,-0.020833333333333332,0.03416666666666668,-0.03833333333333333,-0.15166666666666667,-0.4285714285714286,player2,0,0,1,1,0,0,1,0
481,Roger Federer,Nicolas Mahut,0.0039721946375372436,0.018867924528301886,0.045018205892088714,0.07216153591525987,0.05230056272757366,0.33333333333333337,player1,0,0,1,1,0,0,1,0
482,Mikhail Youzhny,Igor Kunitsyn,0.1,0.001940035273368607,0.13403880070546736,0.2978835978835979,-0.0689594356261023,-0.2222222222222222,player1,0,0,1,1,0,0,1,0
483,Jarkko Nieminen,Igor Sijsling,-0.0746031746031746,-0.05714285714285714,0.13492063492063489,0.042857142857142816,0.015873015873015872,0.5,player1,0,0,1,1,0,0,1,0
484,Lukasz Kubot,Alexandr Dolgopolov,-0.00977233676975945,0.03157216494845361,0.04703608247422686,0.06636597938144329,0.0022551546391752497,0.08333333333333326,player1,0,0,1,1,0,0,1,0
485,Paul Henri Mathieu,Feliciano Lopez,-0.023205023205023212,0.006825006825006825,-0.08244608244608242,-0.061425061425061434,0.028938028938028937,0.031746031746031744,player1,0,0,1,1,0,0,1,0
486,Nikolay Davydenko,Robin Haase,-0.05172413793103448,-0.005070993914807302,0.19117647058823528,0.14300202839756593,-0.06490872210953347,0.11111111111111105,player1,0,0,1,1,0,0,1,0
487,Sergiy Stakhovsky,Alex Bogomolov Jr,0.14285714285714285,0.02857142857142857,0.05161290322580647,-0.05161290322580642,-0.029493087557603687,-0.25,player2,0,0,1,1,0,0,1,0
488,Richard Gasquet,Flavio Cipolla,0.030612244897959183,-0.035147392290249435,-0.07482993197278909,0.0025510204081632404,0.023526077097505677,0.13286713286713292,player1,0,0,1,1,0,0,1,0
489,Viktor Troicki,Thiemo De Bakker,0.031618281115263006,-0.028169014084507043,0.13825812014946826,0.1595286001724634,0.08853118712273642,-0.6363636363636364,player1,0,0,1,1,0,0,1,0
490,Ivan Ljubicic,Jesse Huta Galung,0.021321961620469093,0.00387672029463074,0.05349874006590427,-0.006784260515603768,-0.024811009885636753,-0.16666666666666674,player2,0,0,1,1,0,0,1,0
491,Philipp Petzschner,Karol Beck,0.0032924821657216025,-0.010792024876531917,-0.02432778489116516,-0.07645875251509054,0.007865374062557162,-0.16666666666666663,player2,0,0,1,1,0,0,1,0
492,Michael Llodra,Juan Martin del Potro,-0.012218403970981284,-0.018518518518518517,-0.029591447117220282,-0.01756395570828556,0.002481863306605575,-0.33333333333333337,player2,0,0,1,1,0,0,1,0
493,Marcel Granollers,Philipp Kohlschreiber,0.02597402597402597,0.0,0.025974025974025983,0.06493506493506496,-0.11688311688311687,-0.4666666666666666,player2,0,0,1,1,0,0,1,0
494,Andreas Seppi,Rik De Voest,0.00985507246376812,0.02666666666666667,-0.019565217391304346,0.09710144927536235,-0.01985507246376811,-0.17142857142857143,player1,0,0,1,1,0,0,1,0
495,Matthias Bachinger,Marcos Baghdatis,0.14298245614035088,0.0017543859649122792,0.07894736842105265,0.040350877192982415,-0.12368421052631579,-1.0,player2,0,0,1,1,0,0,1,0
496,Tomas Berdych,Lukas Rosol,0.08405797101449276,-0.028985507246376812,0.05478260869565221,0.1921739130434783,0.00260869565217392,0.375,player1,0,0,1,1,0,0,1,0
497,Mikhail Youzhny,Roger Federer,,,,,,,player2,0,0,1,1,0,0,1,0
498,Lukasz Kubot,Jarkko Nieminen,0.05182072829131652,0.02120848339335734,-0.08423369347739096,-0.10204081632653061,0.07743097238895558,0.09999999999999998,player2,0,0,1,1,0,0,1,0
499,Nikolay Davydenko,Paul Henri Mathieu,0.017631960718669792,0.023769668563776367,0.14574266264925784,0.10099319272402635,-0.0694118959937507,0.08333333333333326,player1,0,0,1,1,0,0,1,0
500,Richard Gasquet,Alex Bogomolov Jr,0.05547169811320754,0.01660377358490566,-0.1316981132075472,0.0184905660377358,0.14075471698113207,0.46666666666666673,player1,0,0,1,1,0,0,1,0
501,Viktor Troicki,Jesse Huta Galung,0.08937198067632851,-0.07407407407407407,0.20370370370370366,0.18317230273752017,-0.07608695652173914,-0.0357142857142857,player1,0,0,1,1,0,0,1,0
502,Karol Beck,Juan Martin del Potro,-0.08270864567716142,0.0407296351824088,-0.05547226386806603,-0.11144427786106947,0.0014992503748125774,0.3333333333333333,player2,0,0,1,1,0,0,1,0
503,Andreas Seppi,Philipp Kohlschreiber,-0.01998491704374057,-0.00037707390648566985,0.16365007541478133,0.22473604826546,-0.06184012066365008,0.16666666666666669,player1,0,0,1,1,0,0,1,0
504,Tomas Berdych,Marcos Baghdatis,0.25,-0.07142857142857142,0.14285714285714285,0.35714285714285715,0.2857142857142857,0.25,player1,0,0,1,1,0,0,1,0
505,Jarkko Nieminen,Roger Federer,-0.07219251336898395,0.03074866310160428,0.04144385026737962,-0.06350267379679148,-0.09425133689839574,-0.16666666666666663,player2,0,0,1,1,0,0,1,0
506,Richard Gasquet,Nikolay Davydenko,-0.018501170960187358,0.0243559718969555,-0.13559718969555035,-0.13466042154566743,0.040281030444964866,-0.4642857142857143,player2,0,0,1,1,0,0,1,0
507,Juan Martin del Potro,Viktor Troicki,0.125,-0.06177325581395349,0.1366279069767442,0.2441860465116279,0.13372093023255816,0.75,player1,0,0,1,1,0,0,1,0
508,Tomas Berdych,Andreas Seppi,0.04515848892748589,-0.02040816326530612,0.048198002605297385,0.06252713851498043,0.13287016934433346,-0.5,player1,0,0,1,1,0,0,1,0
509,Nikolay Davydenko,Roger Federer,-0.056479113384484234,0.0283461210571185,-0.07054560954816702,-0.07203751065643649,0.008098891730605295,0.05494505494505497,player2,0,0,1,1,0,0,1,0
510,Tomas Berdych,Juan Martin del Potro,-0.11943907156673116,0.018375241779497092,-0.10154738878143138,-0.20357833655705992,-0.03578336557059961,-0.5,player2,0,0,1,1,0,0,1,0
511,Roger Federer,Juan Martin del Potro,-0.05797101449275362,0.021739130434782608,-0.09420289855072467,0.02173913043478265,0.06521739130434781,0.6,player1,0,0,1,1,0,0,1,0
512,Dennis Lajola,Dimitar Kutrovsky,0.09424603174603174,-0.016534391534391533,-0.031746031746031744,-0.030092592592592615,-0.002314814814814825,-0.047619047619047616,player2,0,0,1,1,0,0,1,0
513,Xavier Malisse,Robby Ginepri,-0.14545454545454545,0.06567717996289425,-0.337291280148423,-0.22337662337662334,-0.020779220779220786,-0.7142857142857143,player2,0,0,1,1,0,0,1,0
514,Ryan Harrison,Olivier Rochus,0.2903225806451613,-0.01029512697323267,0.12537176847403342,0.1761610615419812,-0.11622054449782658,-0.1333333333333333,player1,0,0,1,1,0,0,1,0
515,Izak Van Der Merwe,Tobias Kamke,0.04158215010141988,0.004732927653820149,-0.12812711291413126,-0.1392832995267072,-0.02332657200811361,-0.6666666666666666,player2,0,0,1,1,0,0,1,0
516,Dudi Sela,Matthew Ebden,-0.03272412049411255,0.028895470634977966,-0.03192949505165066,-0.06761540128584848,-0.012930723109152636,0.08333333333333337,player2,0,0,1,1,0,0,1,0
517,Kevin Anderson,Grigor Dimitrov,0.06565656565656565,-0.023232323232323233,0.0444444444444444,0.01717171717171717,-0.07575757575757577,-0.2222222222222222,player1,0,0,1,1,0,0,1,0
518,Ryan Sweeting,Julien Benneteau,-0.10769980506822613,0.025341130604288498,-0.16130604288499029,-0.2085769980506823,0.08138401559454192,0.875,player2,0,0,1,1,0,0,1,0
519,Tim Smyczek,Gilles Muller,-0.050286058416139714,-0.012345679012345678,0.12722071665161094,0.11698283649503166,-0.11321890996687742,-0.09999999999999998,player2,0,0,1,1,0,0,1,0
520,Steve Johnson,Steve Darcis,0.05337478948050266,0.01593470656820832,0.11257934965669125,0.05959321155590103,-0.08641015675605648,0.0,player2,0,0,1,1,0,0,1,0
521,Donald Young,Michael Russell,-0.029411764705882353,0.0027573529411764677,-0.09834558823529416,-0.0983455882352941,-0.005514705882352949,0.19444444444444442,player2,0,0,1,1,0,0,1,0
522,Sam Querrey,Denis Istomin,0.09346897992551548,0.07920792079207921,-0.1724952311744936,-0.06967026977927154,0.035062221818512124,-0.10606060606060608,player2,0,0,1,1,0,0,1,0
523,Denis Kudla,Jack Sock,-0.025516055045871566,-0.014621559633027525,-0.1593081039755352,-0.12165519877675846,0.19696100917431192,0.0,player1,0,0,1,1,0,0,1,0
524,Blake Strode,Dimitar Kutrovsky,0.1199791340636411,0.02738654147104851,0.015127803860198186,0.035993740219092296,-0.0772039645279082,-0.26666666666666666,player2,0,0,1,1,0,0,1,0
525,Ryan Harrison,Robby Ginepri,0.020933424845573097,0.01040951727293525,0.07892930679478372,0.0916266300617708,-0.07709906199954245,-0.09999999999999998,player1,0,0,1,1,0,0,1,0
526,Tobias Kamke,Milos Raonic,-0.29508196721311475,-0.035095820826598935,0.02724543985222816,-0.08335257446317246,-0.04871854075271301,0.625,player2,0,0,1,1,0,0,1,0
527,Matthew Ebden,Kevin Anderson,-0.04004576659038901,0.004195270785659802,0.06750572082379869,-0.07398932112890927,-0.13196033562166284,-0.8,player2,0,0,1,1,0,0,1,0
528,Julien Benneteau,Gilles Muller,-0.051587301587301584,-0.016534391534391533,0.16798941798941802,0.14219576719576715,0.005952380952380931,0.38095238095238093,player1,0,0,1,1,0,0,1,0
529,Steve Darcis,Radek Stepanek,0.0,-0.03571428571428571,0.0,-0.011904761904761918,0.07142857142857142,0.0,player1,0,0,1,1,0,0,1,0
530,Michael Russell,Denis Istomin,-0.07174666006927263,0.1256803562592776,0.00841167738743187,-0.08411677387431965,-0.14349332013854527,0.4444444444444444,player2,0,0,1,1,0,0,1,0
531,Denis Kudla,Andy Roddick,-0.05131467345207803,-0.007027747485762754,-0.08415121773900403,-0.027626317702653558,0.030776687265236885,-0.12307692307692308,player2,0,0,1,1,0,0,1,0
532,Ryan Harrison,Dimitar Kutrovsky,0.06666666666666667,0.026666666666666665,0.15333333333333332,0.23555555555555557,-0.004444444444444445,-0.5,player1,0,0,1,1,0,0,1,0
533,Milos Raonic,Kevin Anderson,0.04961678096006453,-0.02702702702702703,-0.005445744251714402,0.0685760387252925,0.0062525211778942935,0.25,player1,0,0,1,1,0,0,1,0
534,Julien Benneteau,Steve Darcis,0.14679802955665022,-0.011330049261083743,0.064039408866995,0.2064039408866995,0.029556650246305438,-0.09999999999999998,player1,0,0,1,1,0,0,1,0
535,Denis Istomin,Andy Roddick,0.051470588235294115,0.0,0.04901960784313719,0.10906862745098045,0.12377450980392155,0.33333333333333337,player1,0,0,1,1,0,0,1,0
536,Milos Raonic,Ryan Harrison,0.20333620937589875,0.01869427667529479,0.09979867702041989,0.1573195283290193,-0.022433132010353768,0.4,player1,0,0,1,1,0,0,1,0
537,Julien Benneteau,Denis Istomin,0.04696969696969697,0.056818181818181816,0.03603896103896109,0.025649350649350644,-0.07500000000000001,-0.4,player2,0,0,1,1,0,0,1,0
538,Denis Istomin,Milos Raonic,-0.13068181818181818,0.0,-0.03409090909090906,-0.19886363636363635,-0.11174242424242425,-1.0,player2,0,0,1,1,0,0,1,0
539,Joao Souza,Victor Hanescu,0.007662835249042141,0.07535121328224775,0.011494252873563204,0.01468710089399744,-0.11047254150702429,-0.5,player2,1,0,0,1,0,0,1,0
540,Potito Starace,Paul Capdeville,0.04179932217315394,-0.004929649789462875,-0.0023621238574510484,0.010167402690767102,0.0033891342302557192,0.7777777777777778,player1,1,0,0,1,0,0,1,0
541,Carlos Berlocq,Eric Prodon,0.037412587412587406,-0.06153846153846154,0.06713286713286715,0.20104895104895104,0.09545454545454546,0.25,player1,1,0,0,1,0,0,1,0
542,Frederico Gil,Javier Marti,-0.02258433390508862,0.007718696397941684,-0.020869068038879335,-0.22184105202973128,0.05774728416237851,-0.11363636363636365,player2,1,0,0,1,0,0,1,0
543,Fernando Gonzalez,Igor Andreev,-0.08678955453149001,-0.047619047619047616,-0.10061443932411673,-0.3195084485407066,-0.021505376344086002,-0.375,player2,1,0,0,1,0,0,1,0
544,Santiago Giraldo,Albert Ramos,-0.0015507883173946635,-0.06332385629361592,0.014732489015249373,-0.042129749289221974,-0.07857327474799689,-0.4166666666666667,player2,1,0,0,1,0,0,1,0
545,Leonardo Mayer,Juan Carlos Ferrero,0.1334971334971335,-0.018427518427518427,-0.11588861588861599,0.006552006552006551,0.0765765765765766,0.33333333333333337,player1,1,0,0,1,0,0,1,0
546,Jeremy Chardy,Blaz Kavcic,0.033333333333333326,-0.03333333333333333,0.06666666666666665,0.08333333333333331,0.0,0.33333333333333337,player1,1,0,0,1,0,0,1,0
547,Ricardo Mello,Pere Riba,0.012667135819845174,-0.03131597466572836,0.019704433497536922,0.1481351161154117,0.038001407459535536,0.75,player1,1,0,0,1,0,0,1,0
548,Albert Montanes,Filippo Volandri,0.022727272727272728,0.023715415019762848,-0.21541501976284594,-0.20059288537549413,-0.03754940711462451,-0.32142857142857145,player2,1,0,0,1,0,0,1,0
549,Rui Machado,Ruben Ramirez Hidalgo,0.02702702702702703,0.013513513513513514,0.14864864864864868,0.040540540540540515,-0.09459459459459457,0.041666666666666685,player2,1,0,0,1,0,0,1,0
550,Benoit Paire,David Nalbandian,0.09514066496163683,0.025404944586530268,-0.10997442455242967,-0.0874680306905371,0.01193520886615515,0.011363636363636354,player2,1,0,0,1,0,0,1,0
551,Victor Hanescu,Nicolas Almagro,-0.03612345101706804,0.01028758475566986,0.23848491933598315,0.1125789104512509,-0.17933130699088146,-0.25,player2,1,0,0,1,0,0,1,0
552,Carlos Berlocq,Potito Starace,0.029411764705882353,0.00882352941176471,-0.08823529411764697,0.02941176470588236,0.07352941176470587,-0.2153846153846154,player1,1,0,0,1,0,0,1,0
553,Fernando Verdasco,Javier Marti,0.014545454545454542,0.04181818181818182,0.13818181818181818,0.09090909090909088,-0.05000000000000002,0.25555555555555554,player1,1,0,0,1,0,0,1,0
554,Igor Andreev,Albert Ramos,0.034482758620689655,0.011494252873563218,-0.011494252873563204,-0.011494252873563204,-0.022988505747126436,0.0,player2,1,0,0,1,0,0,1,0
555,Jeremy Chardy,Leonardo Mayer,0.045454545454545456,-0.005681818181818177,-0.10470779220779225,-0.1185064935064935,0.021103896103896097,0.08333333333333337,player2,1,0,0,1,0,0,1,0
556,Thomaz Bellucci,Ricardo Mello,0.015873015873015872,0.015873015873015872,-0.14285714285714285,0.0,0.06349206349206349,-0.0444444444444444,player1,1,0,0,1,0,0,1,0
557,Filippo Volandri,Ruben Ramirez Hidalgo,-0.03949819898149298,-0.058377841261955034,0.17128307042603408,0.028195255247795314,-0.01341448267295986,-0.2272727272727273,player1,1,0,0,1,0,0,1,0
558,David Nalbandian,Gilles Simon,-0.040769230769230766,-0.040769230769230766,0.05769230769230771,0.02538461538461534,0.12692307692307692,0.5714285714285714,player1,1,0,0,1,0,0,1,0
559,Carlos Berlocq,Nicolas Almagro,-0.029143897996357013,0.08196721311475409,-0.04310868245294475,-0.04462659380692169,-0.11809350333940499,-0.2727272727272727,player2,1,0,0,1,0,0,1,0
560,Fernando Verdasco,Albert Ramos,0.015525114155251138,-0.0263013698630137,0.05863013698630137,-0.08200913242009139,0.004383561643835604,-0.08333333333333337,player2,1,0,0,1,0,0,1,0
561,Leonardo Mayer,Thomaz Bellucci,-0.04357351509250243,0.029333008763388506,-0.0058422590068160085,-0.020447906523855863,-0.10844693281402143,0.1923076923076923,player2,1,0,0,1,0,0,1,0
562,David Nalbandian,Filippo Volandri,0.02,0.01142857142857143,-0.02571428571428569,-0.026666666666666672,-0.001904761904761909,-0.10000000000000009,player2,1,0,0,1,0,0,1,0
563,Albert Ramos,Nicolas Almagro,-0.011961722488038284,0.037480063795853266,-0.0007974481658692412,-0.04864433811802238,-0.07934609250398725,0.25,player2,1,0,0,1,0,0,1,0
564,Thomaz Bellucci,Filippo Volandri,-0.019318181818181818,0.01136363636363636,-0.1272727272727272,-0.13295454545454544,-0.0022727272727272596,0.06666666666666665,player2,1,0,0,1,0,0,1,0
565,Nicolas Almagro,Filippo Volandri,0.2465753424657534,0.008705671488925874,-0.1442837024708744,0.08628856740494179,0.06964537191140699,-0.30303030303030304,player1,1,0,0,1,0,0,1,0
566,David Ferrer,Andres Molteni,0.05555555555555555,-0.07142857142857142,0.10317460317460314,0.4404761904761905,0.11507936507936507,0.8333333333333334,player1,1,0,0,1,0,0,1,0
567,Leonardo Mayer,Facundo Bagnis,0.02700049091801669,0.04604810996563574,-0.058222876779577715,-0.004418262150220953,-0.055375552282768775,-0.0357142857142857,player2,1,0,0,1,0,0,1,0
568,Fernando Gonzalez,Albert Montanes,0.09070121951219512,-0.09375,-0.12271341463414631,-0.036585365853658514,0.18140243902439024,-0.3333333333333333,player1,1,0,0,1,0,0,1,0
569,Albert Ramos,Juan Ignacio Chela,0.02421171171171171,0.016610360360360364,-0.19622747747747749,-0.15202702702702703,0.15568693693693697,0.19444444444444442,player1,1,0,0,1,0,0,1,0
570,Rui Machado,Gilles Simon,0.008791208791208791,0.03956043956043956,0.13626373626373633,0.09230769230769231,-0.0945054945054945,-0.19444444444444442,player2,1,0,0,1,0,0,1,0
571,Pere Riba,Carlos Berlocq,0.06479591836734694,0.02729591836734694,-0.08239795918367354,-0.1875,0.040051020408163274,-0.4848484848484849,player2,1,0,0,1,0,0,1,0
