,player1,player2,ace%,df%,1stIn%,1stWon%,2ndWon%,bpSaved%,label,surface_Clay,surface_Grass,surface_Hard,tourney_level_A,tourney_level_G,tourney_level_M,best_of_3,best_of_5
902,James Blake,Albert Ramos,0.0486815415821501,-0.01068289384719405,-0.2538201487491549,-0.13995943204868155,0.10858688302907371,-0.5714285714285714,player2,0,0,1,0,0,1,1,0
903,Jurgen Melzer,Tobias Kamke,0.004888888888888889,-0.0013333333333333322,0.003555555555555534,-0.0431111111111111,0.020444444444444432,0.14545454545454545,player1,0,0,1,0,0,1,1,0
904,Mikhail Youzhny,Richard Gasquet,0.0338777979431337,0.01663641863278887,0.024500907441016295,-0.058681185722927964,-0.073200241984271,0.0,player2,0,0,1,0,0,1,1,0
905,David Goffin,Nicolas Almagro,-0.02926093514328809,0.02111613876319758,0.21206636500754145,0.07330316742081444,-0.13122171945701358,-0.41666666666666663,player2,0,0,1,0,0,1,1,0
906,Milos Raonic,Sam Querrey,,,,,,,player2,0,0,1,0,0,1,1,0
907,Tomas Berdych,Alejandro Falla,0.028631138975966558,-0.027795193312434692,0.02288401253918504,0.0014629049111807846,-0.03176593521421109,0.625,player1,0,0,1,0,0,1,1,0
908,Jarkko Nieminen,Jo-Wilfried Tsonga,-0.0804953560371517,0.033023735810113516,-0.044375644994840036,-0.047471620227038214,-0.1537667698658411,-0.4285714285714286,player2,0,0,1,0,0,1,1,0
909,Marin Cilic,John Isner,-0.2749054224464061,0.001008827238335435,0.025977301387137386,0.06506935687263549,0.09003783102143756,0.0,player1,0,0,1,0,0,1,1,0
910,Thomaz Bellucci,Andreas Seppi,0.017620137299771174,-0.032951945080091534,-0.06098398169336383,-0.06670480549199082,0.04576659038901601,-0.06666666666666665,player2,0,0,1,0,0,1,1,0
911,Andy Murray,Grigor Dimitrov,0.06344827586206897,-0.007356321839080464,-0.011954022988505786,0.05011494252873566,-0.01609195402298852,0.0,player1,0,0,1,0,0,1,1,0
912,Novak Djokovic,Tommy Haas,0.029411764705882353,0.014705882352941176,0.06566347469220246,-0.103625170998632,-0.11114911080711354,0.5555555555555556,player2,0,0,1,0,0,1,1,0
913,Janko Tipsarevic,Gilles Simon,-0.02702702702702703,0.034613560929350404,-0.08781412991939308,-0.049027975343764796,-0.001232811759127539,-0.2857142857142857,player2,0,0,1,0,0,1,1,0
914,David Ferrer,Kei Nishikori,0.002389486260454002,0.007168458781362005,-0.036439665471923566,0.14516129032258063,0.0077658303464754885,-0.5555555555555556,player1,0,0,1,0,0,1,1,0
915,Jurgen Melzer,Albert Ramos,0.08341463414634145,-0.00878048780487805,0.04699186991869919,0.08097560975609758,-0.021788617886178863,-0.2916666666666667,player1,0,0,1,0,0,1,1,0
916,Richard Gasquet,Nicolas Almagro,0.03451401478175989,-0.03367731139311114,0.04741319202342775,0.03709385023009343,0.06442616092595174,-0.1923076923076923,player1,0,0,1,0,0,1,1,0
917,Sam Querrey,Tomas Berdych,0.00613154960981048,0.06521739130434782,-0.4292084726867335,-0.35061315496098105,0.08918617614269789,-0.625,player2,0,0,1,0,0,1,1,0
918,Jo-Wilfried Tsonga,Marin Cilic,0.01178396072013093,0.01653027823240589,-0.07283142389525377,-0.11522094926350246,-0.04288052373158757,-0.0357142857142857,player2,0,0,1,0,0,1,1,0
919,Andy Murray,Andreas Seppi,0.01576994434137291,0.02566481137909709,0.1175015460729747,0.2229437229437229,-0.028447742733457015,0.30000000000000004,player1,0,0,1,0,0,1,1,0
920,Gilles Simon,Tommy Haas,-0.04878048780487805,0.04,-0.22292682926829271,-0.2809756097560976,0.02048780487804877,-0.5,player2,0,0,1,0,0,1,1,0
921,Jurgen Melzer,David Ferrer,0.0,0.12359550561797752,-0.08636794368485179,-0.048463516989305566,-0.034655475835927985,0.2982456140350877,player2,0,0,1,0,0,1,1,0
922,Tomas Berdych,Richard Gasquet,0.07083333333333333,0.024999999999999998,-0.04583333333333328,-0.06666666666666665,-0.029166666666666674,-0.75,player2,0,0,1,0,0,1,1,0
923,Andy Murray,Marin Cilic,0.028946178199909536,-0.0006784260515603838,-0.008141112618724522,0.10063319764812301,0.02691090004522842,-0.04166666666666663,player1,0,0,1,0,0,1,1,0
924,David Ferrer,Tommy Haas,0.07243258749282845,-0.011187607573149738,0.01735513482501433,0.027395295467584624,0.03930005737234654,0.15555555555555556,player1,0,0,1,0,0,1,1,0
925,Andy Murray,Richard Gasquet,0.04562248995983935,-0.006425702811244979,-0.022971887550200742,0.08578313253012049,0.07020080321285141,-0.125,player1,0,0,1,0,0,1,1,0
926,Andy Murray,David Ferrer,-0.02263450834879406,0.022820037105751388,-0.01576994434137291,-0.010575139146567714,0.02987012987012988,-0.10476190476190478,player1,0,0,1,0,0,1,1,0
1038,Mehdi Ziadi,Blaz Kavcic,-0.023109243697478993,0.017857142857142856,-0.12570028011204476,-0.16526610644257705,0.011204481792717047,-0.55,player2,1,0,0,1,0,0,1,0
1039,Edouard Roger Vasselin,Albert Montanes,-0.05613362541073384,-0.032037239868565166,-0.09351040525739318,-0.058324205914567384,0.05983023001095289,-0.26666666666666666,player1,1,0,0,1,0,0,1,0
1040,Guillermo Garcia Lopez,Daniel Gimeno Traver,-0.053763440860215055,-0.02098085496984002,0.03933910306845001,-0.007605559926566974,-0.022816679779701005,0.11538461538461542,player1,1,0,0,1,0,0,1,0
1041,Marc Gicquel,Aljaz Bedene,-0.13777777777777778,0.02,0.0,-0.14888888888888885,-0.1111111111111111,-0.33333333333333337,player2,1,0,0,1,0,0,1,0
1042,Guillaume Rufin,Tommy Robredo,-0.02518796992481203,0.0868421052631579,-0.13721804511278196,-0.14962406015037594,0.0774436090225564,-0.2063492063492064,player2,1,0,0,1,0,0,1,0
1043,Jurgen Melzer,Tobias Kamke,0.0625,0.006161971830985914,-0.2030516431924882,-0.08186619718309857,-0.023767605633802813,-0.6333333333333333,player2,1,0,0,1,0,0,1,0
1044,Robin Haase,Roberto Bautista Agut,0.0411373260738052,0.006654567453115545,-0.12413793103448278,-0.06073805202661825,0.0735632183908046,0.06666666666666671,player1,1,0,0,1,0,0,1,0
1045,Steve Darcis,Kenny De Schepper,-0.2,-0.008791208791208788,-0.16208791208791212,-0.11043956043956038,0.07362637362637364,-0.5,player2,1,0,0,1,0,0,1,0
1046,Paul Henri Mathieu,Filippo Volandri,0.014285714285714285,0.08571428571428572,-0.16190476190476188,-0.07047619047619047,-0.005714285714285713,-0.08333333333333331,player2,1,0,0,1,0,0,1,0
1047,Grega Zemlja,Matthias Bachinger,-0.03385917660638707,0.027010388611004233,-0.043555213543670646,-0.028164678722585657,0.09188149288187764,-0.2820512820512821,player1,1,0,0,1,0,0,1,0
1048,Younes Rachidi,Henri Laaksonen,-0.03156565656565656,0.018939393939393943,0.03345959595959591,-0.022411616161616188,-0.08901515151515149,0.19999999999999996,player2,1,0,0,1,0,0,1,0
1049,Pablo Andujar,Pablo Carreno Busta,-0.0425531914893617,0.05467277134392674,0.023027201723673563,0.024643145704282277,-0.05884729329383248,0.0,player2,1,0,0,1,0,0,1,0
1050,Blaz Kavcic,Stan Wawrinka,-0.09210526315789473,-0.011535688536409516,-0.013518385003604916,-0.06326604181687095,-0.0066690699351117655,0.5,player2,1,0,0,1,0,0,1,0
1051,Guillermo Garcia Lopez,Edouard Roger Vasselin,-0.014400921658986175,-0.03859447004608295,0.06826036866359453,0.036866359447004615,0.016417050691244245,0.2142857142857143,player1,1,0,0,1,0,0,1,0
1052,Benoit Paire,Aljaz Bedene,0.0820441694228102,-0.03371385895657739,-0.08140403286034353,-0.05537181265336605,0.07468259895444362,-0.0444444444444444,player1,1,0,0,1,0,0,1,0
1053,Tommy Robredo,Tobias Kamke,0.031746031746031744,-0.019010705057216686,0.04503506829088222,0.11461794019933552,0.01291989664082685,0.05769230769230771,player1,1,0,0,1,0,0,1,0
1054,Kenny De Schepper,Robin Haase,-0.0021425244527247325,0.05766185374941779,-0.046017699115044275,-0.00922217047042384,-0.035118770377270625,-0.5666666666666667,player2,1,0,0,1,0,0,1,0
1055,Martin Klizan,Filippo Volandri,0.07514956953159199,0.043192762293885884,-0.24835838318984388,-0.11994746826207503,0.16824748285422442,0.06060606060606066,player1,1,0,0,1,0,0,1,0
1056,Grega Zemlja,Henri Laaksonen,0.04857142857142857,-0.030476190476190473,0.13047619047619052,0.1961904761904762,-0.08761904761904762,0.25,player1,1,0,0,1,0,0,1,0
1057,Kevin Anderson,Pablo Carreno Busta,0.1361771944216571,-0.05660377358490566,0.17022149302707135,0.25020508613617726,-0.0176374077112387,0.16666666666666669,player1,1,0,0,1,0,0,1,0
1058,Guillermo Garcia Lopez,Stan Wawrinka,-0.09615384615384616,0.014170040485829954,-0.08603238866396762,-0.1811740890688259,-0.06376518218623484,-0.6666666666666667,player2,1,0,0,1,0,0,1,0
1059,Benoit Paire,Tommy Robredo,0.03663973251602118,-0.0006965728615213121,-0.1558930064084703,-0.019782669267205344,0.013234884368904992,-0.6666666666666666,player2,1,0,0,1,0,0,1,0
1060,Robin Haase,Martin Klizan,-0.05142857142857142,0.02,0.05714285714285716,-0.025714285714285745,-0.0657142857142857,-1.0,player2,1,0,0,1,0,0,1,0
1061,Grega Zemlja,Kevin Anderson,-0.06410879067508499,0.054881010199125786,-0.17314230208839237,-0.15298688683827097,0.1257892180670228,-0.4571428571428571,player2,1,0,0,1,0,0,1,0
1062,Tommy Robredo,Stan Wawrinka,0.02142857142857143,-0.07142857142857142,0.030952380952380953,0.019047619047619035,-0.004761904761904773,0.16666666666666663,player1,1,0,0,1,0,0,1,0
1063,Martin Klizan,Kevin Anderson,-0.04936820452541875,-0.04922127534528358,-0.068028210402586,-0.11401704378489569,0.04613576256244489,-0.06060606060606066,player2,1,0,0,1,0,0,1,0
1064,Kevin Anderson,Tommy Robredo,0.022928608650338717,-0.007399687337154771,0.07774882751433043,0.007087024491922889,-0.01657113079729025,-0.380952380952381,player2,1,0,0,1,0,0,1,0
1065,Gael Monfils,James Blake,0.15268550838869496,0.034905979056412566,0.07758135345118794,0.12532372480576515,-0.020718387568967433,-0.13333333333333341,player1,1,0,0,1,0,0,1,0
1066,Flavio Cipolla,Facundo Arguello,-0.00980392156862745,0.0280920060331825,0.17175716440422328,0.08936651583710403,-0.10049019607843138,0.18333333333333335,player1,1,0,0,1,0,0,1,0
1067,Paolo Lorenzi,Gerald Melzer,0.033023735810113516,0.01547987616099071,-0.02063983488132093,0.017543859649122806,0.1764705882352941,0.4444444444444444,player1,1,0,0,1,0,0,1,0
1068,Rhyne Williams,Guido Pella,0.09056277056277057,-0.02735930735930736,-0.06683982683982692,-0.0237229437229437,0.08571428571428569,0.1785714285714286,player1,1,0,0,1,0,0,1,0
1069,Ruben Ramirez Hidalgo,Somdev Devvarman,-0.00473225404732254,-0.01394769613947696,0.0797011207970112,0.10311332503113324,0.05828144458281445,-0.5454545454545454,player1,1,0,0,1,0,0,1,0
1070,Fernando Verdasco,Steve Johnson,-0.0111969111969112,0.0023166023166023147,0.06023166023166027,0.07876447876447873,0.012355212355212336,0.13333333333333341,player1,1,0,0,1,0,0,1,0
1071,Robby Ginepri,Michael Russell,0.014697569248162803,0.03193894855850763,-0.045223289994346993,0.11673261729790846,0.021763708309779528,0.4444444444444444,player1,1,0,0,1,0,0,1,0
1072,Lleyton Hewitt,Martin Alund,-0.0258033106134372,-0.0003245699448231089,-0.043654657578708234,-0.054527750730282376,-0.004381694255111979,-0.09999999999999998,player2,1,0,0,1,0,0,1,0
1073,Josselin Ouanna,Tim Smyczek,0.0,0.14349332013854527,-0.25630875804057396,-0.31667491340920334,0.06036615536862941,-0.5714285714285714,player2,1,0,0,1,0,0,1,0
1074,John Isner,Ryan Harrison,0.14936708860759496,-0.023688969258589515,0.04177215189873418,0.12513562386980104,-0.03110307414104882,-0.0714285714285714,player1,1,0,0,1,0,0,1,0
1075,Jack Sock,Bradley Klahn,0.02809380078941258,-0.013002089621546323,-0.11307174367309036,-0.03947062920826566,0.07383329463663801,0.6666666666666666,player1,1,0,0,1,0,0,1,0
1076,Ricardas Berankis,Jesse Levine,0.010000000000000002,0.019666666666666666,-0.03466666666666662,0.007333333333333358,0.026333333333333347,0.028708133971291905,player1,1,0,0,1,0,0,1,0
1077,Gael Monfils,Nicolas Almagro,0.0069268067420918955,0.0842761486954514,0.2191179866081736,0.06949896097898867,-0.20457169244978063,-0.28571428571428575,player2,1,0,0,1,0,0,1,0
1078,Paolo Lorenzi,Flavio Cipolla,0.017857142857142856,-0.024526678141135974,-0.19341652323580028,0.036790017211703996,0.14737521514629948,-0.6666666666666666,player1,1,0,0,1,0,0,1,0
1079,Rhyne Williams,Ivo Karlovic,-0.20940170940170938,0.006410256410256408,-0.05769230769230771,-0.1143162393162393,0.09401709401709402,0.25,player1,1,0,0,1,0,0,1,0
1080,Ruben Ramirez Hidalgo,Fernando Verdasco,0.03636363636363636,-0.1111111111111111,0.014141414141414121,0.06868686868686869,0.12525252525252525,0.75,player1,1,0,0,1,0,0,1,0
1081,Robby Ginepri,Martin Alund,0.007326007326007328,-0.04029304029304029,0.17811355311355304,0.10897435897435898,-0.06501831501831501,0.07954545454545459,player1,1,0,0,1,0,0,1,0
1082,Tim Smyczek,Juan Monaco,0.040052700922266135,-0.014492753623188406,0.10382081686429512,0.030566534914360954,-0.08985507246376812,-1.0,player2,1,0,0,1,0,0,1,0
1083,John Isner,Jack Sock,0.012015332448768984,-0.0354562877782692,-0.0005897095680377218,-0.004570249152292538,0.017101577473094515,0.19999999999999996,player1,1,0,0,1,0,0,1,0
1084,Tommy Haas,Ricardas Berankis,-0.015616999487967229,0.048899129544290834,-0.006400409626216019,-0.07347670250896055,-0.02918586789554531,-0.3333333333333333,player2,1,0,0,1,0,0,1,0
1085,Paolo Lorenzi,Nicolas Almagro,-0.07057515976660185,0.03223117532647958,-0.0013892747985551068,-0.029730480689080352,-0.07502083912197835,-0.6666666666666666,player2,1,0,0,1,0,0,1,0
1086,Rhyne Williams,Ruben Ramirez Hidalgo,0.00048534265191225306,-0.0289264220539701,0.04503979809745673,-0.055426130848378996,0.061153174140943484,-0.15714285714285714,player1,1,0,0,1,0,0,1,0
1087,Juan Monaco,Robby Ginepri,0.02857142857142857,-0.023809523809523808,0.14761904761904765,0.44761904761904764,-0.028571428571428567,0.625,player1,1,0,0,1,0,0,1,0
1088,Ricardas Berankis,John Isner,-0.20790414126550344,-0.012402774858103847,-0.019339920117721232,-0.09817111624973718,0.06979188564221148,-0.16666666666666669,player2,1,0,0,1,0,0,1,0
1089,Rhyne Williams,Nicolas Almagro,-0.13116531165311654,-0.044444444444444446,-0.08563685636856366,-0.2915989159891599,-0.007046070460704601,-0.29166666666666663,player2,1,0,0,1,0,0,1,0
1090,Juan Monaco,John Isner,-0.08713639301874596,-0.007110536522301231,0.0991596638655462,0.08752424046541696,-0.05585003232062055,-0.23809523809523808,player2,1,0,0,1,0,0,1,0
1091,Nicolas Almagro,John Isner,-0.013793103448275862,0.054679802955665026,-0.019704433497536922,-0.04926108374384236,-0.01576354679802952,-0.08333333333333337,player2,1,0,0,1,0,0,1,0
1092,Mikhail Youzhny,Daniel Gimeno Traver,-0.002871205906480722,0.0,0.30968006562756356,0.31091058244462677,-0.09392945036915501,0.6666666666666667,player1,1,0,0,0,0,1,1,0
1093,Ernests Gulbis,John Isner,0.08616880247459124,0.0273972602739726,-0.001325673884224443,0.1393430549418176,0.04904993371630578,-0.6923076923076923,player1,1,0,0,0,0,1,1,0
1094,Martin Klizan,Juan Monaco,-0.02040816326530612,0.09918367346938778,-0.21265306122448985,-0.18857142857142856,-0.0036734693877551183,-0.21153846153846156,player2,1,0,0,0,0,1,1,0
1095,Julien Benneteau,Milos Raonic,-0.21862068965517242,-0.06620689655172414,0.23724137931034478,0.046206896551724164,-0.19310344827586204,-0.75,player2,1,0,0,0,0,1,1,0
1096,Viktor Troicki,Jarkko Nieminen,0.02564102564102564,0.0060331825037707384,-0.10859728506787336,-0.16289592760180993,-0.05580693815987933,-1.0,player2,1,0,0,0,0,1,1,0
1097,Alexandr Dolgopolov,Bernard Tomic,-0.04973474801061008,-0.06896551724137931,-0.2937665782493369,-0.09283819628647216,0.3083554376657825,0.5,player1,1,0,0,0,0,1,1,0
1098,Victor Hanescu,Marcel Granollers,0.02820385947550718,0.0,0.11652647204354283,0.016328550222662053,-0.12741217219198414,-0.2142857142857143,player2,1,0,0,0,0,1,1,0
1099,Radek Stepanek,Albert Ramos,-0.008571428571428577,-0.02,-0.06857142857142862,-0.19642857142857145,0.03214285714285714,0.42857142857142855,player2,1,0,0,0,0,1,1,0
1100,Fabio Fognini,Andreas Seppi,-0.05219780219780221,0.0018315018315018285,-0.14652014652014644,-0.14194139194139194,0.12728937728937728,0.2,player1,1,0,0,0,0,1,1,0
1101,Marin Cilic,Horacio Zeballos,0.07276618512573568,0.0013376136971642583,0.03477795612627077,0.09283039058319958,0.021268057784911726,0.04395604395604391,player1,1,0,0,0,0,1,1,0
1102,Kevin Anderson,Jerzy Janowicz,-0.027946736807496306,-0.03928982409995069,0.08811441722834135,-0.023508137432188048,0.045043564030905786,0.04166666666666663,player1,1,0,0,0,0,1,1,0
1103,Ivan Dodig,Benoit Paire,-0.109375,0.0026483050847457626,0.21822033898305082,0.08765889830508472,-0.1403601694915254,0.0,player2,1,0,0,0,0,1,1,0
1104,Xavier Malisse,Grigor Dimitrov,0.006060606060606058,-0.05757575757575758,-0.07424242424242422,-0.1712121212121212,0.05000000000000002,-0.20000000000000007,player2,1,0,0,0,0,1,1,0
1105,Benjamin Balleret,Florian Mayer,-0.019530754597336716,0.006087507926442616,0.16043119847812304,-0.06873811033608118,-0.08700063411540901,-0.33636363636363636,player2,1,0,0,0,0,1,1,0
1106,Roberto Bautista Agut,Gilles Simon,-0.029411764705882353,-0.017363571934798015,0.2831325301204819,0.12083628632175764,-0.03862508858965273,0.3,player1,1,0,0,0,0,1,1,0
1107,Thomaz Bellucci,Philipp Kohlschreiber,-0.06521739130434782,0.013348588863463004,-0.23112128146453093,-0.30701754385964913,0.10678871090770403,0.6153846153846154,player2,1,0,0,0,0,1,1,0
1108,Pablo Andujar,Jeremy Chardy,-0.011529808773903263,-0.0094206974128234,0.20036557930258714,0.1482705286839145,-0.0901996625421822,0.13068181818181823,player1,1,0,0,0,0,1,1,0
1109,Marinko Matosevic,Fernando Verdasco,0.017224080267558527,-0.02441471571906355,-0.102675585284281,0.00936454849498325,0.05903010033444814,0.4642857142857143,player1,1,0,0,0,0,1,1,0
1110,Nikolay Davydenko,Daniel Brands,-0.04811507936507936,0.046378968253968256,0.16269841269841268,0.16542658730158732,-0.0014880952380952328,0.0,player1,1,0,0,0,0,1,1,0
1111,Jurgen Melzer,Jesse Huta Galung,-0.018270944741532985,0.01336898395721925,0.05659536541889476,0.04768270944741532,-0.019607843137254888,0.16666666666666666,player1,1,0,0,0,0,1,1,0
1112,David Goffin,Nicolas Almagro,-0.13568075117370892,0.07480438184663538,0.07073552425665097,-0.04475743348982786,-0.07276995305164319,0.6,player2,1,0,0,0,0,1,1,0
1113,Denis Istomin,Stan Wawrinka,-0.03717798594847775,0.0,0.11270491803278693,-0.1557377049180328,0.0032201405152224583,-0.3142857142857143,player2,1,0,0,0,0,1,1,0
1114,Albert Montanes,Gael Monfils,-0.07758136924803592,-0.06719977553310887,-0.008698092031425353,-0.01206509539842876,0.02707631874298541,-0.16666666666666663,player1,1,0,0,0,0,1,1,0
1115,Robin Haase,Edouard Roger Vasselin,0.01004709576138147,0.025431711145996856,-0.12621664050235482,-0.05871271585557297,-0.056828885400313986,-0.4,player2,1,0,0,0,0,1,1,0
1116,Novak Djokovic,Mikhail Youzhny,0.012420718816067655,-0.03329809725158562,0.0010570824524313016,0.04281183932346727,0.06263213530655393,0.0,player1,1,0,0,0,0,1,1,0
1117,Juan Monaco,Ernests Gulbis,-0.018407960199004973,0.0,0.1945273631840796,0.06650082918739636,0.03432835820895522,-0.3214285714285714,player1,1,0,0,0,0,1,1,0
1118,Jarkko Nieminen,Milos Raonic,-0.056304520222046,0.002775574940523391,0.04969600845889499,-0.1079830822098864,0.0189003436426117,0.75,player1,1,0,0,0,0,1,1,0
1119,Alexandr Dolgopolov,Juan Martin del Potro,0.02726574500768049,-0.006144393241167438,-0.16973886328725035,-0.10253456221198154,0.10061443932411676,-0.2678571428571429,player2,1,0,0,0,0,1,1,0
1120,Marcel Granollers,Tomas Berdych,-0.046875,0.025088028169014086,-0.01320422535211263,-0.08692781690140844,0.02684859154929578,0.375,player2,1,0,0,0,0,1,1,0
1121,Fabio Fognini,Albert Ramos,0.0,-0.0010408534998698968,0.11189175123601358,0.08430913348946134,-0.0078064012490242085,0.25,player1,1,0,0,0,0,1,1,0
1122,Marin Cilic,Kevin Anderson,0.049999999999999996,-0.0125,-0.24166666666666664,-0.016666666666666663,0.22916666666666669,-0.42857142857142855,player1,1,0,0,0,0,1,1,0
1123,Richard Gasquet,Benoit Paire,-0.07738231917336395,0.013088404133180243,0.04546498277841554,-0.01148105625717566,0.12973593570608494,0.16666666666666666,player1,1,0,0,0,0,1,1,0
1124,Grigor Dimitrov,Janko Tipsarevic,0.14,0.006111111111111112,0.026111111111111196,0.1266666666666667,0.10555555555555554,-0.5555555555555556,player1,1,0,0,0,0,1,1,0
1125,Roberto Bautista Agut,Florian Mayer,-0.03,0.009174311926605505,0.13981651376146786,0.07788990825688075,-0.09908256880733946,0.12222222222222223,player2,1,0,0,0,0,1,1,0
1126,Pablo Andujar,Philipp Kohlschreiber,-0.04395604395604396,-0.0119144013880856,-0.015847310584152674,-0.02903412377096587,0.0017351069982648737,-0.16666666666666663,player2,1,0,0,0,0,1,1,0
1127,Rafael Nadal,Marinko Matosevic,-0.021739130434782608,-0.043478260869565216,0.19673913043478264,0.34782608695652173,-0.014130434782608697,0.4166666666666667,player1,1,0,0,0,0,1,1,0
1128,Jo-Wilfried Tsonga,Nikolay Davydenko,0.10606060606060606,-0.04834054834054834,-0.12698412698412698,-0.008658008658008698,0.11832611832611833,-0.5,player1,1,0,0,0,0,1,1,0
1129,Jurgen Melzer,Nicolas Almagro,-0.09433962264150944,-0.0038375439718580096,-0.0009593859929645232,-0.02334505916213625,0.059801726894787355,0.5,player1,1,0,0,0,0,1,1,0
1130,Stan Wawrinka,Albert Montanes,0.045454545454545456,-0.06896551724137931,0.1300940438871473,0.13871473354231978,0.1347962382445141,0.41666666666666663,player1,1,0,0,0,0,1,1,0
1131,Andy Murray,Edouard Roger Vasselin,0.12035087719298244,-0.0024561403508771944,-0.11614035087719299,0.13122807017543858,0.03543859649122805,0.46666666666666673,player1,1,0,0,0,0,1,1,0
1132,Juan Monaco,Novak Djokovic,-0.06493506493506493,-0.01332001332001332,0.01714951714951718,-0.121045621045621,0.0367965367965368,0.03030303030303033,player2,1,0,0,0,0,1,1,0
1133,Juan Martin del Potro,Jarkko Nieminen,0.026719576719576713,0.018518518518518517,0.03809523809523807,0.03518518518518515,-0.07936507936507936,-0.11538461538461542,player2,1,0,0,0,0,1,1,0
1134,Fabio Fognini,Tomas Berdych,0.02535377358490566,0.04097877358490566,0.10377358490566035,0.17482311320754718,-0.011202830188679236,0.19696969696969702,player1,1,0,0,0,0,1,1,0
1135,Marin Cilic,Richard Gasquet,-0.046153846153846156,0.018362282878411906,-0.0692307692307692,-0.07816377171215882,-0.0049627791563275625,0.0444444444444444,player2,1,0,0,0,0,1,1,0
1136,Florian Mayer,Grigor Dimitrov,-0.06692456479690523,0.011992263056092842,0.016247582205028976,-0.14700193423597674,-0.06731141199226306,-0.23809523809523808,player2,1,0,0,0,0,1,1,0
1137,Rafael Nadal,Philipp Kohlschreiber,0.006093189964157707,0.006093189964157707,0.029390681003584218,0.20465949820788526,0.03082437275985661,0.4285714285714286,player1,1,0,0,0,0,1,1,0
1138,Jurgen Melzer,Jo-Wilfried Tsonga,-0.16666666666666666,0.0,0.19047619047619052,-0.047619047619047616,-0.2619047619047619,-0.8,player2,1,0,0,0,0,1,1,0
1139,Andy Murray,Stan Wawrinka,-0.125,0.0425531914893617,-0.07553191489361699,-0.24840425531914895,-0.0547872340425532,-0.5,player2,1,0,0,0,0,1,1,0
1140,Novak Djokovic,Jarkko Nieminen,0.0050746268656716425,-0.014925373134328358,-0.10179104477611933,0.021791044776119428,0.1155223880597015,-0.15000000000000002,player1,1,0,0,0,0,1,1,0
1141,Richard Gasquet,Fabio Fognini,-0.005208333333333336,0.026041666666666664,0.03819444444444442,-0.11631944444444442,-0.04166666666666666,-0.11111111111111105,player2,1,0,0,0,0,1,1,0
1142,Rafael Nadal,Grigor Dimitrov,-0.08968755059090174,-0.028169014084507043,0.25789218067022834,0.09470616804273924,-0.11931358264529707,0.2916666666666667,player1,1,0,0,0,0,1,1,0
1143,Stan Wawrinka,Jo-Wilfried Tsonga,-0.032507388042736986,0.01989088429188452,-0.01284382814275975,-0.042623323482609665,0.07058422368720163,-0.16666666666666674,player2,1,0,0,0,0,1,1,0
1144,Novak Djokovic,Fabio Fognini,0.049999999999999996,-0.1,0.19999999999999996,0.24999999999999994,0.1,0.6666666666666667,player1,1,0,0,0,0,1,1,0
1145,Jo-Wilfried Tsonga,Rafael Nadal,0.006458333333333337,0.013333333333333334,-0.1702083333333333,-0.16249999999999998,0.035,-0.11428571428571432,player2,1,0,0,0,0,1,1,0
1146,Novak Djokovic,Rafael Nadal,0.007145859604876001,-0.038461538461538464,-0.09499789827658678,-0.003993274485077747,0.13976460697772175,-0.08333333333333337,player1,1,0,0,0,0,1,1,0
1147,Denis Istomin,Dmitry Tursunov,0.07798573975044563,-0.05837789661319073,0.09536541889483063,-0.05926916221033862,-0.040552584670231734,-0.2222222222222222,player2,1,0,0,1,0,0,1,0
1148,Robin Haase,Pablo Carreno Busta,-0.014264990328820115,0.031189555125725337,0.0210348162475823,0.0036266924564796743,-0.05560928433268861,0.44999999999999996,player2,1,0,0,1,0,0,1,0
1149,Albert Montanes,Ricardas Berankis,0.01550788317394676,-0.0547945205479452,0.12432153011113983,0.14293098991987596,0.036443525458774884,0.33333333333333337,player1,1,0,0,1,0,0,1,0
1150,Andrey Kuznetsov,Igor Sijsling,-0.01179487179487182,-0.01435897435897436,0.08666666666666667,0.16410256410256407,0.11641025641025637,1.0,player1,1,0,0,1,0,0,1,0
1151,Ivan Dodig,Aljaz Bedene,-0.008092229242877731,0.02239219598714112,0.11173927502494185,0.19742822303514018,-0.0865757676532535,0.2142857142857143,player1,1,0,0,1,0,0,1,0
1152,Alejandro Falla,Blaz Kavcic,-0.06060606060606061,-0.030303030303030304,0.09269162210338677,-0.20855614973262032,-0.20855614973262032,-0.5,player2,1,0,0,1,0,0,1,0
1153,Guillaume Rufin,Paolo Lorenzi,-0.026424159231297185,0.04838709677419355,-0.06280027453671921,-0.20933424845573095,-0.035346602608098826,-0.23809523809523808,player2,1,0,0,1,0,0,1,0
1154,Bernard Tomic,Kenny De Schepper,-0.04555555555555555,-0.028888888888888888,0.13222222222222224,0.1011111111111111,-0.03666666666666668,-0.02777777777777779,player1,1,0,0,1,0,0,1,0
1155,Jan Hajek,Edouard Roger Vasselin,-0.021574865778484782,0.02127659574468085,0.002485583615032816,-0.023066215947504465,-0.0418572280771525,-0.45833333333333337,player2,1,0,0,1,0,0,1,0
1156,Radek Stepanek,Ernests Gulbis,0.009187423438138016,-0.06451612903225806,0.13515720702327483,-0.014291547570436935,-0.1245406288280931,-0.2222222222222222,player2,1,0,0,1,0,0,1,0
1157,Marc Lopez,Tommy Robredo,-0.01669285153181461,-0.04477611940298507,0.2749410840534171,-0.01001571091908876,-0.09838963079340142,0.017094017094017144,player2,1,0,0,1,0,0,1,0
